合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2341.4,2344,2315.2,566897,39555991.302,98112,608.0,2324.2,2325.6,2331.4,-7.2,-5.8,--,--
IF1402                        ,2352.4,2352.4,2324.4,4493,314717.622,1496,261.0,2332.8,2334,2340.4,-7.6,-6.4,--,--
IF1403                        ,2358.8,2360,2333.2,16747,1177776.216,18649,392.0,2342.6,2343.8,2347.8,-5.2,-4.0,--,--
IF1406                        ,2370,2370,2341,2416,170503.242,8383,233.0,2349.6,2350.6,2354.2,-4.6,-3.6,--,--
小计,,,,590553,41218988.382,126640.0,1494.0,,,,,,
TF1403                        ,91.56,91.894,91.56,1937,177755.996,2851,42.0,91.798,91.728,91.522,0.276,0.206,--,--
TF1406                        ,92.096,92.346,92.096,68,6274.184,286,-2.0,92.28,92.244,92.054,0.226,0.190,--,--
TF1409                        ,92.522,92.65,92.522,5,462.952,27,4.0,92.55,92.55,92.454,0.096,0.096,--,--
小计,,,,2010,184493.132,3164.0,44.0,,,,,,
合计,,,,592563,41403481.514,129804.0,1538.0,,,,,,
