合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2462.2,2479,2457,611202,45235164.948,91767,-2628.0,2462,2462.4,2463.4,-1.4,-1.0,--,--
IF1401                        ,2464.2,2482,2461.6,27470,2036710.194,17498,1984.0,2466.8,2467,2467.6,-0.8,-0.6,--,--
IF1403                        ,2475.2,2490.6,2468.6,11342,843565.482,13299,328.0,2473.2,2474.4,2475.4,-2.2,-1.0,--,--
IF1406                        ,2477,2493,2472.8,1818,135355.482,5806,111.0,2478,2477.6,2478.4,-0.4,-0.8,--,--
小计,,,,651832,48250796.106,128370.0,-205.0,,,,,,
TF1312                        ,91.124,91.21,90.962,59,5373.73,427,-14.0,90.996,91.068,91.306,-0.310,-0.238,--,--
TF1403                        ,91.66,91.67,91.3,3041,278091.31,3000,448.0,91.308,91.36,91.718,-0.410,-0.358,--,--
TF1406                        ,92.106,92.106,91.856,53,4874.834,235,20.0,91.856,91.898,92.162,-0.306,-0.264,--,--
小计,,,,3153,288339.874,3662.0,454.0,,,,,,
合计,,,,654985,48539135.980,132032.0,249.0,,,,,,
