合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2310,2327.8,2299.4,722850,50131674.282,95373,302.0,2319,2315.2,2297,22.0,18.2,--,--
IF1402                        ,2318.4,2335,2307,3968,275972.286,881,183.0,2327,2322.2,2304,23.0,18.2,--,--
IF1403                        ,2318,2343.4,2317,17181,1200399.816,18066,-137.0,2336.8,2332.2,2313,23.8,19.2,--,--
IF1406                        ,2326.2,2347.8,2323,2496,174830.64,7985,-16.0,2342.4,2338.4,2319,23.4,19.4,--,--
小计,,,,746495,51782877.024,122305.0,332.0,,,,,,
TF1403                        ,91.646,91.82,91.61,2038,186969.358,2872,-24.0,91.792,91.738,91.672,0.120,0.066,--,--
TF1406                        ,92.156,92.306,92.156,45,4151.3,279,4.0,92.238,92.26,92.188,0.050,0.072,--,--
TF1409                        ,,,,0,0,23,0.0,92.554,92.62,92.554,0.000,0.066,--,--
小计,,,,2083,191120.658,3174.0,-20.0,,,,,,
合计,,,,748578,51973997.682,125479.0,312.0,,,,,,
