合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2410.6,2426,2364.2,595506,42711641.172,77333,-1742.0,2365.6,2376.2,2414,-48.4,-37.8,--,--
IF1401                        ,2416.8,2428.8,2368,91415,6568966.554,35032,7848.0,2369.4,2379.4,2418.4,-49.0,-39.0,--,--
IF1403                        ,2413.8,2435,2374.6,13740,990356.25,14530,825.0,2374.6,2385.8,2424.2,-49.6,-38.4,--,--
IF1406                        ,2420.6,2436.8,2380,2773,200075.634,6341,171.0,2381.2,2389,2428.4,-47.2,-39.4,--,--
小计,,,,703434,50471039.610,133236.0,7102.0,,,,,,
TF1403                        ,91.878,91.878,91.45,1888,172920.274,2659,-23.0,91.452,91.52,91.882,-0.430,-0.362,--,--
TF1406                        ,92.256,92.256,91.956,77,7087.372,240,-18.0,91.962,92.006,92.254,-0.292,-0.248,--,--
TF1409                        ,,,,0,0,0,0.0,92.254,91.892,92.254,0.000,-0.362,--,--
小计,,,,1965,180007.646,2899.0,-41.0,,,,,,
合计,,,,705399,50651047.256,136135.0,7061.0,,,,,,
