合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2401.2,2428.6,2385.6,629182,45509008.446,79075,-9510.0,2414.2,2414,2418,-3.8,-4.0,--,--
IF1401                        ,2413.6,2433,2391.8,51411,3725343.294,27184,2264.0,2416.8,2418.4,2423.4,-6.6,-5.0,--,--
IF1403                        ,2423.8,2438,2398,12761,926749.056,13705,377.0,2421.6,2424.2,2429.4,-7.8,-5.2,--,--
IF1406                        ,2417,2441,2401.8,2126,154568.07,6170,65.0,2427,2428.4,2431.8,-4.8,-3.4,--,--
小计,,,,695480,50315668.866,126134.0,-6804.0,,,,,,
TF1312                        ,90.2,91.496,90.2,29,2629.092,0,-400.0,90.31,90.658,90.898,-0.588,-0.240,--,--
TF1403                        ,91.85,92.046,91.794,3247,298461.606,2682,-99.0,91.914,91.882,91.744,0.170,0.138,--,--
TF1406                        ,92.196,92.356,92.176,85,7844.258,258,14.0,92.288,92.254,92.142,0.146,0.112,--,--
小计,,,,3361,308934.956,2940.0,-485.0,,,,,,
合计,,,,698841,50624603.822,129074.0,-7289.0,,,,,,
