合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2375.8,2376,2355.2,468499,33261991.098,66933,-10400.0,2357.8,2360.2,2376.2,-18.4,-16.0,--,--
IF1401                        ,2372.6,2380.2,2359.4,110543,7863028.968,43894,8862.0,2361.6,2364.4,2379.4,-17.8,-15.0,--,--
IF1403                        ,2380.2,2387.6,2367.2,9998,713379.93,15089,559.0,2368.8,2372.4,2385.8,-17.0,-13.4,--,--
IF1406                        ,2384.6,2391.6,2370.2,2074,148139.01,6690,349.0,2372.2,2374.4,2389,-16.8,-14.6,--,--
小计,,,,591114,41986539.006,132606.0,-630.0,,,,,,
TF1403                        ,91.432,91.594,91.354,2268,207433.412,2735,76.0,91.59,91.512,91.52,0.07,-0.008,--,--
TF1406                        ,91.906,92.05,91.87,65,5976.166,243,3.0,92,91.98,92.006,-0.006,-0.026,--,--
TF1409                        ,92.12,92.448,92.12,17,1570.272,16,16.0,92.448,92.384,91.892,0.556,0.492,--,--
小计,,,,2350,214979.850,2994.0,95.0,,,,,,
合计,,,,593464,42201518.856,135600.0,-535.0,,,,,,
