合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2427.8,2463.8,2423.2,683700,50083385.88,95950,10.0,2451.6,2455.4,2434,17.6,21.4,--,--
IF1401                        ,2431,2466.2,2427.4,20522,1506169.146,9385,607.0,2456,2458.8,2437.2,18.8,21.6,--,--
IF1403                        ,2437,2472.2,2434,13148,967504.38,11275,450.0,2462,2465.4,2443.8,18.2,21.6,--,--
IF1406                        ,2447.2,2475,2438,2047,150695.172,4815,92.0,2464.6,2467.4,2447.6,17.0,19.8,--,--
小计,,,,719417,52707754.578,121425.0,1159.0,,,,,,
TF1312                        ,91.5,93,91.4,406,37179.466,717,-186.0,91.722,91.7,91.488,0.234,0.212,--,--
TF1403                        ,92.1,92.33,91.85,3309,304886.702,2221,35.0,92.286,92.266,92.12,0.166,0.146,--,--
TF1406                        ,92.512,92.74,92.406,56,5183.464,201,12.0,92.74,92.67,92.544,0.196,0.126,--,--
小计,,,,3771,347249.632,3139.0,-139.0,,,,,,
合计,,,,723188,53055004.210,124564.0,1020.0,,,,,,
