合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2458.8,2459,2407.4,587955,42863081.256,92030,263.0,2421,2417.2,2462.4,-41.4,-45.2,--,--
IF1401                        ,2463,2463.6,2414.8,36392,2659510.188,23111,5613.0,2425.2,2422.6,2467,-41.8,-44.4,--,--
IF1403                        ,2470.2,2470.8,2421.6,11815,866214.258,13413,114.0,2431.4,2429.8,2474.4,-43.0,-44.6,--,--
IF1406                        ,2475.6,2475.6,2424,2524,185255.214,6001,195.0,2435.4,2433.2,2477.6,-42.2,-44.4,--,--
小计,,,,638686,46574060.916,134555.0,6185.0,,,,,,
TF1312                        ,90.8,91.044,90.648,88,7998.194,401,-26.0,90.8,90.842,91.068,-0.268,-0.226,--,--
TF1403                        ,91.3,91.5,91.184,3850,351760.31,2970,-30.0,91.46,91.394,91.36,0.10,0.034,--,--
TF1406                        ,91.806,91.994,91.506,107,9829.81,241,6.0,91.932,91.8,91.898,0.034,-0.098,--,--
小计,,,,4045,369588.314,3612.0,-50.0,,,,,,
合计,,,,642731,46943649.230,138167.0,6135.0,,,,,,
