合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1902                        ,4439.8,4537.2,4426,24426,2187490.468,16631,-4004.0,4512,4517.8,4427.2,84.8,90.6,--,--
IC1903                        ,4438.8,4534.8,4423.6,19584,1754308.28,50020,4453.0,4509.8,4515.2,4423.8,86.0,91.4,--,--
IC1906                        ,4386.8,4478,4371.2,2922,258783.552,12142,630.0,4459.6,4460.4,4374,85.6,86.4,--,--
IC1909                        ,4345.8,4428.4,4325,727,63686.832,2253,197.0,4407.4,4412.2,4328.4,79.0,83.8,--,--
小计,,,,47659,4264269.132,81046.0,1276.0,,,,,,
IF1902                        ,3327,3417.8,3327,39528,3989470.458,24147,-3991.0,3397.4,3401.2,3324.6,72.8,76.6,--,--
IF1903                        ,3338,3422,3332.2,34329,3473603.946,47484,9481.0,3405.2,3406,3328.4,76.8,77.6,--,--
IF1906                        ,3334.8,3417.6,3327.8,3647,368420.43,10372,817.0,3400.2,3402,3324.6,75.6,77.4,--,--
IF1909                        ,3303,3392,3303,1083,108614.412,4193,445.0,3376.8,3379.2,3300.2,76.6,79.0,--,--
小计,,,,78587,7940109.246,86196.0,6752.0,,,,,,
IH1902                        ,2533.6,2593.4,2526.2,20582,1575045.276,14052,-1712.0,2581.8,2580.2,2530.2,51.6,50.0,--,--
IH1903                        ,2537,2597.4,2532.4,13122,1007479.878,16986,4131.0,2589.8,2584.4,2535.4,54.4,49.0,--,--
IH1906                        ,2544.4,2601.4,2537.4,1567,120685.644,4743,543.0,2591,2589.4,2540.6,50.4,48.8,--,--
IH1909                        ,2525.2,2580.4,2520.2,404,30851.922,1744,96.0,2573,2569.2,2522.2,50.8,47.0,--,--
小计,,,,35675,2734062.720,37525.0,3058.0,,,,,,
T1903                         ,98.17,98.28,98.1,38048,3735747.61,43836,-4060.0,98.15,98.15,98.265,-0.115,-0.115,--,--
T1906                         ,97.945,98.055,97.85,9149,896111.87,15808,3491.0,97.885,97.9,98.01,-0.125,-0.11,--,--
T1909                         ,97.81,97.82,97.81,3,293.44,34,0.0,97.81,97.815,97.94,-0.13,-0.125,--,--
小计,,,,47200,4632152.92,59678.0,-569.0,,,,,,
TF1903                        ,100,100.045,99.955,3426,342609.965,11992,-844.0,99.995,99.995,100.03,-0.035,-0.035,--,--
TF1906                        ,99.8,99.905,99.79,1241,123923.8,4412,671.0,99.835,99.83,99.835,0.000,-0.005,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.96,99.995,-1.235,-0.035,--,--
小计,,,,4667,466533.765,16404.0,-173.0,,,,,,
TS1903                        ,100.515,100.53,100.5,32,6432.97,500,-20.0,100.505,100.505,100.505,0.000,0.000,--,--
TS1906                        ,100.475,100.48,100.475,4,803.81,30,4.0,100.48,100.475,100.47,0.01,0.005,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.35,100.35,-0.485,0.00,--,--
小计,,,,36,7236.78,530.0,-16.0,,,,,,
合计,,,,213824,20044364.563,281379.0,10328.0,,,,,,
