合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1902                        ,4318,4413.4,4314.8,22228,1939998.632,23034,-2918.0,4406.8,4398.4,4298.2,108.6,100.2,--,--
IC1903                        ,4308.8,4404.4,4308.2,11800,1027416.34,42075,866.0,4400,4390.2,4288.4,111.6,101.8,--,--
IC1906                        ,4253.6,4356,4246.8,2319,199414.164,11266,530.0,4350,4339.2,4229,121.0,110.2,--,--
IC1909                        ,4201.2,4314.6,4201.2,849,72226.4,1942,349.0,4311,4291.2,4181,130.0,110.2,--,--
小计,,,,37196,3239055.536,78317.0,-1173.0,,,,,,
IF1902                        ,3250,3311.4,3247.2,35804,3520968.18,31346,58.0,3305.6,3302.2,3250.4,55.2,51.8,--,--
IF1903                        ,3259,3315.8,3252.2,17243,1698037.89,35244,3277.0,3309.2,3306.6,3254.8,54.4,51.8,--,--
IF1906                        ,3242,3311,3241.6,2729,268137.702,9626,198.0,3306.2,3301.4,3244.2,62.0,57.2,--,--
IF1909                        ,3223,3288.6,3222,1043,101786.31,3405,641.0,3285.2,3280.2,3222,63.2,58.2,--,--
小计,,,,56819,5588930.082,79621.0,4174.0,,,,,,
IH1902                        ,2485.6,2527.4,2485.6,18677,1403270.184,17833,808.0,2522,2522,2499.8,22.2,22.2,--,--
IH1903                        ,2500,2532.6,2493,6375,480424.488,11634,1511.0,2528,2527.6,2505.4,22.6,22.2,--,--
IH1906                        ,2493,2538.6,2493,1231,92877.654,4354,533.0,2534,2532.8,2508.6,25.4,24.2,--,--
IH1909                        ,2482.2,2516.8,2475.6,479,35863.338,1555,148.0,2514.4,2511.6,2488,26.4,23.6,--,--
小计,,,,26762,2012435.664,35376.0,3000.0,,,,,,
T1903                         ,98,98.42,97.95,32297,3170910.19,50820,-1466.0,98.285,98.345,97.98,0.305,0.365,--,--
T1906                         ,97.785,98.13,97.73,5170,506288.98,10217,2716.0,98.04,98.075,97.79,0.25,0.285,--,--
T1909                         ,97.975,97.975,97.975,1,97.975,33,1.0,97.975,97.975,97.69,0.285,0.285,--,--
小计,,,,37468,3677297.145,61070.0,1251.0,,,,,,
TF1903                        ,99.785,100.1,99.785,6029,602659.99,13970,-1171.0,100.015,100.065,99.825,0.190,0.240,--,--
TF1906                        ,99.745,99.865,99.69,2042,203707.655,3433,1414.0,99.855,99.815,99.755,0.100,0.060,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,100.03,99.79,-1.03,0.24,--,--
小计,,,,8071,806367.645,17403.0,243.0,,,,,,
TS1903                        ,100.23,100.53,100.23,63,12654.66,525,-21.0,100.505,100.445,100.345,0.160,0.100,--,--
TS1906                        ,100.325,100.43,100.325,3,602.26,26,1.0,100.43,100.43,100.385,0.045,0.045,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.29,100.19,-0.325,0.10,--,--
小计,,,,66,13256.92,551.0,-20.0,,,,,,
合计,,,,166382,15337342.992,272338.0,7475.0,,,,,,
