合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1902                        ,4501.4,4561.4,4496,15894,1436879.768,7696,-8935.0,4533.8,4539.8,4517.8,16.0,22.0,--,--
IC1903                        ,4505.8,4562.8,4495,22383,2024785.652,55276,5256.0,4537,4540.2,4515.2,21.8,25.0,--,--
IC1906                        ,4459.6,4510.8,4445,2318,207258.068,12492,350.0,4487.2,4489.8,4460.4,26.8,29.4,--,--
IC1909                        ,4408.8,4467.4,4396.6,578,51144.172,2386,133.0,4441.8,4444.6,4412.2,29.6,32.4,--,--
小计,,,,41173,3720067.660,77850.0,-3196.0,,,,,,
IF1902                        ,3397,3417.8,3386.4,24387,2487290.526,11323,-12824.0,3402.4,3406.6,3401.2,1.2,5.4,--,--
IF1903                        ,3405.2,3428,3392.2,39272,4014780.696,56868,9384.0,3411.8,3416.2,3406,5.8,10.2,--,--
IF1906                        ,3397,3426.8,3391.2,3204,327459.456,10591,219.0,3410.6,3415.4,3402,8.6,13.4,--,--
IF1909                        ,3377,3401.4,3365,939,95279.256,4402,209.0,3386.8,3389.2,3379.2,7.6,10.0,--,--
小计,,,,67802,6924809.934,83184.0,-3012.0,,,,,,
IH1902                        ,2578.8,2589.6,2569.4,13135,1016341.41,6872,-7180.0,2578.8,2581.6,2580.2,-1.4,1.4,--,--
IH1903                        ,2588,2595.8,2575,15110,1171911.402,20667,3681.0,2585.6,2588,2584.4,1.2,3.6,--,--
IH1906                        ,2588,2601,2580,1269,98643.636,4702,-41.0,2589.6,2593.8,2589.4,0.2,4.4,--,--
IH1909                        ,2568.6,2582,2561.2,403,31086.492,1889,145.0,2569.4,2573.6,2569.2,0.2,4.4,--,--
小计,,,,29917,2317982.940,34130.0,-3395.0,,,,,,
T1903                         ,98.105,98.26,97.845,39585,3880759.6,40599,-3237.0,97.92,97.91,98.15,-0.23,-0.24,--,--
T1906                         ,97.865,97.98,97.57,9269,906162.42,18451,2643.0,97.605,97.61,97.9,-0.295,-0.29,--,--
T1909                         ,97.845,97.845,97.56,22,2148.96,44,10.0,97.56,97.615,97.815,-0.255,-0.200,--,--
小计,,,,48876,4789070.98,59094.0,-584.0,,,,,,
TF1903                        ,99.96,100.045,99.82,5452,544670.9,9972,-2020.0,99.855,99.835,99.995,-0.140,-0.160,--,--
TF1906                        ,99.81,99.88,99.64,1543,153908.04,5257,845.0,99.66,99.655,99.83,-0.17,-0.175,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.8,99.96,-1.20,-0.16,--,--
小计,,,,6995,698578.94,15229.0,-1175.0,,,,,,
TS1903                        ,100.27,100.51,100.27,41,8240.11,491,-9.0,100.475,100.475,100.505,-0.030,-0.030,--,--
TS1906                        ,,,,0,0,30,0.0,100.48,100.445,100.475,0.005,-0.030,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.32,100.35,-0.485,-0.03,--,--
小计,,,,41,8240.11,521.0,-9.0,,,,,,
合计,,,,194804,18458750.564,270008.0,-11371.0,,,,,,
