合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,4872.4,5140,4840,57459,5697572.772,61013,244.0,5123,5067.6,4772.4,350.6,295.2,--,--
IC1904                        ,4881,5132.4,4833.8,2858,283262.344,3521,603.0,5131,5073.4,4764,367.0,309.4,--,--
IC1906                        ,4825.4,5127.6,4805,10532,1038511.604,18598,1036.0,5122.2,5046.8,4729.6,392.6,317.2,--,--
IC1909                        ,4799.8,5133.2,4770.2,2012,197551.784,3697,78.0,5111.6,5014.6,4695,416.6,319.6,--,--
小计,,,,72861,7216898.504,86829.0,1961.0,,,,,,
IF1903                        ,3584.4,3801.8,3573.2,104191,11422441.824,69359,2842.0,3800.2,3744.6,3509.8,290.4,234.8,--,--
IF1904                        ,3594,3810,3579.2,3772,414707.694,3931,1097.0,3806,3758.8,3514,292.0,244.8,--,--
IF1906                        ,3589.6,3820.8,3574.2,13424,1474174.164,16543,2382.0,3817.6,3761.6,3510.4,307.2,251.2,--,--
IF1909                        ,3570,3807.6,3555.6,2729,298859.886,6658,429.0,3803.8,3748.6,3495.8,308.0,252.8,--,--
小计,,,,124116,13610183.568,96491.0,6750.0,,,,,,
IH1903                        ,2661,2836.6,2658,48567,3960198.072,32130,4890.0,2836,2789.8,2614,222.0,175.8,--,--
IH1904                        ,2661.6,2843,2661.6,1271,104049.57,1364,219.0,2839.6,2803.8,2617.6,222.0,186.2,--,--
IH1906                        ,2674,2844,2663.2,5397,440614.218,7127,939.0,2843.6,2796,2619.2,224.4,176.8,--,--
IH1909                        ,2648.2,2829.6,2644.4,1403,113856.33,2831,105.0,2829.6,2781.4,2602.8,226.8,178.6,--,--
小计,,,,56638,4618718.190,43452.0,6153.0,,,,,,
T1903                         ,98.025,98.125,97.94,7000,686033.385,11749,-2838.0,97.98,98.025,98.08,-0.10,-0.055,--,--
T1906                         ,97.495,97.495,97.055,42579,4143421.07,42576,2615.0,97.2,97.225,97.535,-0.335,-0.310,--,--
T1909                         ,97.255,97.255,96.82,88,8542.54,352,32.0,96.975,97.015,97.365,-0.390,-0.350,--,--
小计,,,,49667,4837996.995,54677.0,-191.0,,,,,,
TF1903                        ,99.705,99.74,99.51,1183,117926.445,1176,-515.0,99.64,99.68,99.75,-0.11,-0.07,--,--
TF1906                        ,99.505,99.555,99.2,6073,603628.855,11398,963.0,99.29,99.315,99.57,-0.28,-0.255,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.645,99.715,-0.955,-0.070,--,--
小计,,,,7256,721555.300,12574.0,448.0,,,,,,
TS1903                        ,100.465,100.49,100.46,41,8239.33,286,-34.0,100.485,100.485,100.52,-0.035,-0.035,--,--
TS1906                        ,100.435,100.45,100.415,9,1807.77,224,3.0,100.45,100.445,100.505,-0.055,-0.060,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.33,100.365,-0.500,-0.035,--,--
小计,,,,50,10047.10,510.0,-31.0,,,,,,
合计,,,,310588,31015399.657,294533.0,15090.0,,,,,,
