合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5084.2,5107.2,4970,49763,5037426.008,59379,-796.0,5017.4,5016,5104,-86.6,-88.0,--,--
IC1904                        ,5060.2,5109,4965,3787,383524.628,5092,396.0,5018,5012.8,5109.2,-91.2,-96.4,--,--
IC1906                        ,5073,5105.8,4954,9461,956645.368,19921,1242.0,4996.6,5001.2,5104,-107.4,-102.8,--,--
IC1909                        ,5054.4,5091,4932,2236,225287.932,4703,316.0,4981,4984.6,5091.4,-110.4,-106.8,--,--
小计,,,,65247,6602883.936,89095.0,1158.0,,,,,,
IF1903                        ,3713,3741.6,3646.8,89697,9976110.51,71644,734.0,3685.2,3675.8,3719.2,-34.0,-43.4,--,--
IF1904                        ,3720,3747.2,3656,4358,485480.508,5294,548.0,3691.8,3681.6,3724.4,-32.6,-42.8,--,--
IF1906                        ,3729,3759.8,3662.4,12492,1395640.062,18639,1032.0,3698.6,3690.2,3738.8,-40.2,-48.6,--,--
IF1909                        ,3725.2,3752.2,3651.2,3022,336419.238,7966,539.0,3687,3677.2,3724.2,-37.2,-47.0,--,--
小计,,,,109569,12193650.318,103543.0,2853.0,,,,,,
IH1903                        ,2757.8,2802.2,2728,45316,3763635.024,32233,1411.0,2757.2,2749.6,2756.2,1.0,-6.6,--,--
IH1904                        ,2770,2810,2737,1875,156214.404,2136,-7.0,2766.6,2754.2,2769.2,-2.6,-15.0,--,--
IH1906                        ,2770,2808.2,2739.4,5341,445587.168,7723,262.0,2768,2759,2771.6,-3.6,-12.6,--,--
IH1909                        ,2767.8,2798.4,2730.2,1427,118589.808,3364,-86.0,2762.6,2752.2,2763.4,-0.8,-11.2,--,--
小计,,,,53959,4484026.404,45456.0,1580.0,,,,,,
T1903                         ,97.885,98.22,97.83,9586,937874.07,1475,-9018.0,98.17,98.145,97.8,0.37,0.345,--,--
T1906                         ,97.02,97.19,96.915,48717,4728969.135,45788,155.0,97.105,97.15,96.865,0.240,0.285,--,--
T1909                         ,96.58,96.71,96.505,55,5314.23,398,14.0,96.68,96.67,96.535,0.145,0.135,--,--
小计,,,,58358,5672157.435,47661.0,-8849.0,,,,,,
TF1903                        ,99.485,99.73,99.46,973,96812.2,215,-836.0,99.665,99.635,99.485,0.180,0.150,--,--
TF1906                        ,99.1,99.245,99.095,6261,620979.665,12842,58.0,99.175,99.21,99.04,0.135,0.17,--,--
TF1909                        ,,,,0,0,1,0.0,98.685,99.09,98.94,-0.255,0.15,--,--
小计,,,,7234,717791.865,13058.0,-778.0,,,,,,
TS1903                        ,100.51,100.85,100.495,144,28981.94,214,-81.0,100.73,100.73,100.555,0.175,0.175,--,--
TS1906                        ,100.255,100.375,100.255,37,7423.7,255,27.0,100.325,100.325,100.215,0.110,0.110,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.575,100.4,-0.535,0.175,--,--
小计,,,,181,36405.64,469.0,-54.0,,,,,,
合计,,,,294548,29706915.598,299282.0,-4090.0,,,,,,
