合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,4540.2,4687.4,4539.6,34027,3140541.22,60738,1658.0,4677,4672.8,4507.2,169.8,165.6,--,--
IC1904                        ,4530.2,4675,4530.2,638,58758.024,626,626.0,4669.6,4660.8,4507.2,162.4,153.6,--,--
IC1906                        ,4470,4647.6,4470,4850,443570.568,14561,697.0,4640.8,4629,4457.8,183.0,171.2,--,--
IC1909                        ,4444.6,4616.2,4444.6,1020,92487.676,2859,377.0,4608.2,4597.6,4415,193.2,182.6,--,--
小计,,,,40535,3735357.488,78784.0,3358.0,,,,,,
IF1903                        ,3379,3454,3379,59393,6090905.136,66648,3301.0,3447.4,3446,3355.4,92.0,90.6,--,--
IF1904                        ,3385,3456.6,3383.6,737,75806.31,692,692.0,3450.6,3449.2,3355.4,95.2,93.8,--,--
IF1906                        ,3380,3454.4,3372,5429,556996.638,11909,-684.0,3447,3446,3354.4,92.6,91.6,--,--
IF1909                        ,3354.6,3436,3354.6,1306,133310.136,5163,346.0,3430,3428.6,3336.6,93.4,92.0,--,--
小计,,,,66865,6857018.220,84412.0,3655.0,,,,,,
IH1903                        ,2548.4,2588,2546,25712,1984356.972,26295,506.0,2585,2584.2,2530.4,54.6,53.8,--,--
IH1904                        ,2556,2592.2,2554.6,377,29197.26,364,364.0,2589.4,2590,2530.4,59.0,59.6,--,--
IH1906                        ,2562,2593.8,2553.2,2096,162146.754,5448,-189.0,2591.8,2589.8,2536.2,55.6,53.6,--,--
IH1909                        ,2542.4,2577,2538.4,465,35745.264,2314,131.0,2574.6,2574.2,2520.4,54.2,53.8,--,--
小计,,,,28650,2211446.250,34421.0,812.0,,,,,,
T1903                         ,97.88,97.98,97.765,29340,2871697.29,33703,-3594.0,97.785,97.82,98.03,-0.245,-0.21,--,--
T1906                         ,97.48,97.535,97.26,15350,1495627.13,25748,4155.0,97.29,97.355,97.645,-0.355,-0.290,--,--
T1909                         ,97.365,97.38,97.16,19,1848.615,77,10.0,97.16,97.175,97.495,-0.335,-0.320,--,--
小计,,,,44709,4369173.035,59528.0,571.0,,,,,,
TF1903                        ,99.85,99.85,99.71,4248,423937.965,7648,-1621.0,99.72,99.76,99.92,-0.20,-0.16,--,--
TF1906                        ,99.645,99.645,99.4,1785,177680.8,6639,682.0,99.415,99.46,99.695,-0.280,-0.235,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.725,99.885,-1.125,-0.160,--,--
小计,,,,6033,601618.765,14287.0,-939.0,,,,,,
TS1903                        ,100.49,100.525,100.44,52,10450.8,447,-30.0,100.485,100.465,100.51,-0.025,-0.045,--,--
TS1906                        ,100.45,100.45,100.45,5,1004.5,45,5.0,100.45,100.45,100.48,-0.03,-0.03,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.31,100.355,-0.490,-0.045,--,--
小计,,,,57,11455.3,492.0,-25.0,,,,,,
合计,,,,186849,17786069.058,271924.0,7432.0,,,,,,
