合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5100,5174.8,5027.8,56554,5759020.544,60175,-838.0,5063.2,5104,5067.6,-4.4,36.4,--,--
IC1904                        ,5109,5175.2,5029,3665,373312.988,4696,1175.0,5062.2,5109.2,5073.4,-11.2,35.8,--,--
IC1906                        ,5122.2,5167,5024.4,9890,1006083.472,18679,81.0,5062.4,5104,5046.8,15.6,57.2,--,--
IC1909                        ,5099.8,5156,5013,2202,223567.568,4387,690.0,5052.6,5091.4,5014.6,38.0,76.8,--,--
小计,,,,72311,7361984.572,87937.0,1108.0,,,,,,
IF1903                        ,3788.6,3789,3687.6,97918,10987755.39,70910,1551.0,3701.8,3719.2,3744.6,-42.8,-25.4,--,--
IF1904                        ,3799,3799,3696.4,4590,516610.548,4746,815.0,3710.4,3724.4,3758.8,-48.4,-34.4,--,--
IF1906                        ,3817.6,3817.6,3710,14107,1592786.82,17607,1064.0,3721.6,3738.8,3761.6,-40.0,-22.8,--,--
IF1909                        ,3801.8,3801.8,3702.2,3064,344868.294,7427,769.0,3710,3724.2,3748.6,-38.6,-24.4,--,--
小计,,,,119679,13442021.052,100690.0,4199.0,,,,,,
IH1903                        ,2824,2825.4,2732,47723,3985308.126,30822,-1308.0,2749,2756.2,2789.8,-40.8,-33.6,--,--
IH1904                        ,2824.8,2833,2745,1881,157494.834,2143,779.0,2757.4,2769.2,2803.8,-46.4,-34.6,--,--
IH1906                        ,2829.8,2843.6,2748.6,6073,509781.234,7461,334.0,2762,2771.6,2796,-34.0,-24.4,--,--
IH1909                        ,2825.8,2825.8,2745,1939,162103.332,3450,619.0,2753.2,2763.4,2781.4,-28.2,-18.0,--,--
小计,,,,57616,4814687.526,43876.0,424.0,,,,,,
T1903                         ,97.94,98.105,97.7,3154,308890.21,10493,-1256.0,97.74,97.8,98.025,-0.285,-0.225,--,--
T1906                         ,97.18,97.21,96.69,57914,5617135.065,45633,3057.0,96.92,96.865,97.225,-0.305,-0.360,--,--
T1909                         ,96.86,96.9,96.345,73,7056.32,384,32.0,96.565,96.535,97.015,-0.450,-0.480,--,--
小计,,,,61141,5933081.595,56510.0,1833.0,,,,,,
TF1903                        ,99.58,99.65,99.385,243,24187.835,1051,-125.0,99.54,99.485,99.68,-0.14,-0.195,--,--
TF1906                        ,99.25,99.255,98.935,6856,679578.8,12784,1386.0,99.085,99.04,99.315,-0.230,-0.275,--,--
TF1909                        ,99.195,99.195,98.685,2,197.88,1,1.0,98.685,98.94,99.645,-0.960,-0.705,--,--
小计,,,,7101,703964.515,13836.0,1262.0,,,,,,
TS1903                        ,100.46,100.615,100.46,68,13674.9,295,9.0,100.605,100.555,100.485,0.120,0.070,--,--
TS1906                        ,100.33,100.37,100.185,21,4212.4,228,4.0,100.25,100.215,100.445,-0.195,-0.230,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.4,100.33,-0.465,0.07,--,--
小计,,,,89,17887.3,523.0,13.0,,,,,,
合计,,,,317937,32273626.560,303372.0,8839.0,,,,,,
