合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2401-C-2000                 ,237,252.6,237,15,36.866,22,-2.0,242,247,246.2,-4.2,0.8,0.9750
HO2401-C-2025                 ,226.4,226.4,218.2,15,33.32,28,-2.0,225,222.4,221.6,3.4,0.8,0.9690
HO2401-C-2050                 ,201.6,201.6,195.2,4,7.992,30,0.0,200.8,197.4,196.6,4.2,0.8,0.9640
HO2401-C-2075                 ,177,177,173,84,146.39,55,-2.0,175,172.2,172.8,2.2,-0.6,0.9650
HO2401-C-2100                 ,147.6,153,139,30,43.758,96,-1.0,147.6,147.8,149,-1.4,-1.2,0.9480
HO2401-C-2125                 ,124.6,129.8,120.2,37,46.196,73,4.0,121.6,124.2,123,-1.4,1.2,0.9180
HO2401-C-2150                 ,99.2,106.4,91.4,95,96.216,245,8.0,102.2,101.4,101.6,0.6,-0.2,0.8730
HO2401-C-2175                 ,80.8,85,70.4,145,114.48,222,-8.0,78.2,80.2,80,-1.8,0.2,0.8060
HO2401-C-2200                 ,67.6,69,51.8,599,361.314,1307,41.0,57.4,57.4,59.8,-2.4,-2.4,0.7430
HO2401-C-2225                 ,46.6,48,35.6,3109,1322.83,914,39.0,40.4,40.4,44.8,-4.4,-4.4,0.6210
HO2401-C-2250                 ,35.2,35.2,23.2,5516,1623.122,2528,178.0,26.4,26.4,31.2,-4.8,-4.8,0.4840
HO2401-C-2275                 ,23.2,23.4,14.6,5005,948.688,3081,123.0,16,16,22.6,-6.6,-6.6,0.3460
HO2401-C-2300                 ,15,15.6,8.8,5521,676.458,4988,-635.0,9.4,9.4,13.8,-4.4,-4.4,0.2310
HO2401-C-2325                 ,9.4,10.4,5.2,2575,184.314,3375,64.0,5.6,5.6,9.6,-4.0,-4.0,0.1490
HO2401-C-2350                 ,6.8,7,3.2,3085,140.916,5033,-389.0,3.4,3.4,6.4,-3.0,-3.0,0.0960
HO2401-C-2375                 ,4.4,4.4,2,1159,34.764,2166,-68.0,2,2,4,-2.0,-2.0,0.0590
HO2401-C-2400                 ,3,3.2,1,1940,38.14,4758,-458.0,1.2,1.2,3.2,-2.0,-2.0,0.0370
HO2401-C-2425                 ,2.2,2.2,.8,331,5.074,2121,-25.0,1,.8,1.8,-0.8,-1.0,0.0270
HO2401-C-2450                 ,1.2,1.2,.4,783,5.442,2705,-414.0,.6,.6,1.2,-0.6,-0.6,0.0180
HO2401-C-2475                 ,.8,.8,.4,460,3.038,1442,-172.0,.8,.2,1,-0.2,-0.8,0.0090
HO2401-C-2500                 ,.8,.8,.4,205,1.248,1680,-65.0,.6,.2,.8,-0.2,-0.6,0.0070
HO2401-C-2550                 ,.4,.4,.2,115,0.458,640,-25.0,.2,.2,.4,-0.2,-0.2,0.0060
HO2401-C-2600                 ,.4,.4,.2,21,0.06,663,-5.0,.2,.2,.2,0.0,0.0,0.0040
HO2401-C-2650                 ,.2,.2,.2,168,0.336,961,30.0,.2,.2,.2,0.0,0.0,0.0010
HO2401-C-2700                 ,.2,.2,.2,332,0.664,653,81.0,.2,.2,.2,0.0,0.0,0.0040
HO2401-C-2750                 ,.2,.2,.2,136,0.272,992,64.0,.2,.2,.2,0.0,0.0,0.0040
HO2401-P-2000                 ,1,1,.6,172,1.278,164,-6.0,.8,.8,.8,0.0,0.0,-0.0170
HO2401-P-2025                 ,1.2,1.2,.6,196,1.642,229,10.0,.8,.8,1.2,-0.4,-0.4,-0.0190
HO2401-P-2050                 ,1.4,1.8,1,370,5.244,672,75.0,1.2,1.2,1.8,-0.6,-0.6,-0.0280
HO2401-P-2075                 ,2.2,2.2,1.4,435,7.954,418,23.0,1.6,1.6,2.6,-1.0,-1.0,-0.0380
HO2401-P-2100                 ,3.4,3.4,2,269,6.994,1048,42.0,2.2,2.2,3.4,-1.2,-1.2,-0.0540
HO2401-P-2125                 ,4.8,5.2,2.8,335,12.554,606,83.0,2.8,2.8,5,-2.2,-2.2,-0.0720
HO2401-P-2150                 ,7.6,7.6,4,664,36.248,1003,-39.0,4.2,4.2,7.4,-3.2,-3.2,-0.1070
HO2401-P-2175                 ,11.6,12,6.6,1126,101.718,1176,-12.0,7,7,11.6,-4.6,-4.6,-0.1690
HO2401-P-2200                 ,16.2,18.8,10.6,6339,868.988,2037,243.0,12,12,17.2,-5.2,-5.2,-0.2610
