合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2401-C-2000                 ,236.6,254.4,236.6,8,19.456,25,1.0,254.4,242.6,238.8,15.6,3.8,0.9960
HO2401-C-2025                 ,220.2,220.2,219.6,4,8.796,29,-2.0,219.6,217.8,213.8,5.8,4.0,0.9940
HO2401-C-2050                 ,187,203,187,16,31.088,27,-1.0,199.8,193.8,189,10.8,4.8,0.9730
HO2401-C-2075                 ,162,179,159.2,160,268.054,17,-43.0,167,168,164.4,2.6,3.6,0.9840
HO2401-C-2100                 ,137.4,154,133,22,30.97,98,-5.0,142,143.4,140,2.0,3.4,0.9720
HO2401-C-2125                 ,113.6,131.2,106.8,146,167.266,82,2.0,118.2,119.2,116,2.2,3.2,0.9500
HO2401-C-2150                 ,87,105.2,84.2,123,114.424,256,2.0,95.4,95.6,90.4,5.0,5.2,0.9110
HO2401-C-2175                 ,66.6,83.2,62.4,293,206.72,269,43.0,74,74,68.6,5.4,5.4,0.8370
HO2401-C-2200                 ,46.8,62.6,43.4,1844,951.906,1345,87.0,52.2,52.2,48.6,3.6,3.6,0.7550
HO2401-C-2225                 ,32,42.4,28.4,2373,812.1,972,131.0,35,35,33,2.0,2.0,0.6160
HO2401-C-2250                 ,20.4,27.6,17.8,6875,1545.41,3378,388.0,22,22,20.6,1.4,1.4,0.4600
HO2401-C-2275                 ,12.4,16.6,10.8,3950,529.444,3125,65.0,13,13,12.2,0.8,0.8,0.3160
HO2401-C-2300                 ,6.8,9.6,6.4,2597,203.58,5336,368.0,7.4,7.4,7.2,0.2,0.2,0.2020
HO2401-C-2325                 ,3.8,5,3.6,1084,44.96,3343,186.0,3.8,3.8,3.8,0.0,0.0,0.1170
HO2401-C-2350                 ,2.2,2.8,1.8,1201,27.512,4880,-160.0,2,2,2.2,-0.2,-0.2,0.0670
HO2401-C-2375                 ,1.6,1.6,1.2,305,4.136,2024,-17.0,1.2,1.2,1.4,-0.2,-0.2,0.0410
HO2401-C-2400                 ,.8,1,.6,528,4.356,4240,12.0,.8,.8,1,-0.2,-0.2,0.0270
HO2401-C-2425                 ,.6,.8,.4,254,1.784,2110,-6.0,.6,.6,.6,0.0,0.0,0.0200
HO2401-C-2450                 ,.4,.8,.4,380,2.116,2411,-49.0,.6,.6,.4,0.2,0.2,0.0180
HO2401-C-2475                 ,.4,.8,.2,389,1.83,1316,-90.0,.4,.4,.4,0.0,0.0,0.0120
HO2401-C-2500                 ,.4,.6,.2,211,0.828,1692,13.0,.4,.4,.4,0.0,0.0,0.0110
HO2401-C-2550                 ,.2,.2,.2,100,0.2,557,-23.0,.2,.2,.2,0.0,0.0,0.0060
HO2401-C-2600                 ,.2,.4,.2,130,0.268,654,-1.0,.2,.2,.2,0.0,0.0,0.0050
HO2401-C-2650                 ,.2,.4,.2,140,0.32,923,-35.0,.2,.2,.2,0.0,0.0,0.0050
HO2401-C-2700                 ,.2,.2,.2,118,0.236,659,-12.0,.2,.2,.2,0.0,0.0,0.0040
HO2401-C-2750                 ,.2,.2,.2,64,0.128,941,-36.0,.2,.2,.2,0.0,0.0,0.0040
HO2401-P-2000                 ,.2,.4,.2,49,0.154,144,-7.0,.2,.2,.4,-0.2,-0.2,-0.0060
HO2401-P-2025                 ,.4,.4,.2,21,0.064,221,-1.0,.2,.2,.4,-0.2,-0.2,-0.0070
HO2401-P-2050                 ,.6,.8,.4,246,1.21,716,-14.0,.4,.2,.6,-0.2,-0.4,-0.0090
HO2401-P-2075                 ,.8,1.2,.4,180,1.27,424,-5.0,.4,.4,.8,-0.4,-0.4,-0.0160
HO2401-P-2100                 ,1.4,1.8,.6,332,4.002,1188,123.0,.6,.6,1.2,-0.6,-0.6,-0.0220
HO2401-P-2125                 ,2.2,3,.8,313,5.15,577,15.0,1,.8,2,-1.0,-1.2,-0.0340
HO2401-P-2150                 ,4,5,1.6,872,27.058,897,16.0,2,2,3.8,-1.8,-1.8,-0.0690
HO2401-P-2175                 ,7.4,8.8,3,1389,78.064,1182,107.0,4.2,4.2,7.2,-3.0,-3.0,-0.1320
HO2401-P-2200                 ,13,15.4,6,4109,460.286,1940,21.0,8.2,8.2,13,-4.8,-4.8,-0.2310
HO2401-P-2225                 ,21.6,25.6,11.6,7933,1481.08,2139,375.0,16,16,21.6,-5.6,-5.6,-0.3780
HO2401-P-2250                 ,35.2,39.8,21,7683,2321.26,1823,67.0,26.8,27.6,34.8,-8.0,-7.2,-0.5420
HO2401-P-2275                 ,52,57.4,35.4,4366,2027.012,1662,25.0,43,43.2,51.2,-8.2,-8.0,-0.7010
HO2401-P-2300                 ,70.4,77.6,53.4,893,572.446,1945,-29.0,62.2,62.6,70,-7.8,-7.4,-0.8260
HO2401-P-2325                 ,92.8,99.4,74.8,224,197.712,824,-63.0,84.8,85.8,92.6,-7.8,-6.8,-0.8850
HO2401-P-2350                 ,115.6,123,97.8,148,159.404,712,17.0,107.6,109.4,116.8,-9.2,-7.4,-0.9260
HO2401-P-2375                 ,141.2,147.2,122.6,58,78.528,319,-10.0,132.4,133.2,140.4,-8.0,-7.2,-0.9570
HO2401-P-2400                 ,165,170.6,148,34,53.984,433,-12.0,155.4,157.8,164.8,-9.4,-7.0,-0.9740
HO2401-P-2425                 ,191.6,196.4,172,68,125.096,160,4.0,183.4,182.4,186.6,-3.2,-4.2,-0.9840
HO2401-P-2450                 ,213,221.2,198,96,204.352,177,-9.0,207.6,207.2,211.4,-3.8,-4.2,-0.9890
HO2401-P-2475                 ,244.2,244.2,239.2,5,12.064,92,-2.0,239.2,232.2,239.4,-0.2,-7.2,-0.9920
HO2401-P-2500                 ,259.8,262.8,246,19,48.066,245,-11.0,249.2,257.2,261.2,-12.0,-4.0,-0.9940
HO2401-P-2550                 ,314.8,314.8,314.8,2,6.296,174,-1.0,314.8,307,311.2,3.6,-4.2,-0.9950
HO2401-P-2600                 ,362,363.6,345,11,39.17,100,-7.0,350,357,363.6,-13.6,-6.6,-0.9960
HO2401-P-2650                 ,416.2,416.4,410.6,17,70.534,56,-3.0,411.8,407,411.2,0.6,-4.2,-0.9950
HO2401-P-2700                 ,447.4,447.4,447.4,1,4.474,42,-1.0,447.4,457.2,461.2,-13.8,-4.0,-0.9940
HO2401-P-2750                 ,,,,0,0,71,0.0,510.6,507.2,513.6,-3.0,-6.4,-0.9930
HO2402-C-2000                 ,245,247.8,245,4,9.812,7,0.0,247.8,247,243.4,4.4,3.6,0.9710
HO2402-C-2025                 ,223.2,223.8,220.4,5,11.074,7,1.0,223.8,222.8,219.6,4.2,3.2,0.9570
HO2402-C-2050                 ,202.6,211,197.4,24,48.202,16,4.0,201.2,200.4,195.4,5.8,5.0,0.9260
HO2402-C-2075                 ,180.2,186.6,176.6,6,10.784,14,1.0,176.6,177.4,173.6,3.0,3.8,0.9000
HO2402-C-2100                 ,146.4,158,146.4,11,16.902,28,2.0,155.4,155.6,151.6,3.8,4.0,0.8640
HO2402-C-2125                 ,133,134.2,132.6,36,47.97,35,17.0,132.6,133.8,130.6,2.0,3.2,0.8260
HO2402-C-2150                 ,107,120.4,106.8,34,37.666,45,6.0,114.6,113.6,111.2,3.4,2.4,0.7760
HO2402-C-2175                 ,88.2,101.6,88.2,119,112.492,37,3.0,94,95.2,93,1.0,2.2,0.7150
HO2402-C-2200                 ,76.4,86,72.4,93,76.17,87,3.0,79.4,79.4,77.4,2.0,2.0,0.6450
HO2402-C-2225                 ,61.8,73,58.6,56,35.92,115,13.0,63.8,63.6,63.6,0.2,0.0,0.5740
HO2402-C-2250                 ,49.4,58.2,46.2,433,219.012,861,200.0,51.2,51,50.4,0.8,0.6,0.4990
HO2402-C-2275                 ,39,46,35.8,186,76.218,617,46.0,39.8,39.8,38.8,1.0,1.0,0.4250
HO2402-C-2300                 ,31.6,35.6,28.2,562,174.612,1313,141.0,31.4,31.4,31.2,0.2,0.2,0.3560
HO2402-C-2325                 ,22.8,26.8,21.6,71,16.804,384,3.0,23,23.4,23.6,-0.6,-0.2,0.2890
HO2402-C-2350                 ,18,20.4,16.6,235,44.072,1038,48.0,18,18,18.4,-0.4,-0.4,0.2350
HO2402-C-2375                 ,13.4,14.8,12.2,180,23.812,375,91.0,13.4,13.4,13.6,-0.2,-0.2,0.1860
HO2402-C-2400                 ,10.4,11.4,9.4,525,53.656,1081,193.0,9.8,10,10.4,-0.6,-0.4,0.1460
HO2402-C-2425                 ,7.2,8.2,7.2,28,2.132,442,2.0,7.8,7.6,7.6,0.2,0.0,0.1150
HO2402-C-2450                 ,5.4,6.4,5.2,101,5.966,488,8.0,5.8,5.8,6,-0.2,-0.2,0.0900
HO2402-C-2475                 ,4.2,4.6,4.2,63,2.756,172,35.0,4.2,4.2,4.8,-0.6,-0.6,0.0680
HO2402-C-2500                 ,3,3.6,3,137,4.594,437,23.0,3.6,3.6,3.8,-0.2,-0.2,0.0580
HO2402-C-2550                 ,2.4,2.6,2,94,2.168,390,41.0,2.6,2.4,2.8,-0.2,-0.4,0.0390
HO2402-C-2600                 ,1.2,1.4,1.2,21,0.292,103,14.0,1.4,1.2,1.4,0.0,-0.2,0.0220
HO2402-C-2650                 ,1.2,1.2,1.2,3,0.036,224,3.0,1.2,1,1.4,-0.2,-0.4,0.0180
HO2402-C-2700                 ,.8,.8,.8,3,0.024,196,3.0,.8,.8,.8,0.0,0.0,0.0130
HO2402-P-2000                 ,2.4,2.4,1.6,35,0.63,138,-21.0,1.6,1.6,2.2,-0.6,-0.6,-0.0290
HO2402-P-2025                 ,3,3,2.4,37,0.942,188,0.0,2.4,2.2,3.2,-0.8,-1.0,-0.0390
HO2402-P-2050                 ,5.2,5.4,5,58,3.02,153,33.0,5,3.4,4.6,0.4,-1.2,-0.0590
HO2402-P-2075                 ,8,8,5.4,14,1.006,134,1.0,5.4,5.2,7,-1.6,-1.8,-0.0850
HO2402-P-2100                 ,11.2,11.2,6.8,44,3.81,241,11.0,7.6,7.6,10,-2.4,-2.4,-0.1170
HO2402-P-2125                 ,14.2,15.4,10,125,17.014,256,42.0,11.4,11.4,14,-2.6,-2.6,-0.1620
HO2402-P-2150                 ,19.8,21,14.2,112,19.006,419,44.0,16.6,16.2,19.6,-3.0,-3.4,-0.2140
HO2402-P-2175                 ,27.4,28,19.6,102,24.144,371,-4.0,22,22.4,26.2,-4.2,-3.8,-0.2760
HO2402-P-2200                 ,34,38.4,26.4,176,59.696,268,42.0,29.6,29.6,34.8,-5.2,-5.2,-0.3430
HO2402-P-2225                 ,47,49,35.4,134,54.328,271,73.0,40.2,40.4,45.4,-5.2,-5.0,-0.4210
HO2402-P-2250                 ,59.4,60.8,46.6,195,102.478,499,64.0,52,52,57.6,-5.6,-5.6,-0.5000
HO2402-P-2275                 ,72.4,78,58.8,47,31.466,432,-5.0,68.6,66.6,72.2,-3.6,-5.6,-0.5770
HO2402-P-2300                 ,94,94,73.6,105,83.672,449,28.0,81.6,81.6,87.8,-6.2,-6.2,-0.6530
HO2402-P-2325                 ,110.2,110.2,91.2,16,15.916,199,1.0,100.2,101.2,107,-6.8,-5.8,-0.7120
HO2402-P-2350                 ,126.8,131.2,109.2,26,30.306,157,2.0,120,119.8,125.2,-5.2,-5.4,-0.7740
HO2402-P-2375                 ,142.8,143.4,130.4,21,29.074,42,-6.0,141,140.6,147.6,-6.6,-7.0,-0.8220
HO2402-P-2400                 ,164.2,165,153,43,68.32,63,11.0,159.6,162.4,167.8,-8.2,-5.4,-0.8610
HO2402-P-2425                 ,186.6,188.4,175,13,24.02,44,0.0,184.4,184.4,190,-5.6,-5.6,-0.8970
HO2402-P-2450                 ,210.4,210.4,198.2,7,14.24,60,3.0,203.6,207.6,213.2,-9.6,-5.6,-0.9230
HO2402-P-2475                 ,232.6,232.6,232.6,1,2.326,9,0.0,232.6,231,237,-4.4,-6.0,-0.9450
HO2402-P-2500                 ,255.8,255.8,254.8,17,43.686,17,5.0,254.8,255,260.8,-6.0,-5.8,-0.9610
HO2402-P-2550                 ,,,,0,0,41,0.0,289.6,304,309.4,-19.8,-5.4,-0.9790
HO2402-P-2600                 ,,,,0,0,22,0.0,341.2,354.4,358.2,-17.0,-3.8,-0.9730
HO2402-P-2650                 ,,,,0,0,21,0.0,370.8,403.8,407.8,-37.0,-4.0,-0.9800
HO2402-P-2700                 ,,,,0,0,8,0.0,366.6,453.4,458.2,-91.6,-4.8,-0.9840
HO2403-C-2000                 ,268.8,268.8,268.8,2,5.376,36,1.0,268.8,257.2,252.4,16.4,4.8,0.9150
HO2403-C-2025                 ,,,,0,0,14,0.0,246.6,233.8,228.4,18.2,5.4,0.8990
HO2403-C-2050                 ,221.8,221.8,221.8,1,2.218,30,1.0,221.8,211.6,206.2,15.6,5.4,0.8750
HO2403-C-2075                 ,,,,0,0,4,0.0,193,189.6,185,8.0,4.6,0.8480
HO2403-C-2100                 ,165.6,178.6,165.6,8,13.902,59,3.0,171,171,164.6,6.4,6.4,0.8050
HO2403-C-2125                 ,158,158,158,4,6.056,8,-1.0,158,149,144.8,13.2,4.2,0.7750
HO2403-C-2150                 ,131,131,131,3,3.886,19,0.0,131,130.4,126.6,4.4,3.8,0.7300
HO2403-C-2175                 ,,,,0,0,10,0.0,115.2,113.6,109.4,5.8,4.2,0.6790
HO2403-C-2200                 ,93.8,102.4,93.2,55,54.558,283,-14.0,97.6,97,94.6,3.0,2.4,0.6280
HO2403-C-2225                 ,80.2,84.2,78.2,8,6.48,47,5.0,84,82.8,80.4,3.6,2.4,0.5720
HO2403-C-2250                 ,65.8,75,65.6,31,21.082,322,6.0,71.4,70.2,68.8,2.6,1.4,0.5150
HO2403-C-2275                 ,55,63.6,55,26,15.954,129,6.0,60,59,56.2,3.8,2.8,0.4590
HO2403-C-2300                 ,47.8,53.4,47.2,136,68.538,701,61.0,50.6,50,48.6,2.0,1.4,0.4070
HO2403-C-2325                 ,39.8,43.4,39.4,14,5.758,104,1.0,43.4,41,39.4,4.0,1.6,0.3540
HO2403-C-2350                 ,33,36,33,50,17.408,637,29.0,34.8,33.2,32.6,2.2,0.6,0.3050
HO2403-C-2375                 ,27.4,29.4,27,16,4.466,197,10.0,29,28.6,27.2,1.8,1.4,0.2670
HO2403-C-2400                 ,22,25.6,22,62,15.134,1070,27.0,25.2,23.4,22.2,3.0,1.2,0.2280
HO2403-C-2425                 ,18.4,19.6,18.4,14,2.702,111,-2.0,19.6,19.2,18.6,1.0,0.6,0.1940
HO2403-C-2450                 ,15.2,17,15.2,27,4.316,990,-2.0,16.2,16.2,15.6,0.6,0.6,0.1670
HO2403-C-2475                 ,12.4,14,12.4,20,2.596,203,15.0,13.8,13.6,12.8,1.0,0.8,0.1430
HO2403-C-2500                 ,11.2,12.4,10.8,129,14.756,1433,-4.0,11.4,11.4,11,0.4,0.4,0.1220
HO2403-C-2550                 ,8.2,8.2,8.2,14,1.14,236,-4.0,8.2,8.2,7.8,0.4,0.4,0.0900
HO2403-C-2600                 ,6.4,6.6,6,100,6.378,1473,6.0,6.2,6.2,6.2,0.0,0.0,0.0690
HO2403-C-2700                 ,3.8,4.2,3.8,26,1.062,1098,6.0,4,3.8,4.2,-0.2,-0.4,0.0420
HO2403-C-2800                 ,3,3,2.4,26,0.686,1357,5.0,2.4,2.4,3,-0.6,-0.6,0.0260
HO2403-C-2900                 ,1.6,1.6,1.2,11,0.164,568,0.0,1.4,1.4,1.6,-0.2,-0.2,0.0160
HO2403-C-3000                 ,.8,1.2,.8,51,0.568,1057,12.0,1,.4,.6,0.4,-0.2,0.0070
HO2403-C-3100                 ,1.4,1.6,1.2,180,2.404,3004,81.0,1.2,.2,.2,1.0,0.0,0.0030
HO2403-P-2000                 ,5.8,6.2,4,53,2.94,80,-29.0,4,4.6,5.8,-1.8,-1.2,-0.0590
HO2403-P-2025                 ,8.2,8.2,5.4,55,3.828,76,-22.0,5.6,6.2,7.8,-2.2,-1.6,-0.0770
HO2403-P-2050                 ,10.8,10.8,7.4,53,5.02,143,-35.0,8.2,8.2,10.6,-2.4,-2.4,-0.1000
HO2403-P-2075                 ,10.2,11.2,10,56,6.5,85,19.0,11.2,11.6,14,-2.8,-2.4,-0.1320
