合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2401-C-1975                 ,247.2,265.6,247.2,24,60.412,0,-5.0,261.8,263.51,231.6,30.2,31.91,--
HO2401-C-2000                 ,222,248,221.4,51,116.01,0,-40.0,236.6,238.51,206.6,30.0,31.91,--
HO2401-C-2025                 ,196.4,221.8,196.4,19,38.018,0,-19.0,211.6,213.51,181.6,30.0,31.91,--
HO2401-C-2050                 ,164,196.8,164,62,112.088,0,-34.0,186.8,188.51,156.6,30.2,31.91,--
HO2401-C-2075                 ,147.2,172,147.2,53,85.746,0,-54.0,161.8,163.51,131.8,30.0,31.71,--
HO2401-C-2100                 ,122.2,147,122.2,130,178.068,0,-105.0,136.8,138.51,125.2,11.6,13.31,--
HO2401-C-2125                 ,92.8,122.8,92.8,103,114.598,0,-119.0,112,113.51,82.8,29.2,30.71,--
HO2401-C-2150                 ,76.8,99,63.8,516,442.224,0,-287.0,87,88.51,60,27.0,28.51,--
HO2401-C-2175                 ,48,74.2,39.6,730,427.224,0,-443.0,62.8,63.51,50.2,12.6,13.31,--
HO2401-C-2200                 ,26,50,19.8,3976,1395.696,0,-1852.0,38.2,38.51,28.4,9.8,10.11,--
HO2401-C-2225                 ,12.2,25,7.4,10905,1539.192,0,-1664.0,13.2,13.51,14.6,-1.4,-1.09,--
HO2401-C-2250                 ,5.4,7.8,.2,10621,316.352,0,-3725.0,.2,0,6.8,-6.6,-6.8,--
HO2401-C-2275                 ,2,2.4,.2,2995,30.618,0,-2858.0,.2,0,3.4,-3.2,-3.4,--
HO2401-C-2300                 ,1,1,.2,1485,6.342,0,-4715.0,.2,0,1.6,-1.4,-1.6,--
HO2401-C-2325                 ,.2,.4,.2,334,0.678,0,-2785.0,.2,0,.4,-0.2,-0.4,--
HO2401-C-2350                 ,.2,.2,.2,277,0.554,0,-3486.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2375                 ,.2,.2,.2,98,0.196,0,-1546.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2400                 ,.2,.2,.2,168,0.336,0,-3330.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2425                 ,.2,.2,.2,134,0.268,0,-1565.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2450                 ,.2,.2,.2,112,0.224,0,-1407.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2475                 ,.2,.2,.2,42,0.084,0,-840.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2500                 ,.2,.2,.2,48,0.096,0,-1587.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2550                 ,.2,.2,.2,40,0.08,0,-496.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2600                 ,.2,.2,.2,42,0.084,0,-610.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2650                 ,.2,.2,.2,38,0.076,0,-914.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2700                 ,.2,.2,.2,37,0.074,0,-633.0,.2,0,.2,0.0,-0.2,--
HO2401-C-2750                 ,.2,.2,.2,34,0.068,0,-871.0,.2,0,.2,0.0,-0.2,--
HO2401-P-1975                 ,.2,.2,.2,26,0.052,0,-32.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2000                 ,.2,.2,.2,31,0.062,0,-132.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2025                 ,.2,.2,.2,28,0.056,0,-228.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2050                 ,.2,.2,.2,27,0.054,0,-717.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2075                 ,.2,.2,.2,42,0.084,0,-476.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2100                 ,.2,.2,.2,207,0.414,0,-997.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2125                 ,.2,.2,.2,68,0.136,0,-634.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2150                 ,.6,.6,.2,139,0.31,0,-956.0,.2,0,.2,0.0,-0.2,--
HO2401-P-2175                 ,1.2,1.2,.2,370,1.762,0,-1056.0,.2,0,.6,-0.4,-0.6,--
HO2401-P-2200                 ,2.4,6,.2,2543,38.764,0,-1425.0,.2,0,3.4,-3.2,-3.4,--
HO2401-P-2225                 ,12,18.2,.2,6703,301.078,0,-790.0,.2,0,30.2,-30.0,-30.2,--
HO2401-P-2250                 ,44.8,44.8,6.2,5106,802.92,0,-1176.0,11.2,11.49,48.8,-37.6,-37.31,--
HO2401-P-2275                 ,61.6,61.6,26,918,371.66,0,-947.0,36.4,36.49,70.6,-34.2,-34.11,--
HO2401-P-2300                 ,84,85.4,50.4,744,473.98,0,-1305.0,61,61.49,94.2,-33.2,-32.71,--
HO2401-P-2325                 ,110.4,110.4,77,337,300.896,0,-406.0,86.6,86.49,118.6,-32.0,-32.11,--
HO2401-P-2350                 ,128.4,128.4,102.6,238,272.496,0,-581.0,111,111.49,143.4,-32.4,-31.91,--
HO2401-P-2375                 ,148.4,150,125.6,123,171.046,0,-225.0,135.8,136.49,168.4,-32.6,-31.91,--
HO2401-P-2400                 ,182.6,182.6,150.6,134,218.52,0,-385.0,160.8,161.49,193.4,-32.6,-31.91,--
HO2401-P-2425                 ,203,203.4,174.4,54,104.614,0,-128.0,185.8,186.49,218.4,-32.6,-31.91,--
HO2401-P-2450                 ,224.8,224.8,203.2,43,96.016,0,-114.0,210.8,211.49,243.4,-32.6,-31.91,--
HO2401-P-2475                 ,253,253,228.2,17,41.398,0,-69.0,235.6,236.49,268.4,-32.8,-31.91,--
HO2401-P-2500                 ,278.4,279,251.2,141,385.674,0,-162.0,261,261.49,293.4,-32.4,-31.91,--
HO2401-P-2550                 ,317,317,302.2,36,115.066,0,-149.0,311,311.49,343.4,-32.4,-31.91,--
HO2401-P-2600                 ,359,363,351.2,21,78.27,0,-78.0,360.8,361.49,393.4,-32.6,-31.91,--
HO2401-P-2650                 ,419.4,419.4,410,14,59.072,0,-33.0,410.6,411.49,443.4,-32.8,-31.91,--
HO2401-P-2700                 ,475,475,460.6,6,28.81,0,-23.0,460.6,461.49,493.6,-33.0,-32.11,--
HO2401-P-2750                 ,526,526,507,72,376.106,0,-64.0,510.6,511.49,543.8,-33.2,-32.31,--
HO2402-C-1975                 ,260.4,262,260.4,3,7.51,3,0.0,262,261.4,228.6,33.4,32.8,0.9450
HO2402-C-2000                 ,232.2,240,227.2,24,55.574,50,17.0,240,237,204.4,35.6,32.6,0.9350
HO2402-C-2025                 ,194.4,215.6,194.4,19,39.358,37,3.0,212.4,212.4,202.4,10.0,10.0,0.9270
HO2402-C-2050                 ,159.2,191.8,159.2,30,54.054,60,2.0,186.2,188.6,179.2,7.0,9.4,0.9090
HO2402-C-2075                 ,157.8,166.2,156,10,16.094,19,0.0,166.2,165.4,156.6,9.6,8.8,0.8850
HO2402-C-2100                 ,125.8,144,125.8,109,147.89,135,33.0,143.6,143.6,137.2,6.4,6.4,0.8470
HO2402-C-2125                 ,112,122.4,105.6,66,77.496,84,16.0,121.8,121.8,117,4.8,4.8,0.8070
HO2402-C-2150                 ,88,102.4,87.6,86,83.092,138,32.0,99.8,99.8,98,1.8,1.8,0.7640
HO2402-C-2175                 ,69.4,83.4,69.4,574,440.64,360,63.0,81.2,81.2,82,-0.8,-0.8,0.6970
HO2402-C-2200                 ,56.4,66.6,56,864,532.308,453,123.0,63,63,63,0.0,0.0,0.6230
HO2402-C-2225                 ,51.6,52.6,38.8,2912,1383.696,1160,274.0,49.8,49.8,51.4,-1.6,-1.6,0.5360
HO2402-C-2250                 ,35.2,40.6,32.6,4027,1468.592,2305,364.0,38,38,39.6,-1.6,-1.6,0.4500
HO2402-C-2275                 ,28,30.6,24.2,2591,703.756,1394,125.0,27.8,27.8,31.2,-3.4,-3.4,0.3660
HO2402-C-2300                 ,21.6,23.6,17.8,2294,466.994,3090,255.0,20.4,20.4,23.6,-3.2,-3.2,0.2910
HO2402-C-2325                 ,15,16.6,12.8,775,114.016,925,52.0,15,14.6,17.2,-2.2,-2.6,0.2240
HO2402-C-2350                 ,12,12.2,9.6,1189,128.936,1755,574.0,11,11,13.2,-2.2,-2.2,0.1750
HO2402-C-2375                 ,6.8,8.4,6.6,277,21.466,701,60.0,7.6,7.6,8.8,-1.2,-1.2,0.1300
HO2402-C-2400                 ,6.6,6.6,4.8,501,27.402,1561,128.0,5.6,5.6,6.4,-0.8,-0.8,0.0990
HO2402-C-2425                 ,3.8,4.6,3.4,311,12.252,844,104.0,3.8,3.8,4.2,-0.4,-0.4,0.0710
HO2402-C-2450                 ,2.4,3.4,2.4,358,10.124,791,244.0,2.8,2.8,3,-0.2,-0.2,0.0530
HO2402-C-2475                 ,2.4,2.4,2.2,58,1.388,252,27.0,2.4,2.2,2.4,0.0,-0.2,0.0420
HO2402-C-2500                 ,1.8,2.2,1.6,95,1.798,724,2.0,1.8,1.6,1.8,0.0,-0.2,0.0330
HO2402-C-2550                 ,1.2,1.4,1.2,36,0.446,465,11.0,1.2,1,1,0.2,0.0,0.0210
HO2402-C-2600                 ,.6,1,.6,35,0.27,165,7.0,1,1,.8,0.2,0.2,0.0180
HO2402-C-2650                 ,.8,.8,.6,20,0.148,244,7.0,.8,.6,.6,0.2,0.0,0.0110
HO2402-C-2700                 ,.4,.4,.4,13,0.064,183,-1.0,.4,.6,.6,-0.2,0.0,0.0100
HO2402-P-1975                 ,1.4,1.6,.8,131,1.468,82,27.0,.8,.8,1.6,-0.8,-0.8,-0.0170
HO2402-P-2000                 ,2.2,2.2,1,83,1.23,263,18.0,1.4,1.4,2.2,-0.8,-0.8,-0.0280
HO2402-P-2025                 ,3.6,3.6,1.6,271,6.26,261,37.0,2.2,2,3.6,-1.4,-1.6,-0.0400
HO2402-P-2050                 ,5.6,5.8,2.4,325,11.316,361,102.0,3,3,5.6,-2.6,-2.6,-0.0560
HO2402-P-2075                 ,10,10,3.8,386,21.148,400,40.0,4.6,4.6,8.2,-3.6,-3.6,-0.0820
HO2402-P-2100                 ,14,14,6,685,55.742,732,60.0,6.8,6.8,11.6,-4.8,-4.8,-0.1160
HO2402-P-2125                 ,20,20,8.8,1238,142.384,651,6.0,10.2,10.2,16.4,-6.2,-6.2,-0.1630
HO2402-P-2150                 ,25.6,25.6,12.8,938,153.956,737,49.0,14.2,14.2,22.4,-8.2,-8.2,-0.2170
HO2402-P-2175                 ,33.4,34,18.4,1216,287.602,1048,362.0,20.4,20.4,31.4,-11.0,-11.0,-0.2880
HO2402-P-2200                 ,40.8,45,26.2,2397,769.12,787,136.0,28.6,28.2,40.6,-12.0,-12.4,-0.3700
HO2402-P-2225                 ,58,58,36,2509,1069.852,654,48.0,38.8,38.8,52.6,-13.8,-13.8,-0.4610
HO2402-P-2250                 ,70.8,70.8,48.6,2311,1289.994,1017,273.0,50.8,50.8,64.8,-14.0,-14.0,-0.5550
HO2402-P-2275                 ,87.2,87.2,63.4,1211,862.584,665,233.0,65.8,65.8,82,-16.2,-16.2,-0.6480
HO2402-P-2300                 ,100.6,103.6,82,457,416.708,598,113.0,84,84,99.4,-15.4,-15.4,-0.7280
HO2402-P-2325                 ,117.6,117.6,100.6,113,121.906,301,83.0,102.2,102.6,135.6,-33.4,-33.0,-0.8060
HO2402-P-2350                 ,132.2,143.6,121.4,48,63.3,170,24.0,125,125,157.2,-32.2,-32.2,-0.8500
HO2402-P-2375                 ,156.6,158,146.8,23,36.344,71,11.0,150,146.4,179.6,-29.6,-33.2,-0.9040
HO2402-P-2400                 ,183.6,189,166.6,27,48.346,90,19.0,169.6,169.2,202.6,-33.0,-33.4,-0.9430
HO2402-P-2425                 ,197,197,193.4,4,7.798,50,2.0,196,192.6,226,-30.0,-33.4,-0.9740
HO2402-P-2450                 ,239.6,239.6,214.4,17,38.752,69,1.0,214.4,219.6,250,-35.6,-30.4,-0.9440
HO2402-P-2475                 ,239.4,250,239.4,5,12.15,15,3.0,246,243.8,274,-28.0,-30.2,-0.9560
HO2402-P-2500                 ,277.6,277.6,269.4,29,79.838,34,16.0,269.6,268.4,298.4,-28.8,-30.0,-0.9660
HO2402-P-2550                 ,318,324.6,316,33,105.666,51,3.0,317,317.6,347.6,-30.6,-30.0,-0.9770
HO2402-P-2600                 ,382.8,382.8,363,20,74.81,28,-10.0,367,367.2,397,-30.0,-29.8,-0.9830
HO2402-P-2650                 ,420.6,420.6,420.2,2,8.408,25,1.0,420.2,417,446.6,-26.4,-29.6,-0.9860
HO2402-P-2700                 ,473.6,474,462.4,37,174.498,45,35.0,462.4,467,496.4,-34.0,-29.4,-0.9880
HO2403-C-1975                 ,247,256.2,247,3,7.594,3,2.0,256.2,263.6,251,5.2,12.6,0.9160
HO2403-C-2000                 ,222.8,243.8,222.8,4,9.31,38,1.0,243.8,240.6,226.8,17.0,13.8,0.8980
HO2403-C-2025                 ,201.4,210.2,201.4,3,6.218,15,1.0,210.2,217,204.6,5.6,12.4,0.8820
HO2403-C-2050                 ,179.4,196,179.4,22,41.198,35,-1.0,186,194.6,182.8,3.2,11.8,0.8570
HO2403-C-2075                 ,164,175.6,164,5,8.414,9,2.0,175.6,172.8,161.8,13.8,11.0,0.8280
HO2403-C-2100                 ,141.2,155,140.6,16,23.99,92,12.0,155,153,142.2,12.8,10.8,0.7880
HO2403-C-2125                 ,122.4,134,122.4,21,27.102,23,-2.0,134,134,124,10.0,10.0,0.7440
HO2403-C-2150                 ,102.6,112.4,102.6,6,6.56,38,-1.0,112.2,114,108.2,4.0,5.8,0.7020
HO2403-C-2175                 ,88.2,99,88.2,110,105.14,128,68.0,98,98,93,5.0,5.0,0.6460
HO2403-C-2200                 ,80.8,84.8,74.6,66,54.068,304,-6.0,81.4,82.2,79.8,1.6,2.4,0.5890
HO2403-C-2225                 ,67.4,72.8,63.2,88,61.134,175,16.0,68,68.6,67.4,0.6,1.2,0.5300
HO2403-C-2250                 ,54.6,61.8,52.8,138,79.298,544,25.0,58.2,58.2,54.8,3.4,3.4,0.4700
HO2403-C-2275                 ,47.8,51.4,43.6,157,75.744,284,58.0,46.4,47.4,47.2,-0.8,0.2,0.4120
HO2403-C-2300                 ,30.4,44,30.4,326,133.298,946,35.0,39.6,39.6,40.2,-0.6,-0.6,0.3590
HO2403-C-2325                 ,37.2,37.8,29.6,217,73.05,299,103.0,32.6,32.4,32.8,-0.2,-0.4,0.3080
HO2403-C-2350                 ,27.8,30.2,25,118,32.526,761,51.0,26.6,26.6,27.4,-0.8,-0.8,0.2640
HO2403-C-2375                 ,24,24.6,20.6,72,16.04,258,62.0,22,22,23,-1.0,-1.0,0.2250
HO2403-C-2400                 ,19.4,22.6,17.6,236,46.776,1431,-32.0,18.6,18.6,19.4,-0.8,-0.8,0.1940
HO2403-C-2425                 ,16,16.6,14.4,34,5.264,103,20.0,15.4,15.4,15.8,-0.4,-0.4,0.1650
HO2403-C-2450                 ,12.6,17.4,12.6,115,16.422,1025,44.0,13.4,13.4,13.4,0.0,0.0,0.1440
HO2403-C-2475                 ,11.6,13,10.2,41,4.566,266,3.0,11.2,11.2,11.2,0.0,0.0,0.1220
HO2403-C-2500                 ,9.4,12.8,9.2,289,31.824,1514,-39.0,10,10,9.4,0.6,0.6,0.1090
HO2403-C-2550                 ,8.2,9.6,6.4,31,2.33,231,-8.0,7.6,7.6,7.2,0.4,0.4,0.0830
HO2403-C-2600                 ,5.2,7.2,5.2,246,14.878,1406,-44.0,6.4,6.4,5.8,0.6,0.6,0.0680
HO2403-C-2700                 ,5,5,3.4,120,4.886,1168,76.0,4.6,4.6,3.6,1.0,1.0,0.0470
HO2403-C-2800                 ,3.2,3.6,2.6,123,3.936,1383,40.0,3.4,3.4,2.6,0.8,0.8,0.0340
HO2403-C-2900                 ,2.2,2.2,1.4,61,1.218,612,-9.0,2.2,2.2,1.6,0.6,0.6,0.0220
HO2403-C-3000                 ,1.6,1.8,1.2,46,0.67,1100,-4.0,1.8,1.8,.6,1.2,1.2,0.0170
HO2403-C-3100                 ,1.6,2,1.4,76,1.278,3002,-11.0,1.6,1.6,.2,1.4,1.4,0.0150
HO2403-P-1975                 ,4.4,6.4,4,65,3.616,31,-34.0,5.8,5.8,5.4,0.4,0.4,-0.0680
HO2403-P-2000                 ,8.8,8.8,5.2,13,0.878,116,1.0,7.6,7.2,7.2,0.4,0.0,-0.0830
HO2403-P-2025                 ,11.4,11.4,7.2,70,6.87,79,-2.0,9.4,8.8,9.8,-0.4,-1.0,-0.1020
HO2403-P-2050                 ,9.4,13,9.4,24,2.5,197,4.0,11.2,11.4,13,-1.8,-1.6,-0.1280
HO2403-P-2075                 ,18.2,18.2,13.2,82,13.342,174,-5.0,15.8,14.6,17.2,-1.4,-2.6,-0.1590
HO2403-P-2100                 ,26,26,17.8,231,48.128,205,20.0,18.8,18.8,22.2,-3.4,-3.4,-0.1960
HO2403-P-2125                 ,33.8,33.8,23,100,27.77,155,-37.0,24,24,29,-5.0,-5.0,-0.2400
HO2403-P-2150                 ,39,39,29.4,97,32.724,310,1.0,29.8,30.2,37.2,-7.4,-7.0,-0.2890
HO2403-P-2175                 ,48.2,49.4,39.2,49,21.338,105,18.0,39.8,38.2,46.8,-7.0,-8.6,-0.3450
HO2403-P-2200                 ,59.6,61,47.8,60,31.906,351,22.0,47.8,48,57,-9.2,-9.0,-0.4050
