合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,7768,8629,7557,417585,67628234.444,25361,-943.0,8346,8343.6,7847.8,498.2,495.8,--,--
IC1508                        ,7641,8487.8,7450.6,6199,977375.224,714,-16.0,8205.8,8200,7741,464.8,459.0,--,--
IC1509                        ,7530,8400,7361.8,30911,4809510.664,3659,-473.0,8099.6,8091.4,7672.2,427.4,419.2,--,--
IC1512                        ,7300,8158,7143.2,5997,910837.264,3339,-255.0,7876.2,7874.2,7426.4,449.8,447.8,--,--
小计,,,,460692,74325957.596,33073.0,-1687.0,,,,,,
IF1507                        ,4067.8,4448.6,3977.2,2308094,292088930.082,110045,9001.0,4381.4,4376.8,4057.8,323.6,319.0,--,--
IF1508                        ,4050,4434.8,3970,26848,3362627.502,2516,271.0,4376.2,4365.2,4037.6,338.6,327.6,--,--
IF1509                        ,4049,4436,3969.6,159533,20047078.614,28033,-2492.0,4381.4,4369.6,4042.4,339.0,327.2,--,--
IF1512                        ,4101.2,4438,3981.2,18481,2310955.482,5920,606.0,4375,4367,4046.2,328.8,320.8,--,--
小计,,,,2512956,317809591.680,146514.0,7386.0,,,,,,
IH1507                        ,2715.2,2886.2,2631.2,649227,53788369.056,63114,-1800.0,2847.8,2853,2678.6,169.2,174.4,--,--
IH1508                        ,2726.2,2899,2648.4,6291,523940.352,1007,148.0,2878.6,2868.6,2693.4,185.2,175.2,--,--
IH1509                        ,2718.8,2921.4,2668,38182,3196758.966,12569,772.0,2882.8,2888.6,2714.6,168.2,174.0,--,--
IH1512                        ,2800,2959.8,2718.6,3000,256862.748,1361,128.0,2933,2929.4,2760.4,172.6,169.0,--,--
小计,,,,696700,57765931.122,78051.0,-752.0,,,,,,
T1509                         ,94.6,94.955,94.54,2107,199636.435,18209,-271.0,94.755,94.76,94.47,0.285,0.29,--,--
T1512                         ,95.19,95.26,95.025,47,4474.11,1461,3.0,95.21,95.21,94.955,0.255,0.255,--,--
T1603                         ,,,,0,0,62,0.0,95.35,95.64,95.35,0.00,0.29,--,--
小计,,,,2154,204110.545,19732.0,-268.0,,,,,,
TF1509                        ,95.725,96.15,95.7,7151,686003.02,20119,-905.0,95.96,95.945,95.735,0.225,0.210,--,--
TF1512                        ,97.55,97.95,97.545,624,60976.875,5983,-10.0,97.735,97.72,97.515,0.220,0.205,--,--
TF1603                        ,98.155,98.155,98.025,11,1078.97,156,0.0,98.14,98.06,97.85,0.29,0.21,--,--
小计,,,,7786,748058.865,26258.0,-915.0,,,,,,
合计,,,,3680288,450853649.808,303628.0,3764.0,,,,,,
