合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,11127,11255.4,10030,376160,80577804.2,35808,-8559.0,10869.2,10761,11143.4,-274.2,-382.4,--,--
IC1507                        ,11134.4,11278.2,10125.6,17262,3694722.856,8649,1918.0,10918.2,10796.6,11185.2,-267.0,-388.6,--,--
IC1509                        ,11435,11435,10171.8,14256,3071321.732,5941,-603.0,10895.4,10784,11301.8,-406.4,-517.8,--,--
IC1512                        ,11176.8,11263.6,10059.8,4172,882543.216,3148,148.0,10697,10572,11177.4,-480.4,-605.4,--,--
小计,,,,411850,88226392.004,53546.0,-7096.0,,,,,,
IF1506                        ,5190,5274.6,4687.8,1986125,304327854.294,152144,-25792.0,5250.4,5143.4,5208.6,41.8,-65.2,--,--
IF1507                        ,5182,5267.8,4768,58590,8964144.09,11310,350.0,5242.2,5152.2,5216.8,25.4,-64.6,--,--
IF1509                        ,5192,5303.2,4786.8,116522,17903322.606,33393,391.0,5278,5179.2,5228.4,49.6,-49.2,--,--
IF1512                        ,5240,5328.6,4809,7403,1140092.484,4195,-123.0,5300,5207.8,5261.8,38.2,-54.0,--,--
小计,,,,2168640,332335413.474,201042.0,-25174.0,,,,,,
IH1506                        ,3258.8,3395.8,3021.2,535862,52457203.068,43924,9582.0,3373.2,3290,3270.8,102.4,19.2,--,--
IH1507                        ,3259.4,3399.8,3028.2,30423,2985538.986,7047,-355.0,3368,3313,3278.2,89.8,34.8,--,--
IH1509                        ,3281.6,3424.8,3047.6,28956,2848430.796,9168,784.0,3404.2,3324.6,3311.6,92.6,13.0,--,--
IH1512                        ,3351.6,3500,3117.6,1946,195674.424,967,19.0,3480,3398,3377.6,102.4,20.4,--,--
小计,,,,597187,58486847.274,61106.0,10030.0,,,,,,
T1509                         ,95.07,95.265,94.555,3583,340203.955,22014,-165.0,94.91,94.92,94.96,-0.05,-0.04,--,--
T1512                         ,95.67,95.82,95.145,244,23339.86,840,179.0,95.47,95.405,95.59,-0.12,-0.185,--,--
T1603                         ,95.91,95.91,95.91,2,191.82,46,0.0,95.91,95.91,95.9,0.01,0.01,--,--
小计,,,,3829,363735.635,22900.0,14.0,,,,,,
TF1506                        ,96.39,96.785,96.325,524,50628.9,1657,-185.0,96.68,96.665,96.37,0.31,0.295,--,--
TF1509                        ,96.4,96.575,95.98,11592,1116510.545,23932,-428.0,96.25,96.265,96.32,-0.07,-0.055,--,--
TF1512                        ,98.21,98.325,97.785,681,66823.745,6078,-48.0,98.035,98.07,98.13,-0.095,-0.06,--,--
小计,,,,12797,1233963.190,31667.0,-661.0,,,,,,
合计,,,,3194303,480646351.577,370261.0,-22887.0,,,,,,
