合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,10837.6,11117.6,10504.4,255006,55085215.74,15555,-5322.0,11033.4,11029,10795.8,237.6,233.2,--,--
IC1507                        ,10720.2,11050.4,10370.2,92647,19841683.416,23260,5574.0,10988.8,10957.2,10689.6,299.2,267.6,--,--
IC1509                        ,10681.2,10985,10336.8,15812,3356383.056,6957,132.0,10903,10877.6,10645.6,257.4,232.0,--,--
IC1512                        ,10476.2,10768,10135.2,1692,353218.424,3372,119.0,10685,10654.8,10434.8,250.2,220.0,--,--
小计,,,,365157,78636500.636,49144.0,503.0,,,,,,
IF1506                        ,5092,5163.8,4961.2,1433491,217295965.476,51070,-21169.0,5113.8,5124.4,5055.4,58.4,69.0,--,--
IF1507                        ,5090,5166.6,4968,390837,59331051.21,82326,24386.0,5122,5127.6,5057,65.0,70.6,--,--
IF1509                        ,5068.8,5168,4972,80391,12207364.434,34399,1897.0,5122.2,5131.4,5054.2,68.0,77.2,--,--
IF1512                        ,5118.2,5188.2,4998.4,4922,750632.304,4885,128.0,5149.8,5150.2,5082.4,67.4,67.8,--,--
小计,,,,1909641,289585013.424,172680.0,5242.0,,,,,,
IH1506                        ,3231,3233.6,3155.2,362681,34729605.21,41817,-12872.0,3205.4,3212.4,3186,19.4,26.4,--,--
IH1507                        ,3230,3250,3174,113348,10918448.088,38326,11646.0,3221.6,3226,3200.2,21.4,25.8,--,--
IH1509                        ,3251,3278.2,3198,20345,1975981.416,13039,-252.0,3251.4,3256,3227.2,24.2,28.8,--,--
IH1512                        ,3311.2,3337,3257,876,86645.022,1076,25.0,3311.2,3317.4,3282.8,28.4,34.6,--,--
小计,,,,497250,47710679.736,94258.0,-1453.0,,,,,,
T1509                         ,95.1,95.2,94.7,2832,268833.81,21289,-67.0,94.96,94.92,95.015,-0.055,-0.095,--,--
T1512                         ,95.55,95.685,95.3,44,4199.16,1361,3.0,95.425,95.44,95.52,-0.095,-0.08,--,--
T1603                         ,95.8,95.975,95.55,3,287.325,53,1.0,95.975,95.975,95.525,0.450,0.450,--,--
小计,,,,2879,273320.295,22703.0,-63.0,,,,,,
TF1509                        ,96.36,96.41,95.905,9442,907365.05,23351,-366.0,96.16,96.14,96.25,-0.09,-0.11,--,--
TF1512                        ,98.1,98.19,97.7,585,57260.695,6371,2.0,97.95,97.91,98.06,-0.11,-0.15,--,--
TF1603                        ,98.68,98.68,98.275,20,1969.085,28,4.0,98.35,98.315,98.59,-0.24,-0.275,--,--
小计,,,,10047,966594.830,29750.0,-360.0,,,,,,
合计,,,,2784974,417172108.921,368535.0,3869.0,,,,,,
