合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,10170.2,11089.8,10168,257035,54454369.86,45365,5306.0,11025.6,10865.8,10127,898.6,738.8,--,--
IC1507                        ,10600,11065.6,10228,7174,1520265.904,5923,673.0,11022.6,10853.6,10162.8,859.8,690.8,--,--
IC1509                        ,10260,11142.2,10260,8648,1841116.6,5671,886.0,11130,10935.8,10221.8,908.2,714.0,--,--
IC1512                        ,10099.8,10950,10063.2,1764,370089.3,3110,70.0,10906,10788.4,9993.8,912.2,794.6,--,--
小计,,,,274621,58185841.664,60069.0,6935.0,,,,,,
IF1506                        ,4907,5260,4882.6,1476757,224808458.862,188420,8768.0,5249,5199.4,4887.4,361.6,312.0,--,--
IF1507                        ,4868.8,5251.6,4868.8,29434,4485440.85,8924,67.0,5243.8,5198,4884.4,359.4,313.6,--,--
IF1509                        ,4925,5278,4901,68025,10394786.598,32210,1785.0,5276.2,5224.2,4901,375.2,323.2,--,--
IF1512                        ,4930,5304.8,4923.4,6365,978724.704,3996,4.0,5294.8,5251,4919.8,375.0,331.2,--,--
小计,,,,1580581,240667411.014,233550.0,10624.0,,,,,,
IH1506                        ,3100,3340.4,3086.6,344357,33304889.01,41622,4084.0,3336,3314.2,3109.2,226.8,205.0,--,--
IH1507                        ,3104,3338.2,3078.6,12933,1251366.918,5436,617.0,3336.4,3312.2,3094.2,242.2,218.0,--,--
IH1509                        ,3132,3374,3112.2,12357,1206585.54,7557,419.0,3368.2,3346.2,3137.2,231.0,209.0,--,--
IH1512                        ,3195.8,3442.8,3173.4,1105,109363.626,888,10.0,3436,3415.4,3209.8,226.2,205.6,--,--
小计,,,,370752,35872205.094,55503.0,5130.0,,,,,,
T1509                         ,94.935,94.96,93.9,6745,636361.155,22577,-2369.0,94.215,94.14,94.945,-0.730,-0.805,--,--
T1512                         ,95.55,95.55,94.365,186,17720.675,587,30.0,94.765,94.695,95.5,-0.735,-0.805,--,--
T1603                         ,94.415,95.555,94.415,14,1332.07,50,4.0,95.555,95.145,95.975,-0.420,-0.830,--,--
小计,,,,6945,655413.900,23214.0,-2335.0,,,,,,
TF1506                        ,95.655,95.79,95.155,1265,120716.82,2772,-780.0,95.51,95.365,95.695,-0.185,-0.330,--,--
TF1509                        ,96.12,96.235,95.12,14312,1368975.945,25356,-1176.0,95.5,95.445,96.165,-0.665,-0.720,--,--
TF1512                        ,98,98.19,97.18,2541,248185.115,6368,199.0,97.505,97.47,98.19,-0.685,-0.72,--,--
小计,,,,18118,1737877.880,34496.0,-1757.0,,,,,,
合计,,,,2251017,337118749.552,406832.0,18597.0,,,,,,
