合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,10599,10950,10453,322063,68998150.82,31957,225.0,10700.4,10690.2,10701.6,-1.2,-11.4,--,--
IC1507                        ,10542.4,10855.2,10360,15362,3265675.016,9096,-393.0,10603,10578.2,10615.8,-12.8,-37.6,--,--
IC1509                        ,10450.8,10766,10222.2,10152,2134947.32,6226,157.0,10478,10462,10549.6,-71.6,-87.6,--,--
IC1512                        ,10274,10501.8,10000,1824,374521.428,3258,64.0,10230,10199,10305.2,-75.2,-106.2,--,--
小计,,,,349401,74773294.584,50537.0,53.0,,,,,,
IF1506                        ,5343,5365,5186,1664665,263636494.986,103984,-12921.0,5250.4,5272.6,5346,-95.6,-73.4,--,--
IF1507                        ,5352.2,5362,5187,51391,8141590.062,17670,859.0,5249,5268.4,5342,-93.0,-73.6,--,--
IF1509                        ,5335,5352.8,5187.6,71321,11295589.806,30266,549.0,5252.2,5271.2,5334.2,-82.0,-63.0,--,--
IF1512                        ,5377,5383.4,5220,4211,670902.072,4450,26.0,5291,5301.4,5360.8,-69.8,-59.4,--,--
小计,,,,1791588,283744576.926,156370.0,-11487.0,,,,,,
IH1506                        ,3539.2,3565,3385,558664,57934098.276,69199,-3961.0,3415.8,3435.4,3517.8,-102.0,-82.4,--,--
IH1507                        ,3548.6,3585,3400.8,42437,4423008.528,12453,2594.0,3425.8,3448.8,3529.8,-104.0,-81.0,--,--
IH1509                        ,3567,3608.6,3408,31496,3303647.352,12208,1176.0,3452.8,3463.6,3540,-87.2,-76.4,--,--
IH1512                        ,3620,3676.6,3473,1959,209690.214,987,46.0,3515.8,3528.8,3604,-88.2,-75.2,--,--
小计,,,,634556,65870444.370,94847.0,-145.0,,,,,,
T1509                         ,95.54,95.68,95.38,2655,253582.085,22881,-314.0,95.475,95.49,95.565,-0.090,-0.075,--,--
T1512                         ,96.125,96.15,95.905,151,14506.335,1075,51.0,96.075,96.075,96.08,-0.005,-0.005,--,--
T1603                         ,96.375,96.5,96.2,8,771.465,47,2.0,96.2,96.2,96.345,-0.145,-0.145,--,--
小计,,,,2814,268859.885,24003.0,-261.0,,,,,,
TF1506                        ,96.685,96.88,96.595,352,34047.665,1147,-262.0,96.83,96.795,96.795,0.035,0.000,--,--
TF1509                        ,96.85,96.955,96.6,8370,810160.715,23449,-99.0,96.835,96.81,96.88,-0.045,-0.07,--,--
TF1512                        ,98.74,98.85,98.5,1068,105377.99,6371,-59.0,98.635,98.66,98.785,-0.150,-0.125,--,--
小计,,,,9790,949586.370,30967.0,-420.0,,,,,,
合计,,,,2788149,425606762.135,356724.0,-12260.0,,,,,,
