合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,9977,10100,9375.2,363010,71480494.336,34580,2701.0,9862.6,9902.4,10100.8,-238.2,-198.4,--,--
IC1508                        ,10018,10068.8,9311.8,3382,665348.552,176,176.0,9835,9872.6,10100.8,-265.8,-228.2,--,--
IC1509                        ,10015,10022.2,9306.4,19727,3858037.544,6893,-309.0,9782.2,9827.8,10015,-232.8,-187.2,--,--
IC1512                        ,9640,9761.2,9087,2436,464338.876,3529,150.0,9502,9559.8,9778.6,-276.6,-218.8,--,--
小计,,,,388555,76468219.308,45178.0,2718.0,,,,,,
IF1507                        ,4597,4812,4461,2044492,287443198.158,133657,5737.0,4730.8,4756.6,4715.8,15.0,40.8,--,--
IF1508                        ,4588,4877,4469,11415,1607246.856,464,464.0,4730.8,4757.6,4715.8,15.0,41.8,--,--
IF1509                        ,4580,4825.4,4473.8,141337,19912785.222,36627,1478.0,4752,4772.2,4721,31.0,51.2,--,--
IF1512                        ,4608.8,4842,4491.2,10675,1508464.032,5396,262.0,4775.2,4795,4736.6,38.6,58.4,--,--
小计,,,,2207919,310471694.268,176144.0,7941.0,,,,,,
IH1507                        ,2888.6,3038.8,2818,535265,47504854.026,74829,1367.0,2982.6,3008,2946.2,36.4,61.8,--,--
IH1508                        ,2946.2,3053.8,2842.4,6232,555246.924,264,264.0,3003.6,3019.8,2946.2,57.4,73.6,--,--
IH1509                        ,2920,3073.2,2857,40376,3618173.634,13358,-59.0,3023.8,3042.6,2979,44.8,63.6,--,--
IH1512                        ,2939,3124.8,2911.6,3138,284721.462,1086,-288.0,3085.4,3097.8,2974.2,111.2,123.6,--,--
小计,,,,585011,51962996.046,89537.0,1284.0,,,,,,
T1509                         ,94.895,95.03,94.58,2443,231610.435,21142,35.0,94.91,94.96,94.995,-0.085,-0.035,--,--
T1512                         ,95.33,95.55,95.17,113,10774.99,1419,46.0,95.46,95.475,95.495,-0.035,-0.020,--,--
T1603                         ,95.8,95.8,95.8,5,479,61,5.0,95.8,95.8,95.99,-0.19,-0.19,--,--
小计,,,,2561,242864.425,22622.0,86.0,,,,,,
TF1509                        ,96.13,96.22,95.82,8153,782718.18,22271,-285.0,96.105,96.135,96.21,-0.105,-0.075,--,--
TF1512                        ,97.9,98.01,97.63,474,46343.135,6077,68.0,97.875,97.885,97.98,-0.105,-0.095,--,--
TF1603                        ,98.2,98.3,98.085,15,1472.645,53,5.0,98.3,98.3,98.365,-0.065,-0.065,--,--
小计,,,,8642,830533.960,28401.0,-212.0,,,,,,
合计,,,,3192688,439976308.007,361882.0,11817.0,,,,,,
