合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,9380,9390,8629,296036,53269618.052,31210,1915.0,8629,8631.4,9587.6,-958.6,-956.2,--,--
IC1508                        ,9300.2,9300.2,8519.4,3372,603860.728,472,79.0,8519.4,8519.4,9466,-946.6,-946.6,--,--
IC1509                        ,9200,9200,8448.6,19315,3394092.368,6806,-304.0,8448.6,8448.6,9387.2,-938.6,-938.6,--,--
IC1512                        ,8939,8957,8219.6,3857,658204.188,3976,271.0,8219.6,8219.6,9132.8,-913.2,-913.2,--,--
小计,,,,322580,57925775.336,42464.0,1961.0,,,,,,
IF1507                        ,4585,4620,4212.4,2155731,287384339.292,109649,-8178.0,4212.4,4245.2,4680.4,-468.0,-435.2,--,--
IF1508                        ,4578.6,4614.4,4204.6,18165,2414519.412,1628,564.0,4204.6,4246.2,4671.6,-467.0,-425.4,--,--
IF1509                        ,4576,4611.8,4213.2,164740,21895756.494,36297,-1246.0,4213.2,4232.8,4681.2,-468.0,-448.4,--,--
IF1512                        ,4611.8,4636.2,4227.6,17149,2286214.476,5440,-144.0,4227.6,4249.2,4697.2,-469.6,-448.0,--,--
小计,,,,2355785,313980829.674,153014.0,-9004.0,,,,,,
IH1507                        ,2906,2968.8,2666.2,661394,56381557.878,70148,4642.0,2690,2706.6,2960.6,-270.6,-254.0,--,--
IH1508                        ,2888,2981,2672.6,8097,694223.79,837,324.0,2706,2710.2,2969.4,-263.4,-259.2,--,--
IH1509                        ,2955,3004.8,2691,48190,4144197.852,11924,-1247.0,2720,2727.6,2990,-270.0,-262.4,--,--
IH1512                        ,2986.8,3058.6,2726.2,3778,327707.466,1182,-36.0,2769.8,2761.8,3028.6,-258.8,-266.8,--,--
小计,,,,721459,61547686.986,84091.0,3683.0,,,,,,
T1509                         ,94.8,94.945,94.63,3073,291207.795,19805,-597.0,94.715,94.72,94.775,-0.060,-0.055,--,--
T1512                         ,95.15,95.335,95.15,54,5143.185,1468,1.0,95.205,95.22,95.255,-0.050,-0.035,--,--
T1603                         ,,,,0,0,62,0.0,96,95.945,96,0.0,-0.055,--,--
小计,,,,3127,296350.980,21335.0,-596.0,,,,,,
TF1509                        ,96,96.13,95.845,6832,655807.845,21207,-479.0,95.95,95.975,96.015,-0.065,-0.040,--,--
TF1512                        ,97.675,97.795,97.58,261,25497.375,5975,-3.0,97.705,97.685,97.725,-0.020,-0.040,--,--
TF1603                        ,97.97,98.08,97.97,48,4705.16,138,41.0,98.065,98.035,98.145,-0.080,-0.110,--,--
小计,,,,7141,686010.380,27320.0,-441.0,,,,,,
合计,,,,3410092,434436653.356,328224.0,-4397.0,,,,,,
