合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6598.2,6627.8,6531.2,10362,1366021.36,10700,-2981.0,6542.8,6559.8,6604.2,-61.4,-44.4,--,--
IC1711                        ,6570.2,6591.8,6497.2,4338,568771.844,8705,2641.0,6505,6523.6,6571.2,-66.2,-47.6,--,--
IC1712                        ,6531,6563.8,6465,918,119705.812,7848,79.0,6468,6492.4,6542,-74.0,-49.6,--,--
IC1803                        ,6470,6503.4,6402.4,237,30609.516,2178,54.0,6409,6433.6,6480.4,-71.4,-46.8,--,--
小计,,,,15855,2085108.532,29431.0,-207.0,,,,,,
IF1710                        ,3919.2,3934,3916.2,11200,1318425.078,12359,-4500.0,3930.8,3925.6,3916.6,14.2,9.0,--,--
IF1711                        ,3915,3930.8,3915,5937,698358.09,11238,4012.0,3927.2,3922,3913,14.2,9.0,--,--
IF1712                        ,3912,3925.4,3910.8,1232,144792.99,12811,293.0,3921.8,3917.6,3910.4,11.4,7.2,--,--
IF1803                        ,3914.2,3923.8,3911,320,37594.734,3607,98.0,3918.2,3916.2,3911,7.2,5.2,--,--
小计,,,,18689,2199170.892,40015.0,-97.0,,,,,,
IH1710                        ,2731.6,2749.6,2727.2,8188,672253.5,8590,-3329.0,2748.2,2743.2,2730.4,17.8,12.8,--,--
IH1711                        ,2738.8,2758.4,2735.2,3694,304164.804,7013,2470.0,2755.2,2750.2,2739,16.2,11.2,--,--
IH1712                        ,2739,2758.6,2739,975,80445.516,6453,238.0,2758.6,2753.8,2744,14.6,9.8,--,--
IH1803                        ,2764.4,2774.8,2759.6,161,13372.092,2034,52.0,2774.8,2772.2,2763.4,11.4,8.8,--,--
小计,,,,13018,1070235.912,24090.0,-569.0,,,,,,
T1712                         ,94.14,94.17,93.865,41795,3930374.45,70078,-2675.0,94.04,93.955,94.01,0.03,-0.055,--,--
T1803                         ,94.265,94.375,94.105,1715,161636.745,5308,308.0,94.235,94.165,94.245,-0.010,-0.080,--,--
T1806                         ,94.41,94.415,94.33,8,754.955,51,4.0,94.33,94.33,94.505,-0.175,-0.175,--,--
小计,,,,43518,4092766.150,75437.0,-2363.0,,,,,,
TF1712                        ,96.83,96.885,96.73,19413,1878998.69,67811,1533.0,96.84,96.785,96.795,0.045,-0.010,--,--
TF1803                        ,97.065,97.15,97.015,348,33780.18,1654,197.0,97.11,97.05,97.065,0.045,-0.015,--,--
TF1806                        ,,,,0,0,1,0.0,97.485,97.475,97.485,0.000,-0.010,--,--
小计,,,,19761,1912778.87,69466.0,1730.0,,,,,,
合计,,,,110841,11360060.356,238439.0,-1506.0,,,,,,
