合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6600,6652.6,6584.4,10644,1407964.056,13681,-2199.0,6591.8,6604.2,6627.6,-35.8,-23.4,--,--
IC1711                        ,6567.8,6618,6552.6,3270,430421.672,6064,1692.0,6560.6,6571.2,6597.2,-36.6,-26.0,--,--
IC1712                        ,6544,6597.2,6522.8,1041,136428.556,7769,236.0,6531,6542,6572.2,-41.2,-30.2,--,--
IC1803                        ,6489,6524.8,6463.4,277,35942.208,2124,55.0,6470,6480.4,6510.8,-40.8,-30.4,--,--
小计,,,,15232,2010756.492,29638.0,-216.0,,,,,,
IF1710                        ,3914,3927.6,3909.2,10887,1279658.622,16859,-3096.0,3911,3916.6,3924,-13.0,-7.4,--,--
IF1711                        ,3913,3925,3906,3723,437319.534,7226,2224.0,3906,3913,3921.6,-15.6,-8.6,--,--
IF1712                        ,3911,3923.4,3904,1293,151760.088,12518,170.0,3906,3910.4,3919.2,-13.2,-8.8,--,--
IF1803                        ,3918.2,3923,3903.6,298,34975.872,3509,10.0,3906.6,3911,3919.8,-13.2,-8.8,--,--
小计,,,,16201,1903714.116,40112.0,-692.0,,,,,,
IH1710                        ,2730,2736.8,2723,6888,564123.834,11919,-1629.0,2726.8,2730.4,2732.2,-5.4,-1.8,--,--
IH1711                        ,2738,2744,2731,2462,202248.798,4543,1179.0,2735.8,2739,2740.6,-4.8,-1.6,--,--
IH1712                        ,2741,2748.8,2734.8,686,56438.304,6215,-13.0,2742,2744,2743.6,-1.6,0.4,--,--
IH1803                        ,2761,2766.6,2753.6,149,12342.834,1982,14.0,2757.8,2763.4,2765.2,-7.4,-1.8,--,--
小计,,,,10185,835153.770,24659.0,-449.0,,,,,,
T1712                         ,94.27,94.385,93.89,46056,4336375.485,72753,896.0,93.995,94.01,94.345,-0.350,-0.335,--,--
T1803                         ,94.615,94.69,94.135,2602,245639.36,5000,815.0,94.2,94.245,94.67,-0.47,-0.425,--,--
T1806                         ,94.8,94.8,94.425,16,1514.035,47,11.0,94.43,94.505,94.86,-0.43,-0.355,--,--
小计,,,,48674,4583528.880,77800.0,1722.0,,,,,,
TF1712                        ,97,97.045,96.71,13826,1339723.41,66278,-745.0,96.79,96.795,97.035,-0.245,-0.240,--,--
TF1803                        ,97.315,97.33,96.945,353,34291.595,1457,191.0,97.045,97.065,97.315,-0.270,-0.250,--,--
TF1806                        ,97.485,97.485,97.485,1,97.485,1,0.0,97.485,97.485,98.065,-0.580,-0.580,--,--
小计,,,,14180,1374112.490,67736.0,-554.0,,,,,,
合计,,,,104472,10707265.748,239945.0,-189.0,,,,,,
