合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6661,6722.6,6655.4,9541,1276455.8,17400,-728.0,6722,6710.2,6630.2,91.8,80.0,--,--
IC1711                        ,6621,6685.4,6621,1199,159557.748,2802,556.0,6684.6,6673.8,6603.6,81.0,70.2,--,--
IC1712                        ,6605.2,6662.2,6595.8,666,88224.58,7388,166.0,6662,6649.4,6574,88.0,75.4,--,--
IC1803                        ,6557.2,6606.4,6548.6,186,24449.084,1967,2.0,6606.4,6589.6,6528.6,77.8,61.0,--,--
小计,,,,11592,1548687.212,29557.0,-4.0,,,,,,
IF1710                        ,3912,3934.8,3912,9341,1099173.258,22157,-1170.0,3933,3929,3910.8,22.2,18.2,--,--
IF1711                        ,3918.6,3930,3910.8,1179,138673.596,3109,598.0,3930,3925.8,3908.6,21.4,17.2,--,--
IF1712                        ,3909.4,3929.8,3907.2,1053,123724.722,11973,227.0,3929.8,3923.4,3905.8,24.0,17.6,--,--
IF1803                        ,3910,3930.6,3905,356,41828.046,3384,17.0,3929.2,3924.2,3902.6,26.6,21.6,--,--
小计,,,,11929,1403399.622,40623.0,-328.0,,,,,,
IH1710                        ,2718.2,2724.4,2714.4,6044,493183.758,15043,-686.0,2721.8,2721.4,2720,1.8,1.4,--,--
IH1711                        ,2731,2732.4,2722.2,777,63592.734,1660,487.0,2729.8,2729.6,2726.8,3.0,2.8,--,--
IH1712                        ,2731,2739.6,2729.6,539,44235.282,6041,59.0,2737,2737.2,2734.6,2.4,2.6,--,--
IH1803                        ,2758.2,2766.4,2755.2,147,12171.876,1917,64.0,2762.4,2761,2757.8,4.6,3.2,--,--
小计,,,,7507,613183.650,24661.0,-76.0,,,,,,
T1712                         ,94.68,94.77,94.615,22901,2168637.625,71748,-1274.0,94.615,94.66,94.645,-0.030,0.015,--,--
T1803                         ,94.975,95.045,94.92,759,72104.59,3536,374.0,94.94,94.965,94.97,-0.03,-0.005,--,--
T1806                         ,95.12,95.12,95.11,4,380.45,34,3.0,95.11,95.11,95.105,0.005,0.005,--,--
小计,,,,23664,2241122.665,75318.0,-897.0,,,,,,
TF1712                        ,97.27,97.34,97.235,7446,724414.76,66621,738.0,97.25,97.265,97.275,-0.025,-0.010,--,--
TF1803                        ,97.58,97.615,97.535,36,3513.275,1207,17.0,97.545,97.565,97.59,-0.045,-0.025,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.355,97.365,0.455,-0.010,--,--
小计,,,,7482,727928.035,67828.0,755.0,,,,,,
合计,,,,62174,6534321.184,237987.0,-550.0,,,,,,
