合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6515.8,6559,6499,4910,642048.32,0,-5446.0,6548,6549.27,6509,39.0,40.27,--,--
IC1711                        ,6460,6544,6460,10819,1407835.956,17783,3351.0,6530,6532.4,6468,62.0,64.4,--,--
IC1712                        ,6426.2,6515.2,6426.2,962,124533.824,8091,133.0,6504.8,6502,6441.6,63.2,60.4,--,--
IC1803                        ,6366.8,6447.6,6359,180,23072.592,2221,15.0,6439.8,6433,6377.4,62.4,55.6,--,--
小计,,,,16871,2197490.692,28095.0,-1947.0,,,,,,
IF1710                        ,3919.6,3927.2,3908,5817,684416.994,0,-6541.0,3924.4,3924,3925.4,-1.0,-1.4,--,--
IF1711                        ,3913,3921.8,3907.4,10493,1231691.724,20534,3814.0,3911.8,3913.4,3917.4,-5.6,-4.0,--,--
IF1712                        ,3900,3914.2,3888,1427,167227.632,13308,397.0,3907.8,3908,3914.6,-6.8,-6.6,--,--
IF1803                        ,3906.2,3915.2,3900,504,59083.02,3934,189.0,3907,3908,3916.4,-9.4,-8.4,--,--
小计,,,,18241,2142419.370,37776.0,-2141.0,,,,,,
IH1710                        ,2740,2745,2736.6,3429,281979.996,0,-4555.0,2740.4,2740.08,2749.8,-9.4,-9.72,--,--
IH1711                        ,2749.8,2754.6,2738,6902,568165.488,12591,2551.0,2740.8,2741.6,2755.4,-14.6,-13.8,--,--
IH1712                        ,2758.4,2758.4,2742.8,727,59971.59,6956,69.0,2745,2746.6,2760.8,-15.8,-14.2,--,--
IH1803                        ,2772,2773.4,2762.6,175,14528.298,2094,18.0,2762.6,2764.8,2775.8,-13.2,-11.0,--,--
小计,,,,11233,924645.372,21641.0,-1917.0,,,,,,
T1712                         ,94.15,94.315,94.07,32433,3054673.42,69188,57.0,94.08,94.15,94.155,-0.075,-0.005,--,--
T1803                         ,94.345,94.47,94.22,1210,114176.075,6251,180.0,94.26,94.335,94.315,-0.055,0.020,--,--
T1806                         ,94.51,94.6,94.51,6,567.46,53,2.0,94.6,94.575,94.53,0.07,0.045,--,--
小计,,,,33649,3169416.955,75492.0,239.0,,,,,,
TF1712                        ,96.98,97.09,96.95,10704,1038499.245,66945,452.0,96.99,97.02,96.96,0.03,0.06,--,--
TF1803                        ,97.23,97.34,97.22,172,16731.055,1849,95.0,97.26,97.28,97.22,0.04,0.06,--,--
TF1806                        ,97.465,97.465,97.465,1,97.465,2,0.0,97.465,97.465,97.535,-0.070,-0.070,--,--
小计,,,,10877,1055327.765,68796.0,547.0,,,,,,
合计,,,,90871,9489300.154,231800.0,-5219.0,,,,,,
