合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2311-C-2125                 ,277.2,289.8,277,5,13.884,3,2.0,289.2,264.4,255.2,34.0,9.2,0.9840
HO2311-C-2150                 ,257.6,257.6,244.2,5,12.34,9,1.0,244.2,239.8,230.6,13.6,9.2,0.9790
HO2311-C-2175                 ,233,233,233,1,2.33,13,1.0,233,214.2,206.6,26.4,7.6,0.9920
HO2311-C-2200                 ,208.6,213.6,190.6,39,79.126,123,-15.0,190.6,189.8,181.2,9.4,8.6,0.9760
HO2311-C-2225                 ,180,180,166.6,14,23.582,45,-5.0,167.8,165.6,157.8,10.0,7.8,0.9590
HO2311-C-2250                 ,150.8,165.2,142.8,17,24.974,52,-3.0,142.8,142,136.4,6.4,5.6,0.9320
HO2311-C-2275                 ,137,144,120.8,56,73.124,229,-7.0,120.8,120.8,117,3.8,3.8,0.8730
HO2311-C-2300                 ,119.6,122,98.8,234,250.186,436,104.0,99,99,94.6,4.4,4.4,0.8220
HO2311-C-2325                 ,96,100.4,78.8,363,323.102,494,135.0,78.8,78.8,76,2.8,2.8,0.7530
HO2311-C-2350                 ,76.4,81.2,60.6,1607,1097.714,1206,269.0,61.4,60.6,60.6,0.8,0.0,0.6670
HO2311-C-2375                 ,59.8,88.8,45.2,1843,961.286,828,21.0,45.6,45.6,46,-0.4,-0.4,0.5670
HO2311-C-2400                 ,45.2,48.4,33,5866,2360.394,2209,-45.0,33.2,33.2,35.4,-2.2,-2.2,0.4630
HO2311-C-2425                 ,35.8,36,23.4,2480,722.04,1449,106.0,23.8,23.8,26.4,-2.6,-2.6,0.3650
HO2311-C-2450                 ,24.6,26.8,16,2486,537.012,2243,51.0,16,16,19.6,-3.6,-3.6,0.2740
HO2311-C-2475                 ,19.2,19.8,11,1371,210.03,1986,62.0,11,11,14,-3.0,-3.0,0.2030
HO2311-C-2500                 ,13.2,14.8,7.8,2343,255.95,4141,-126.0,7.8,7.8,10.6,-2.8,-2.8,0.1500
HO2311-C-2550                 ,7.8,8.2,3.6,1393,73.782,3402,-212.0,3.6,3.6,5.6,-2.0,-2.0,0.0760
HO2311-C-2600                 ,4,4.4,1.6,1567,42.626,4015,101.0,1.6,1.6,3.2,-1.6,-1.6,0.0370
HO2311-C-2650                 ,2.4,2.4,1,786,13.15,2422,-52.0,1,1,1.8,-0.8,-0.8,0.0220
HO2311-C-2700                 ,1.6,1.8,1,413,4.858,1094,-71.0,1,1,1.4,-0.4,-0.4,0.0200
HO2311-C-2750                 ,1,1.4,.8,207,2.286,592,2.0,.8,.8,1,-0.2,-0.2,0.0150
HO2311-C-2800                 ,.8,1.2,.6,139,1.254,1029,-10.0,.6,.6,.8,-0.2,-0.2,0.0110
HO2311-C-2850                 ,.6,.8,.6,88,0.6,702,-6.0,.6,.6,.6,0.0,0.0,0.0100
HO2311-P-2125                 ,.6,.8,.6,102,0.736,94,24.0,.6,.6,1,-0.4,-0.4,-0.0130
HO2311-P-2150                 ,1,1,.8,165,1.588,389,-4.0,1,1,1.6,-0.6,-0.6,-0.0210
HO2311-P-2175                 ,1.4,1.4,1.2,227,2.91,363,15.0,1.4,1.4,2.2,-0.8,-0.8,-0.0290
HO2311-P-2200                 ,2,2.2,1.4,498,9.232,596,37.0,1.8,1.8,3.2,-1.4,-1.4,-0.0390
HO2311-P-2225                 ,3.4,3.4,2,265,7.358,586,41.0,2.8,2.8,4.6,-1.8,-1.8,-0.0580
HO2311-P-2250                 ,5.8,5.8,2.8,741,28.922,538,-59.0,4.2,4.2,7,-2.8,-2.8,-0.0850
HO2311-P-2275                 ,6.8,7,4.2,1035,62.198,870,61.0,6.4,6.4,10.2,-3.8,-3.8,-0.1230
HO2311-P-2300                 ,10.6,11,6.6,1153,106.184,1483,226.0,9.8,9.8,15,-5.2,-5.2,-0.1770
HO2311-P-2325                 ,17,17,10.2,878,120.078,792,49.0,15.2,15.2,21.4,-6.2,-6.2,-0.2500
HO2311-P-2350                 ,15,23.8,15,1992,404.81,1407,31.0,22.6,22.6,30.2,-7.6,-7.6,-0.3360
HO2311-P-2375                 ,34.6,34.6,22.4,2458,726.632,1293,218.0,31.4,32,41.8,-10.4,-9.8,-0.4320
HO2311-P-2400                 ,43.4,47,32.6,3247,1329.948,1367,155.0,44,44.4,56.8,-12.8,-12.4,-0.5340
HO2311-P-2425                 ,54.6,62.6,45,1412,789.578,652,-24.0,59.6,59.6,70.2,-10.6,-10.6,-0.6320
HO2311-P-2450                 ,70.8,79,60.4,492,361.012,1038,-17.0,77,77,89,-12.0,-12.0,-0.7210
HO2311-P-2475                 ,89,97.6,77.8,161,145.27,693,33.0,96.4,96.6,108.8,-12.4,-12.2,-0.7940
HO2311-P-2500                 ,111.4,116.8,98.6,105,114.238,1350,-28.0,116.6,120.4,130.6,-14.0,-10.2,-0.8270
HO2311-P-2550                 ,157.2,166.2,150,79,123.836,779,33.0,164.2,164.2,175.6,-11.4,-11.4,-0.9180
HO2311-P-2600                 ,201.8,203.2,193.8,27,54.298,319,-9.0,203.2,213,223.2,-20.0,-10.2,-0.9440
HO2311-P-2650                 ,253.6,255.2,252.8,23,58.528,198,-3.0,255.2,262.4,272.8,-17.6,-10.4,-0.9560
HO2311-P-2700                 ,304.6,308,304.6,5,15.332,308,-1.0,308,312.2,322.2,-14.2,-10.0,-0.9630
HO2311-P-2750                 ,,,,0,0,64,0.0,384.8,361.8,371.8,13.0,-10.0,-0.9690
HO2311-P-2800                 ,399,399,392.2,5,19.746,83,-1.0,392.2,411.8,421.6,-29.4,-9.8,-0.9710
HO2311-P-2850                 ,,,,0,0,25,0.0,467.4,461.4,471.4,-4.0,-10.0,-0.9760
HO2312-C-2125                 ,282,282,272.2,3,8.264,2,2.0,272.2,269,263.2,9.0,5.8,0.9650
HO2312-C-2150                 ,259.2,271.4,256.8,20,51.326,19,6.0,256.8,245.6,239,17.8,6.6,0.9470
HO2312-C-2175                 ,247.6,247.6,226.8,3,7.012,9,2.0,226.8,222.2,216.2,10.6,6.0,0.9270
HO2312-C-2200                 ,220,225,212.2,4,8.694,95,-1.0,212.2,199.4,194,18.2,5.4,0.9030
HO2312-C-2225                 ,198.2,198.2,198.2,1,1.982,11,1.0,198.2,176.6,172.4,25.8,4.2,0.8780
HO2312-C-2250                 ,173.4,173.4,156.6,3,4.96,55,1.0,156.6,154.8,151.8,4.8,3.0,0.8440
HO2312-C-2275                 ,154.2,154.2,137.4,4,5.824,20,1.0,137.4,134.6,132.4,5.0,2.2,0.7980
HO2312-C-2300                 ,127,135,116.6,30,37.502,342,-3.0,116.6,116.6,114,2.6,2.6,0.7420
HO2312-C-2325                 ,114.8,114.8,109.4,19,20.676,37,-1.0,109.4,98.2,97.2,12.2,1.0,0.6880
HO2312-C-2350                 ,95,98,83.8,154,140.34,284,74.0,84.6,82.4,83,1.6,-0.6,0.6250
HO2312-C-2375                 ,86.6,86.8,69.6,217,172.28,434,78.0,70,70,70,0.0,0.0,0.5580
HO2312-C-2400                 ,71,71,56.2,245,153.678,378,-40.0,56.4,56.2,57.8,-1.4,-1.6,0.4920
HO2312-C-2425                 ,65,65,46.4,214,112.602,221,48.0,47,47,48.4,-1.4,-1.4,0.4300
HO2312-C-2450                 ,48,49.8,38.6,230,99.562,449,33.0,38.8,38.8,40.8,-2.0,-2.0,0.3710
HO2312-C-2475                 ,37.8,40,31.8,173,60.842,269,61.0,32.2,31.8,33,-0.8,-1.2,0.3180
HO2312-C-2500                 ,36.8,36.8,26,458,133.616,1095,92.0,26.4,26.4,28.6,-2.2,-2.2,0.2720
HO2312-C-2550                 ,22,22.6,17.8,143,28.212,529,60.0,17.8,17.4,19.2,-1.4,-1.8,0.1930
HO2312-C-2600                 ,16.8,17.4,12.2,392,53.276,2130,5.0,12.2,12.2,14.2,-2.0,-2.0,0.1400
HO2312-C-2650                 ,11.8,11.8,8.6,160,16.088,803,43.0,9,9,10.2,-1.2,-1.2,0.1040
HO2312-C-2700                 ,9.8,10.4,7.2,288,24.062,2520,-24.0,7.2,7.2,8.2,-1.0,-1.0,0.0810
HO2312-C-2750                 ,7.6,8,5.2,76,4.516,625,-3.0,5.4,5.4,6.4,-1.0,-1.0,0.0610
HO2312-C-2800                 ,6.6,6.6,4.8,313,18.214,3081,34.0,4.8,4.8,6,-1.2,-1.2,0.0520
HO2312-C-2850                 ,5,5,3.4,148,5.716,359,12.0,3.4,3.2,4.4,-1.0,-1.2,0.0370
HO2312-C-2900                 ,4.2,4.2,2.6,316,9.612,1683,-162.0,2.8,2.8,3.4,-0.6,-0.6,0.0310
HO2312-C-3000                 ,3.4,3.8,2.4,158,4.552,1365,21.0,2.4,2.2,2.8,-0.4,-0.6,0.0240
HO2312-C-3100                 ,2.6,2.6,2,147,3.3,1009,33.0,2,1.6,2,0.0,-0.4,0.0170
HO2312-C-3200                 ,2,2.4,1.6,355,6.886,5659,-72.0,1.6,1.6,2,-0.4,-0.4,0.0150
HO2312-P-2125                 ,3.4,3.4,2.6,77,2.438,145,-19.0,2.8,2.8,5.2,-2.4,-2.4,-0.0410
HO2312-P-2150                 ,5.2,5.2,3.4,55,2.312,161,-26.0,4,3.8,6.6,-2.6,-2.8,-0.0550
HO2312-P-2175                 ,6,6,4.8,148,8.334,161,49.0,5,5.4,8.6,-3.6,-3.2,-0.0740
HO2312-P-2200                 ,8.8,8.8,6.2,317,23.936,393,-4.0,7,7,11,-4.0,-4.0,-0.0930
HO2312-P-2225                 ,11.2,11.4,8.4,142,13.604,143,10.0,9.6,9.6,14.2,-4.6,-4.6,-0.1220
HO2312-P-2250                 ,15,15,10.6,510,59.418,568,311.0,13.2,13.2,18.2,-5.0,-5.0,-0.1590
