合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2606-C-2400,539.6,539.6,523.2,11,59.502,58,-2,523.2,523.4,546.8,-23.6,-23.4,0.9360
HO2606-C-2450,486.4,486.4,460,36,173.076,31,6,460.4,473.8,497.2,-36.8,-23.4,0.9290
HO2606-C-2500,437,437,408.2,39,164.734,114,-3,424,424.2,447.6,-23.6,-23.4,0.9220
HO2606-C-2550,387.6,387.6,363.2,33,127.104,24,1,368.8,374.8,398,-29.2,-23.2,0.9120
HO2606-C-2600,338.2,341,311,69,230.954,64,-4,326,325.8,349,-23,-23.2,0.8990
HO2606-C-2650,289.6,289.6,264.6,13,35.59,52,13,277.6,277.6,300.2,-22.6,-22.6,0.8780
HO2606-C-2700,243,243.8,214.6,203,463.282,272,63,230,231.2,253.2,-23.2,-22,0.8460
HO2606-C-2750,196.2,198.6,172.2,140,269.708,130,16,172.2,184,205.4,-33.2,-21.4,0.8090
HO2606-C-2800,156,156,127.8,700,985.374,1105,301,142,142,161.4,-19.4,-19.4,0.7440
HO2606-C-2850,114.2,115.6,91.6,825,874.03,547,253,102.4,102.4,121.6,-19.2,-19.2,0.6570
HO2606-C-2900,91.8,91.8,61.4,1643,1164.276,2055,191,69.6,69.6,88,-18.4,-18.4,0.5430
HO2606-C-2950,54,54.6,40.2,2172,1049.082,1735,578,45.4,45.4,58,-12.6,-12.6,0.4160
HO2606-C-3000,36.6,37.4,25.4,2411,737.54,3619,390,29.2,29.2,37.4,-8.2,-8.2,0.3010
HO2606-C-3050,23.4,23.4,15.8,1910,361.888,2562,759,17,17,24.6,-7.6,-7.6,0.2010
HO2606-C-3100,16,16,10.2,1664,203.736,4159,606,10.8,10.8,16,-5.2,-5.2,0.1360
HO2606-C-3150,8.8,9.2,6.2,861,66.608,2241,-39,6.6,6.6,9.6,-3,-3,0.0880
HO2606-C-3200,6,6.4,4,1016,52.248,2033,93,4.4,4.4,6.2,-1.8,-1.8,0.0600
HO2606-C-3250,4.6,4.6,3.4,280,10.784,445,-14,3.4,3.4,4.6,-1.2,-1.2,0.0460
HO2606-C-3300,3.4,3.8,2.8,302,10.092,1572,11,2.8,2.8,3.6,-0.8,-0.8,0.0360
HO2606-C-3350,2.4,3,2.2,138,3.692,293,12,2.2,2.2,2.8,-0.6,-0.6,0.0290
HO2606-C-3400,2.8,3,2,196,4.766,1276,-9,2,2,2.6,-0.6,-0.6,0.0180
HO2606-C-3500,2.2,2.8,1.8,417,9.852,3077,108,2.2,2,2.6,-0.4,-0.6,0.0060
HO2606-P-2400,1.2,1.2,1.2,57,0.684,776,1,1.2,1.2,1.4,-0.2,-0.2,-0.0130
HO2606-P-2450,1.2,1.4,1.2,72,0.996,153,-14,1.4,1.2,1.4,0,-0.2,-0.0150
HO2606-P-2500,1.8,1.8,1.6,41,0.712,260,20,1.8,1.6,1.4,0.4,0.2,-0.0200
HO2606-P-2550,2.2,2.2,2,110,2.298,172,5,2,2,2,0,0,-0.0260
HO2606-P-2600,2.6,3.2,2.6,96,2.726,418,42,2.8,2.8,2.2,0.6,0.6,-0.0360
HO2606-P-2650,3.8,4.8,3.6,383,15.562,403,203,4.2,4.2,3.2,1,1,-0.0550
HO2606-P-2700,6.2,7.8,5.8,486,32.404,1036,-13,6.8,6.8,5.2,1.6,1.6,-0.0870
HO2606-P-2750,9,13.2,9,569,62.092,619,126,10.8,10.8,8,2.8,2.8,-0.1340
HO2606-P-2800,15,21.6,14.2,1524,267.734,1403,427,17.6,17.6,13.4,4.2,4.2,-0.2080
HO2606-P-2850,27,35.2,24.6,905,262.442,1145,168,28.6,28.6,22.6,6,6,-0.3130
HO2606-P-2900,41.2,56.2,40,1907,893.898,2363,308,47.4,47.4,36.4,11,11,-0.4520
HO2606-P-2950,62,83.8,58,2150,1524.842,1626,113,71.6,71.6,59.6,12,12,-0.6040
HO2606-P-3000,96,119.2,93.8,772,807.27,2557,-40,105,105,87,18,18,-0.7480
HO2606-P-3050,138.2,159.2,131.2,224,313.494,812,-1,143.8,143.8,125.4,18.4,18.4,-0.8740
HO2606-P-3100,177.2,203.6,173.4,265,490.012,1225,119,188,188,167.8,20.2,20.2,-0.9660
HO2606-P-3150,221.4,245.6,220.8,82,186.69,182,-1,243.8,243,213.2,30.6,29.8,-0.9120
HO2606-P-3200,279.2,296,265.2,41,114,383,2,281.6,291,267.4,14.2,23.6,-0.9370
HO2606-P-3250,324.2,339.6,315,78,251.7,39,0,327.8,340,315.8,12,24.2,-0.9530
HO2606-P-3300,376,392.2,368.4,25,94.776,276,-4,378.4,389.2,365,13.4,24.2,-0.9620
HO2606-P-3350,415.4,444,415.4,38,164.06,23,6,442.8,439,414.4,28.4,24.6,-0.9670
HO2606-P-3400,465.4,487.4,465.4,21,98.854,141,0,487.4,488.8,464.2,23.2,24.6,-0.9690
HO2606-P-3500,576.2,593.6,574,72,415.704,217,15,592.4,589,564.4,28,24.6,-0.9700
HO2607-C-2600,324.4,324.4,306.6,24,78.468,7,6,306.6,312.6,346.4,-39.8,-33.8,0.8670
HO2607-C-2650,267.2,269,261.2,7,18.578,10,7,261.2,267.2,300.6,-39.4,-33.4,0.8360
HO2607-C-2700,234,234,207.6,22,50.336,32,12,217.8,222.8,255.8,-38,-33,0.7970
HO2607-C-2750,189.8,189.8,167,28,52.932,17,12,176.8,181.4,213,-36.2,-31.6,0.7430
HO2607-C-2800,156,157.4,132.2,79,119.52,53,41,132.2,144.2,173.4,-41.2,-29.2,0.6740
