合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2605-C-2500,526.4,526.4,526.4,1,5.264,30,-1,526.4,539.4,498.2,28.2,41.2,0.9950
HO2605-C-2550,null,null,null,0,0,13,0,463,489.2,448.4,14.6,40.8,0.9960
HO2605-C-2600,null,null,null,0,0,12,0,388,439.2,396.6,-8.6,42.6,0.9960
HO2605-C-2650,376.4,394,370.2,47,173.412,51,0,394,389.2,346.6,47.4,42.6,0.9970
HO2605-C-2700,307.8,346,307.8,96,309.088,268,-9,342,339.2,296.6,45.4,42.6,0.9970
HO2605-C-2750,263.6,291.6,262.8,143,385.098,158,-11,291.6,289.2,246.6,45,42.6,0.9960
HO2605-C-2800,210.4,247.4,204.6,280,626.788,187,-14,242.2,242.2,198.4,43.8,43.8,0.9520
HO2605-C-2850,160.6,197,154.4,417,728.452,336,-126,192.4,189.4,149,43.4,40.4,0.9870
HO2605-C-2900,106,147.6,104.2,940,1176.126,992,-121,142.6,140.2,100.4,42.2,39.8,0.9640
HO2605-C-2950,62.8,99,58.2,3484,2654.27,1460,-440,93.6,93.6,55.6,38,38,0.8830
HO2605-C-3000,27.6,54.2,22.6,9919,3680.544,3050,-724,48.6,48.6,22.4,26.2,26.2,0.7450
HO2605-C-3050,7.6,22,7.6,6892,933.112,3411,-133,18.6,18.6,7.6,11,11,0.4310
HO2605-C-3100,3.8,8.6,3.2,2665,153.35,2420,-91,7.2,7.2,3,4.2,4.2,0.1930
HO2605-C-3150,2,3.8,1.8,377,9.538,741,74,3.2,3.2,1.6,1.6,1.6,0.0880
HO2605-C-3200,1.2,2.2,1.2,200,3.026,966,5,1.8,1.8,1.2,0.6,0.6,0.0470
HO2605-C-3250,0.8,1.4,0.8,163,1.43,547,10,1.2,1.2,1,0.2,0.2,0.0290
HO2605-C-3300,0.6,0.8,0.4,116,0.732,402,-16,0.8,0.8,0.6,0.2,0.2,0.0190
HO2605-C-3350,0.4,0.6,0.2,35,0.18,365,-6,0.4,0.6,0.4,0,0.2,0.0130
HO2605-C-3400,0.4,0.4,0.2,78,0.31,773,26,0.4,0.4,0.2,0.2,0.2,0.0090
HO2605-P-2500,0.2,0.2,0.2,35,0.07,438,-13,0.2,0.2,0.2,0,0,-0.0030
HO2605-P-2550,0.2,0.2,0.2,18,0.036,102,-8,0.2,0.2,0.2,0,0,-0.0030
HO2605-P-2600,0.2,0.4,0.2,28,0.062,378,-19,0.2,0.2,0.2,0,0,-0.0050
HO2605-P-2650,0.4,0.4,0.2,23,0.088,223,-8,0.2,0.2,0.2,0,0,-0.0060
HO2605-P-2700,0.4,0.4,0.2,95,0.372,1110,-10,0.4,0.2,0.2,0.2,0,-0.0060
HO2605-P-2750,0.2,0.4,0.2,143,0.388,437,-83,0.2,0.2,0.2,0,0,-0.0070
HO2605-P-2800,0.2,0.6,0.2,284,1.222,997,-42,0.4,0.2,0.4,0,-0.2,-0.0080
HO2605-P-2850,0.6,0.6,0.4,180,0.924,846,-39,0.6,0.4,0.8,-0.2,-0.4,-0.0150
HO2605-P-2900,1.4,1.4,0.6,705,6.824,1140,-216,0.8,0.8,2.2,-1.4,-1.4,-0.0280
HO2605-P-2950,2,5.2,1.6,1253,38.432,1534,-65,2,2,7.6,-5.6,-5.6,-0.0720
HO2605-P-3000,12,19.6,6.4,3559,434.198,1734,17,7.2,7.2,24.4,-17.2,-17.2,-0.2290
HO2605-P-3050,52.2,54.2,23.8,3244,1192.836,1050,330,27.2,27.2,59,-31.8,-31.8,-0.5760
HO2605-P-3100,96,96.2,61,463,353.15,300,-36,66.4,66.4,104.8,-38.4,-38.4,-0.8300
HO2605-P-3150,138,145.4,106.2,398,500.478,178,-84,111,113.4,154.4,-43.4,-41,-0.9220
HO2605-P-3200,187.8,188.6,157.8,149,269.988,127,-31,157.8,162.4,204,-46.2,-41.6,-0.9560
HO2605-P-3250,243,243,204.4,50,115.342,27,-5,208.8,211.4,253.6,-44.8,-42.2,-0.9810
HO2605-P-3300,258.4,258.4,258.4,8,22.48,30,-4,258.4,261.2,303.6,-45.2,-42.4,-0.9880
HO2605-P-3350,328.4,328.4,308.2,16,53.768,44,-4,308.2,311.2,353.8,-45.6,-42.6,-0.9880
HO2605-P-3400,381.2,381.2,381.2,4,15.7,45,-2,381.2,361.2,403.8,-22.6,-42.6,-0.9880
HO2606-C-2400,598.4,611.8,593.8,8,48.176,51,4,604.6,624.4,584.8,19.8,39.6,0.9790
HO2606-C-2450,548.8,559,548.8,9,49.326,28,5,559,573.4,534.8,24.2,38.6,0.9840
HO2606-C-2500,499.6,516.6,492.8,13,65.318,115,8,516.6,523.4,485.6,31,37.8,0.9830
HO2606-C-2550,449.8,476.8,449.8,10,45.634,19,1,476.8,473.6,435.8,41,37.8,0.9810
HO2606-C-2600,395.8,431.6,395.8,34,137.376,72,-4,421.4,424,386.8,34.6,37.2,0.9770
HO2606-C-2650,344.6,359.8,344.6,16,55.452,25,-3,359.8,376.8,337.8,22,39,0.9530
HO2606-C-2700,303.4,330.8,303.4,32,97.634,134,-6,330.8,328,289.6,41.2,38.4,0.9400
HO2606-C-2750,251.4,271.2,247,67,172.382,97,9,271.2,280.2,243.2,28,37,0.9180
HO2606-C-2800,203,232,200.2,149,324.526,505,38,231.8,233.4,196.6,35.2,36.8,0.8860
HO2606-C-2850,164.8,193.4,160,21,36.844,177,-4,187.4,187.4,154,33.4,33.4,0.8440
HO2606-C-2900,123,150.6,119,421,552.992,859,-109,146.8,145.8,116,30.8,29.8,0.7730
HO2606-C-2950,90,113,86,569,551.136,441,-25,110.2,107.6,83.4,26.8,24.2,0.6810
HO2606-C-3000,59,81.4,59,2584,1803.654,1925,-508,80,80,59,21,21,0.5630
HO2606-C-3050,19,58.4,19,1860,907.418,1306,592,57,56.2,40.8,16.2,15.4,0.4480
HO2606-C-3100,32.8,41,29.2,1373,469.27,2286,-33,40,39,28.2,11.8,10.8,0.3430
HO2606-C-3150,21,29,20,600,141.91,1438,228,28.6,27.8,19.2,9.4,8.6,0.2580
HO2606-C-3200,15.8,22.4,14.8,311,61.02,1117,103,21,21,14.6,6.4,6.4,0.1980
HO2606-C-3250,11.2,16.8,11.2,126,15.868,240,39,16.2,16.2,10.8,5.4,5.4,0.1540
