合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2606-C-2400,null,null,null,0,0,59,0,530,520.4,537,-7,-16.6,0.9830
HO2606-C-2450,null,null,null,0,0,31,0,472.2,470.6,487.4,-15.2,-16.8,0.9810
HO2606-C-2500,476.2,476.2,476.2,8,36.56,97,0,476.2,421,437.8,38.4,-16.8,0.9770
HO2606-C-2550,421,421,421,7,29.142,26,5,421,371.4,388.2,32.8,-16.8,0.9700
HO2606-C-2600,379.6,380,309.2,22,75.826,59,-8,310,322.2,338.8,-28.8,-16.6,0.9600
HO2606-C-2650,305,328.6,263.4,12,35.946,73,0,263.4,273.6,289.8,-26.4,-16.2,0.9420
HO2606-C-2700,257.4,283.2,215,105,265.228,231,-25,217.2,226,241.4,-24.2,-15.4,0.9140
HO2606-C-2750,209.8,235,166.2,162,341.256,149,-14,168.6,180.2,193.8,-25.2,-13.6,0.8670
HO2606-C-2800,166,188,122.8,799,1284.606,1085,16,127,127,150,-23,-23,0.8660
HO2606-C-2850,120.2,143,85,948,1128.78,470,37,88.8,88.8,108.2,-19.4,-19.4,0.7330
HO2606-C-2900,82.8,102.2,55.6,3256,2706.158,2026,-200,59,59,74.4,-15.4,-15.4,0.5710
HO2606-C-2950,46.2,68.2,34,4537,2440.372,2020,68,36.6,36.6,46.2,-9.6,-9.6,0.4130
HO2606-C-3000,32.2,42.6,20.2,5251,1723.982,3859,39,22,22,27.6,-5.6,-5.6,0.2790
HO2606-C-3050,19,25.8,12,2979,591.434,3156,172,12.6,12.6,16.4,-3.8,-3.8,0.1770
HO2606-C-3100,12,15.6,7.6,2132,252.732,4038,-89,8,8,9.6,-1.6,-1.6,0.1160
HO2606-C-3150,6.6,9.4,4.4,1553,117.254,2180,-24,4.8,4.8,5.8,-1,-1,0.0730
HO2606-C-3200,8,8,3.2,996,47.482,2052,81,3.4,3.4,4.2,-0.8,-0.8,0.0510
HO2606-C-3250,3.6,4.8,2.8,368,14.024,403,-53,2.8,2.8,3.2,-0.4,-0.4,0.0400
HO2606-C-3300,3.2,4,2.2,270,8.634,1538,-63,2.2,2.2,2.6,-0.4,-0.4,0.0310
HO2606-C-3350,2.4,3,2,164,4.516,302,-11,2,2,2.2,-0.2,-0.2,0.0220
HO2606-C-3400,2.4,3,2.2,301,8.22,1303,-29,2.2,2,2.2,0,-0.2,0.0190
HO2606-C-3500,2,2.6,1.6,503,11.572,2849,-142,1.6,1.6,2,-0.4,-0.4,0.0180
HO2606-P-2400,0.8,1.4,0.8,80,0.768,770,-14,1.4,1.4,1,0.4,0.4,-0.0140
HO2606-P-2450,0.8,1.6,0.8,56,0.638,154,5,1.6,1.6,1,0.6,0.6,-0.0170
HO2606-P-2500,1,1.8,1,102,1.33,262,-5,1.8,1.8,1.2,0.6,0.6,-0.0220
HO2606-P-2550,1,2.2,1,211,3.292,204,46,2.2,2.2,1.4,0.8,0.8,-0.0280
HO2606-P-2600,1.6,3.2,1.2,215,3.834,495,106,3.2,3.2,1.8,1.4,1.4,-0.0390
HO2606-P-2650,2.2,5.2,1.8,397,12.346,520,16,5.2,5.2,3,2.2,2.2,-0.0620
