合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2303-C-2325                 ,488,488,488,4,19.132,24,-1.0,488,480.6,468.6,19.4,12.0,0.9930
HO2303-C-2350                 ,448.8,463.2,448.8,3,13.752,18,1.0,463.2,455.6,443.6,19.6,12.0,0.9920
HO2303-C-2375                 ,422,438.2,422,4,17.204,20,2.0,438.2,430.8,418.8,19.4,12.0,0.9910
HO2303-C-2400                 ,394.6,414.2,394.6,9,36.578,41,0.0,413.4,405.8,400,13.4,5.8,0.9900
HO2303-C-2425                 ,372.2,388.4,372.2,4,15.212,17,2.0,388.4,381,375,13.4,6.0,0.9880
HO2303-C-2450                 ,347.4,364,347.4,18,63.802,50,-6.0,363.4,363.4,350.2,13.2,13.2,0.9320
HO2303-C-2475                 ,320,335.2,320,4,13.104,12,2.0,335.2,331.4,325.6,9.6,5.8,0.9830
HO2303-C-2500                 ,292.2,314.2,292.2,22,66.856,157,-1.0,311,306.6,301.8,9.2,4.8,0.9780
HO2303-C-2550                 ,246.8,262.6,246.8,7,17.812,20,2.0,257.2,264.6,252,5.2,12.6,0.9070
HO2303-C-2600                 ,200.4,218,196.6,56,115.696,220,-10.0,210,216.8,204,6.0,12.8,0.8800
HO2303-C-2650                 ,153.2,174.2,149.4,165,263.676,334,14.0,169.8,169.8,154.4,15.4,15.4,0.8410
HO2303-C-2700                 ,116,131.8,110.6,604,728.14,603,-100.0,126.8,127.8,120.2,6.6,7.6,0.7640
HO2303-C-2750                 ,79.6,95,75.8,1673,1413.804,1115,235.0,90.6,90.6,81,9.6,9.6,0.6570
HO2303-C-2800                 ,53.2,65.2,49.4,4376,2497.488,2287,530.0,60,60,53.8,6.2,6.2,0.5260
HO2303-C-2850                 ,32.2,42.6,31,3344,1210.934,1674,146.0,38.6,38.6,33.6,5.0,5.0,0.3900
HO2303-C-2900                 ,21,27,18.8,2343,524.49,1909,354.0,23.8,23.8,20.8,3.0,3.0,0.2720
HO2303-C-2950                 ,12,17.2,11.4,2056,290.4,1681,196.0,14.2,14.2,12.8,1.4,1.4,0.1800
HO2303-C-3000                 ,7.8,10.6,6.8,1551,132.318,2740,82.0,8.6,8.6,7.6,1.0,1.0,0.1170
HO2303-C-3050                 ,4.4,6.8,4,447,24.432,849,59.0,5.2,5.2,4.8,0.4,0.4,0.0750
HO2303-C-3100                 ,3.2,4.6,2.6,649,24.172,827,248.0,3.2,3.2,3.4,-0.2,-0.2,0.0480
HO2303-C-3150                 ,2.2,3.4,2,559,15.104,1094,227.0,2.4,2.4,2.2,0.2,0.2,0.0350
HO2303-P-2325                 ,.4,.6,.4,6,0.026,134,0.0,.4,.4,.4,0.0,0.0,-0.0070
