合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2302-C-2325                 ,446.8,448,441,5,23.15,10,-1.0,448,452.2,489.6,-41.6,-37.4,0.9960
HO2302-C-2350                 ,421.8,426.8,421.8,4,17.022,12,-1.0,426.8,427.2,464.6,-37.8,-37.4,0.9980
HO2302-C-2375                 ,402.4,402.4,402.4,1,4.024,14,-1.0,402.4,402.4,439.6,-37.2,-37.2,0.9950
HO2302-C-2400                 ,377.6,377.8,377.6,4,15.846,36,-2.0,377.8,377.4,414.6,-36.8,-37.2,0.9940
HO2302-C-2425                 ,355,355,352.4,6,22.032,18,-1.0,352.4,352.4,394.2,-41.8,-41.8,0.9930
HO2302-C-2450                 ,308.8,330,308.8,14,45.958,24,-2.0,327.6,327.4,364.6,-37.0,-37.2,0.9920
HO2302-C-2475                 ,294.2,305.2,282.6,11,33.394,15,-2.0,302.6,302.6,339.8,-37.2,-37.2,0.9900
HO2302-C-2500                 ,269.4,276.8,256.4,31,89.658,29,-7.0,276.6,277.8,314.8,-38.2,-37.0,0.9870
HO2302-C-2550                 ,238,238,207.2,32,74.798,56,-2.0,227.4,228.2,269.2,-41.8,-41.0,0.9750
HO2302-C-2600                 ,184.8,184.8,159.6,106,181.97,242,48.0,180.2,180.4,220.2,-40.0,-39.8,0.9390
HO2302-C-2650                 ,147.6,147.6,114,311,406.572,313,52.0,132.4,133.4,171.8,-39.4,-38.4,0.8870
HO2302-C-2700                 ,103.2,105,74.8,1018,881.612,484,-54.0,90.8,90.8,125,-34.2,-34.2,0.7790
HO2302-C-2750                 ,70,70,44.6,3125,1658.728,1086,492.0,57,57,85,-28.0,-28.0,0.6100
HO2302-C-2800                 ,64.8,64.8,24.6,4812,1483.756,1569,428.0,31.6,31.6,53.8,-22.2,-22.2,0.4220
HO2302-C-2850                 ,24,24,12.4,3837,607.654,2916,540.0,16,16,29.6,-13.6,-13.6,0.2560
HO2302-C-2900                 ,12.2,12.2,6.2,3268,267.122,3265,505.0,8.2,8.2,16.4,-8.2,-8.2,0.1460
HO2302-C-2950                 ,6,6,2.8,2088,76.202,2853,843.0,3.8,3.8,8.6,-4.8,-4.8,0.0750
HO2302-C-3000                 ,3,3,1.2,1514,29.868,3574,639.0,1.8,1.8,4.2,-2.4,-2.4,0.0380
HO2302-C-3050                 ,1,1.2,.8,553,5.762,875,-160.0,1,1,2.2,-1.2,-1.2,0.0220
HO2302-C-3100                 ,.8,1,.6,302,2.422,984,-109.0,.8,.8,1.4,-0.6,-0.6,0.0160
HO2302-C-3150                 ,.6,1,.6,177,1.232,1410,-101.0,.8,.8,1,-0.2,-0.2,0.0150
HO2302-P-2325                 ,.4,.4,.4,1,0.004,112,1.0,.4,.4,.2,0.2,0.2,-0.0060
HO2302-P-2350                 ,.2,.4,.2,17,0.036,28,-5.0,.4,.2,.2,0.2,0.0,-0.0040
HO2302-P-2375                 ,,,,0,0,33,0.0,.2,.2,.2,0.0,0.0,-0.0040
HO2302-P-2400                 ,,,,0,0,143,0.0,.4,.2,.2,0.2,0.0,-0.0060
HO2302-P-2425                 ,.2,.2,.2,13,0.026,46,-5.0,.2,.2,.2,0.0,0.0,-0.0060
HO2302-P-2450                 ,.4,.4,.2,46,0.162,56,-28.0,.4,.4,.2,0.2,0.2,-0.0080
HO2302-P-2475                 ,.4,.4,.4,3,0.012,85,-2.0,.4,.4,.2,0.2,0.2,-0.0090
HO2302-P-2500                 ,.4,.8,.4,43,0.256,215,-24.0,.6,.4,.2,0.4,0.2,-0.0110
HO2302-P-2550                 ,.6,1.4,.4,252,2.584,163,-74.0,1,1,.4,0.6,0.6,-0.0220
HO2302-P-2600                 ,1.2,3.6,1.2,694,16.566,494,-47.0,1.8,1.8,1,0.8,0.8,-0.0410
HO2302-P-2650                 ,2.6,9,2.6,1418,82.876,857,92.0,5,5,2,3.0,3.0,-0.1000
HO2302-P-2700                 ,8,20.6,7.8,5304,788.56,1685,-859.0,12.8,12.8,5.8,7.0,7.0,-0.2160
HO2302-P-2750                 ,20,40.8,19.6,5694,1787.204,1757,-266.0,28.6,28.6,15.4,13.2,13.2,-0.3870
HO2302-P-2800                 ,41,70.4,41,3649,2086.584,1510,-384.0,52.8,52.8,33.2,19.6,19.6,-0.5810
HO2302-P-2850                 ,69,108.6,69,1134,1036.938,1931,-51.0,89.6,89.6,61,28.6,28.6,-0.7370
HO2302-P-2900                 ,130.8,150,126.8,154,208.352,410,16.0,130.2,130.2,96.6,33.6,33.6,-0.8590
HO2302-P-2950                 ,169.6,196.8,169.6,46,81.812,187,-7.0,175,175.6,141.4,33.6,34.2,-0.9320
HO2302-P-3000                 ,220.8,244.2,220.8,32,72.276,161,-21.0,225,225,185.8,39.2,39.2,-0.9510
HO2302-P-3050                 ,259.8,293,259.8,23,62.386,54,-4.0,273.6,273.6,237.2,36.4,36.4,-0.9750
HO2302-P-3100                 ,309.6,309.6,309.6,3,9.288,33,-3.0,309.6,323.2,286.6,23.0,36.6,-0.9820
HO2302-P-3150                 ,372.6,372.6,372.6,6,21.264,17,0.0,372.6,373,336.2,36.4,36.8,-0.9850
HO2303-C-2325                 ,457.4,459.4,433.4,8,36.964,22,-1.0,433.4,458,498,-64.6,-40.0,0.9790
HO2303-C-2350                 ,410.6,412,410.6,2,8.226,15,0.0,412,433.2,473.2,-61.2,-40.0,0.9770
HO2303-C-2375                 ,387.2,387.2,387.2,2,7.744,8,1.0,387.2,408.4,448.4,-61.2,-40.0,0.9740
HO2303-C-2400                 ,380.2,380.2,357.4,10,36.244,43,7.0,358.6,383.8,423.6,-65.0,-39.8,0.9690
HO2303-C-2425                 ,362,362,335,6,21.148,23,-1.0,335,359.4,399,-64.0,-39.6,0.9640
HO2303-C-2450                 ,333.6,333.6,323.2,5,17.392,18,0.0,323.2,334.8,374.4,-51.2,-39.6,0.9580
HO2303-C-2475                 ,306.8,306.8,291.2,8,25,6,-1.0,291.2,310.8,349.8,-58.6,-39.0,0.9480
HO2303-C-2500                 ,285.6,287.4,262,66,187.036,49,22.0,287.4,287,325.6,-38.2,-38.6,0.9360
HO2303-C-2550                 ,232.2,232.2,221.8,5,11.862,14,-1.0,221.8,240.6,278,-56.2,-37.4,0.9020
HO2303-C-2600                 ,188.6,198.8,177.2,10,19.542,60,-1.0,198.8,196.4,232,-33.2,-35.6,0.8510
HO2303-C-2650                 ,157.4,157.4,140.6,26,40.648,151,2.0,151.4,155.8,188.8,-37.4,-33.0,0.7780
HO2303-C-2700                 ,125.4,125.4,105.8,103,115.14,159,73.0,122.2,119.8,149.6,-27.4,-29.8,0.6870
HO2303-C-2750                 ,100,100,77.4,185,162.986,170,47.0,90,90,115.2,-25.2,-25.2,0.5820
HO2303-C-2800                 ,69,69,55,228,146.106,222,-45.0,66,66,86.6,-20.6,-20.6,0.4740
HO2303-C-2850                 ,50.8,50.8,38.2,121,56.042,228,29.0,45.4,45.4,63.8,-18.4,-18.4,0.3700
HO2303-C-2900                 ,35.8,35.8,26.8,188,62.404,393,51.0,31.8,31.8,45.8,-14.0,-14.0,0.2810
HO2303-C-2950                 ,25,25,18.6,266,59.768,388,28.0,22.6,22,32.8,-10.2,-10.8,0.2090
HO2303-C-3000                 ,19,19,12.8,477,72.456,1026,175.0,15.6,15.6,22.8,-7.2,-7.2,0.1550
HO2303-C-3050                 ,12,12,9,228,23.444,409,47.0,10.4,10.4,15.8,-5.4,-5.4,0.1100
HO2303-C-3100                 ,10,10,6.6,392,29.498,337,12.0,7.6,7.6,10.8,-3.2,-3.2,0.0820
HO2303-C-3150                 ,5.6,5.6,4.6,332,17.972,352,109.0,5.4,5.4,7.6,-2.2,-2.2,0.0600
HO2303-P-2325                 ,.8,.8,.8,9,0.068,182,-1.0,.8,.8,.4,0.4,0.4,-0.0100
HO2303-P-2350                 ,.6,1,.6,50,0.442,97,10.0,1,1,.6,0.4,0.4,-0.0130
HO2303-P-2375                 ,.8,1.2,.8,49,0.524,107,32.0,1.2,1.2,.6,0.6,0.6,-0.0160
HO2303-P-2400                 ,.8,1.6,.8,44,0.576,85,31.0,1.6,1.6,.8,0.8,0.8,-0.0210
HO2303-P-2425                 ,1,2,1,10,0.142,76,7.0,2,2,1,1.0,1.0,-0.0260
HO2303-P-2450                 ,1.2,2.8,1.2,37,0.694,85,-1.0,2.6,2.6,1,1.6,1.6,-0.0330
HO2303-P-2475                 ,1.8,3.6,1.8,32,0.944,90,10.0,3.4,3.4,1.6,1.8,1.8,-0.0420
HO2303-P-2500                 ,2.4,5.2,2.4,93,3.674,151,-18.0,4.4,4.4,2.2,2.2,2.2,-0.0540
HO2303-P-2550                 ,5.8,9.4,5.8,227,17.476,236,74.0,8,8,4,4.0,4.0,-0.0900
HO2303-P-2600                 ,10,17.2,10,323,42.444,590,30.0,13.6,13.6,8,5.6,5.6,-0.1420
HO2303-P-2650                 ,19,28.6,18.6,169,38.78,527,29.0,22.6,22.6,14.6,8.0,8.0,-0.2150
HO2303-P-2700                 ,29.8,44.6,29.8,215,82.85,1084,22.0,36.4,36.4,26,10.4,10.4,-0.3080
HO2303-P-2750                 ,51.4,67,50.4,185,108.766,154,-6.0,56.2,56.2,40.8,15.4,15.4,-0.4150
HO2303-P-2800                 ,76.8,93.8,74,68,54.628,138,9.0,81,81,62,19.0,19.0,-0.5250
HO2303-P-2850                 ,105,127.6,104,54,61.586,140,1.0,110.6,112.6,88.6,22.0,24.0,-0.6290
HO2303-P-2900                 ,144,165,143.6,35,51.576,117,-3.0,154,148.4,120.8,33.2,27.6,-0.7200
HO2303-P-2950                 ,179.2,206.2,179.2,31,58.576,80,0.0,186.6,188.2,157.4,29.2,30.8,-0.7950
HO2303-P-3000                 ,230.2,252.4,230.2,20,46.33,26,-2.0,233.4,231.2,197.6,35.8,33.6,-0.8530
HO2303-P-3050                 ,295.2,295.2,295.2,2,5.904,18,1.0,295.2,276.2,240.6,54.6,35.6,-0.8970
HO2303-P-3100                 ,323.4,323.4,323.4,2,6.468,28,-1.0,323.4,323,285.6,37.8,37.4,-0.9280
HO2303-P-3150                 ,371,390.4,371,3,11.518,21,-2.0,390.4,370.6,332.2,58.2,38.4,-0.9520
HO2304-C-2500                 ,294,294,284.6,12,34.716,6,0.0,284.6,292,338.6,-54.0,-46.6,0.9120
HO2304-C-2550                 ,,,,0,0,8,0.0,282.6,251,293.4,-10.8,-42.4,0.8550
HO2304-C-2600                 ,,,,0,0,1,0.0,300.2,209.6,252.8,47.4,-43.2,0.8020
HO2304-C-2650                 ,,,,0,0,0,0.0,238,172.8,210.6,27.4,-37.8,0.7320
HO2304-C-2700                 ,,,,0,0,5,0.0,173.8,139.8,174,-0.2,-34.2,0.6550
HO2304-C-2750                 ,,,,0,0,3,0.0,184.4,110.8,141.4,43.0,-30.6,0.5730
HO2304-C-2800                 ,84.6,91,84,20,18.968,50,6.0,89,87.2,113.2,-24.2,-26.0,0.4890
HO2304-C-2850                 ,65.2,65.2,65.2,3,1.956,46,3.0,65.2,66.4,88.4,-23.2,-22.0,0.4070
HO2304-C-2900                 ,49,50.6,49,4,2.168,40,1.0,50.6,50.4,68.2,-17.6,-17.8,0.3330
HO2304-C-2950                 ,,,,0,0,6,0.0,48.6,36.8,51.8,-3.2,-15.0,0.2640
HO2304-C-3000                 ,28.6,28.8,26,73,20.65,68,42.0,27,26.4,38.6,-11.6,-12.2,0.2050
HO2304-C-3050                 ,19.2,19.2,19.2,6,1.152,56,0.0,19.2,18.8,28.4,-9.2,-9.6,0.1550
HO2304-C-3100                 ,15.4,15.4,13.8,22,3.786,19,1.0,13.8,13,20.8,-7.0,-7.8,0.1150
HO2304-C-3150                 ,11.2,11.2,9.2,50,5.564,49,33.0,9.2,9.2,15,-5.8,-5.8,0.0850
HO2304-P-2500                 ,10.4,12.2,10.2,158,17.85,116,33.0,12,12.6,7.4,4.6,5.2,-0.1030
HO2304-P-2550                 ,15.6,18.6,15.6,39,6.198,52,-19.0,18.4,19.6,11.8,6.6,7.8,-0.1490
HO2304-P-2600                 ,26.6,28.4,25.6,26,6.936,105,8.0,28.4,29.4,18.6,9.8,10.8,-0.2050
HO2304-P-2650                 ,39.8,41,39.8,2,0.808,123,0.0,41,42.6,28.4,12.6,14.2,-0.2710
HO2304-P-2700                 ,54.6,54.6,54.6,6,2.886,26,0.0,54.6,59.6,41.6,13.0,18.0,-0.3460
HO2304-P-2750                 ,73.2,73.2,73.2,1,0.732,52,0.0,73.2,80.2,58.4,14.8,21.8,-0.4250
HO2304-P-2800                 ,104,104,104,2,2.08,50,-2.0,104,105.2,79.6,24.4,25.6,-0.5060
HO2304-P-2850                 ,,,,0,0,70,0.0,108.6,135,106,2.6,29.0,-0.5850
HO2304-P-2900                 ,,,,0,0,38,0.0,143,167.8,134.6,8.4,33.2,-0.6590
HO2304-P-2950                 ,,,,0,0,38,0.0,176.6,204.4,167.8,8.8,36.6,-0.7250
HO2304-P-3000                 ,,,,0,0,54,0.0,201.6,243.8,204.4,-2.8,39.4,-0.7830
HO2304-P-3050                 ,,,,0,0,2,0.0,249,286,244,5.0,42.0,-0.8300
HO2304-P-3100                 ,,,,0,0,6,0.0,292.4,329.8,285.8,6.6,44.0,-0.8700
HO2304-P-3150                 ,,,,0,0,11,0.0,336.2,375.2,329.6,6.6,45.6,-0.9010
HO2306-C-2300                 ,486,486,486,1,4.86,13,1.0,486,493.2,534.4,-48.4,-41.2,0.9380
HO2306-C-2350                 ,,,,0,0,9,0.0,503.2,446.4,482.8,20.4,-36.4,0.9210
HO2306-C-2400                 ,,,,0,0,9,0.0,456.4,401,436.2,20.2,-35.2,0.8980
HO2306-C-2450                 ,,,,0,0,16,0.0,419,357,392.8,26.2,-35.8,0.8690
HO2306-C-2500                 ,304.4,311,304.4,14,43.034,41,14.0,311,315,349,-38.0,-34.0,0.8330
HO2306-C-2600                 ,239.8,239.8,228.6,2,4.684,27,0.0,228.6,236.8,268.8,-40.2,-32.0,0.7430
HO2306-C-2700                 ,163.4,170.6,163.4,4,6.65,47,-1.0,170.6,170.8,197.6,-27.0,-26.8,0.6290
HO2306-C-2800                 ,115,122.4,115,75,88.242,128,40.0,117.4,117.4,141.4,-24.0,-24.0,0.5030
HO2306-C-2900                 ,77,83.6,77,18,15.912,75,-2.0,83.6,80.4,98.4,-14.8,-18.0,0.3840
HO2306-C-3000                 ,60.8,60.8,51.6,134,74.292,149,-8.0,55,53.4,67.8,-12.8,-14.4,0.2810
HO2306-C-3100                 ,36.4,37,34,22,7.84,210,4.0,35.4,35.4,46,-10.6,-10.6,0.2010
HO2306-C-3200                 ,25.8,26.8,22.6,34,9.028,198,12.0,25.4,23.6,32.4,-7.0,-8.8,0.1430
HO2306-P-2300                 ,8.2,8.4,8,29,2.35,97,4.0,8.4,8.4,6,2.4,2.4,-0.0540
HO2306-P-2350                 ,10.6,11.2,10.6,39,4.054,74,1.0,11.2,11.6,8.4,2.8,3.2,-0.0720
HO2306-P-2400                 ,14.2,14.8,14.2,2,0.29,46,1.0,14.8,15.2,11.4,3.4,3.8,-0.0930
HO2306-P-2450                 ,19.4,21.6,19.4,7,1.402,36,5.0,20.4,20.4,15.4,5.0,5.0,-0.1210
HO2306-P-2500                 ,,,,0,0,181,0.0,21,27.6,21,0.0,6.6,-0.1560
HO2306-P-2600                 ,46.8,53.2,46.2,10,4.776,287,1.0,47,47.8,38,9.0,9.8,-0.2450
HO2306-P-2700                 ,81.2,85.4,80.8,19,14.838,42,-8.0,85.4,82.2,66.6,18.8,15.6,-0.3630
HO2306-P-2800                 ,128,136,127.2,21,26.508,24,6.0,131.4,131.4,109,22.4,22.4,-0.4890
HO2306-P-2900                 ,184.2,199.4,184.2,16,29.522,10,5.0,186.6,190,164.4,22.2,25.6,-0.6120
HO2306-P-3000                 ,,,,0,0,19,0.0,234.4,261.8,233,1.4,28.8,-0.7170
HO2306-P-3100                 ,355,355,355,3,10.65,21,3.0,355,342.8,310.2,44.8,32.6,-0.8000
HO2306-P-3200                 ,,,,0,0,4,0.0,359.4,430,396.4,-37.0,33.6,-0.8610
HO2309-C-2300                 ,491.8,492.2,474.8,72,349.562,72,64.0,478.6,484.6,514.2,-35.6,-29.6,0.8720
HO2309-C-2350                 ,429,429,429,1,4.29,6,0.0,429,441.6,472,-43.0,-30.4,0.8490
HO2309-C-2400                 ,,,,0,0,14,0.0,483.8,400,427.8,56.0,-27.8,0.8220
HO2309-C-2450                 ,349.6,349.6,349.6,1,3.496,9,1.0,349.6,360.2,386.4,-36.8,-26.2,0.7910
HO2309-C-2500                 ,312,312,310.2,2,6.222,32,0.0,310.2,322.6,348.2,-38.0,-25.6,0.7550
HO2309-C-2600                 ,,,,0,0,41,0.0,265,254.2,276.6,-11.6,-22.4,0.6730
HO2309-C-2700                 ,192.6,192.6,186,14,27.614,23,-3.0,186,195.2,215,-29.0,-19.8,0.5830
HO2309-C-2800                 ,152.6,152.6,143,2,2.956,41,2.0,143,148,164.4,-21.4,-16.4,0.4890
HO2309-C-2900                 ,106.6,110,105,7,7.616,24,6.0,110,109.6,124,-14.0,-14.4,0.3980
HO2309-C-3000                 ,78.2,78.2,77.6,6,4.964,27,0.0,78.2,82.6,92.2,-14.0,-9.6,0.3200
HO2309-C-3100                 ,57.4,60.8,56.2,26,15.448,50,11.0,60,61.4,68.8,-8.8,-7.4,0.2530
HO2309-C-3200                 ,45.6,45.8,42.6,14,6.234,59,6.0,43.6,44.4,51.2,-7.6,-6.8,0.1960
HO2309-P-2300                 ,18.2,18.4,18.2,2,0.366,176,-1.0,18.4,19,15,3.4,4.0,-0.0930
HO2309-P-2350                 ,,,,0,0,80,0.0,20.8,25,20.4,0.4,4.6,-0.1180
HO2309-P-2400                 ,33.2,33.2,32.4,43,13.578,56,-24.0,32.4,32.6,26.8,5.6,5.8,-0.1470
HO2309-P-2450                 ,44,44,42.4,17,7.14,68,-2.0,42.4,42,35,7.4,7.0,-0.1810
HO2309-P-2500                 ,,,,0,0,49,0.0,45,53.6,45.2,-0.2,8.4,-0.2190
HO2309-P-2600                 ,82.8,90,79.6,12,10.166,224,6.0,79.6,79.6,69,10.6,10.6,-0.3030
HO2309-P-2700                 ,120,120,120,1,1.2,45,1.0,120,123.6,110,10.0,13.6,-0.4040
