合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,4986,4994,4939.6,56601,5625100.18,71748,-5317.0,4974.6,4968.8,4976.2,-1.6,-7.4,--,--
IC1908                        ,4976.2,4976.2,4906,515,50736.712,503,503.0,4932.6,4925,4976.2,-43.6,-51.2,--,--
IC1909                        ,4900,4919.6,4858.8,8267,808230.388,31806,-1720.0,4893.2,4888.8,4889.8,3.4,-1.0,--,--
IC1912                        ,4810,4822.8,4763.2,2634,252474.66,18639,-336.0,4797,4791.6,4790,7.0,1.6,--,--
小计,,,,68017,6736541.940,122696.0,-6870.0,,,,,,
IF1907                        ,3810.6,3828.4,3792,73527,8407626.564,76989,162.0,3814,3809.6,3809.8,4.2,-0.2,--,--
IF1908                        ,3812,3818.6,3781.6,379,43252.644,339,339.0,3807.8,3800.6,3809.8,-2.0,-9.2,--,--
IF1909                        ,3781.2,3810.8,3779,10213,1163307.714,27527,-2383.0,3800,3794.6,3793.2,6.8,1.4,--,--
IF1912                        ,3780.6,3803.2,3776,1057,120130.626,7785,-189.0,3789.4,3785.4,3783.2,6.2,2.2,--,--
小计,,,,85176,9734317.548,112640.0,-2071.0,,,,,,
IH1907                        ,2920.8,2937.8,2901.4,32584,2859383.646,36610,1579.0,2926,2921.8,2921.8,4.2,0.0,--,--
IH1908                        ,2911.4,2931.8,2906.8,199,17414.28,195,195.0,2918.6,2915.4,2921.8,-3.2,-6.4,--,--
IH1909                        ,2910,2927.8,2900,4346,380204.664,16245,-417.0,2917.6,2913.4,2911,6.6,2.4,--,--
IH1912                        ,2905,2931.2,2900.4,696,60926.814,3063,141.0,2921.6,2914.8,2910.4,11.2,4.4,--,--
小计,,,,37825,3317929.404,56113.0,1498.0,,,,,,
T1909                         ,97.48,97.485,97.25,23511,2288907.755,58091,321.0,97.31,97.31,97.5,-0.19,-0.19,--,--
T1912                         ,97.02,97.02,96.885,312,30244.19,1551,92.0,96.92,96.915,97.08,-0.16,-0.165,--,--
T2003                         ,96.655,96.675,96.56,44,4251.515,63,33.0,96.6,96.585,96.71,-0.11,-0.125,--,--
小计,,,,23867,2323403.460,59705.0,446.0,,,,,,
TF1909                        ,99.39,99.41,99.27,4365,433541.4,21601,113.0,99.3,99.305,99.4,-0.1,-0.095,--,--
TF1912                        ,99.08,99.09,99.015,133,13173.88,2446,-46.0,99.03,99.03,99.13,-0.10,-0.10,--,--
TF2003                        ,98.84,98.84,98.84,2,197.68,8,2.0,98.84,98.84,99.045,-0.205,-0.205,--,--
小计,,,,4500,446912.96,24055.0,69.0,,,,,,
TS1909                        ,100.1,100.105,100.085,312,62458.22,2594,-40.0,100.095,100.09,100.12,-0.025,-0.03,--,--
TS1912                        ,99.9,99.91,99.895,22,4395.72,1703,-9.0,99.91,99.91,99.94,-0.03,-0.03,--,--
TS2003                        ,99.74,99.74,99.74,11,2194.28,21,11.0,99.74,99.74,99.755,-0.015,-0.015,--,--
小计,,,,345,69048.22,4318.0,-38.0,,,,,,
合计,,,,219730,22628153.532,379527.0,-6966.0,,,,,,
