合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4645.8,4717.2,4601.2,84469,7879695.48,81056,-4504.0,4658,4664.2,4631.2,26.8,33.0,--,--
IC1907                        ,4570.2,4647.2,4540,4507,414783.772,7025,1157.0,4593,4597,4570.2,22.8,26.8,--,--
IC1909                        ,4456.8,4538.4,4436.8,9283,833632.908,24541,240.0,4479.8,4483.8,4456.8,23.0,27.0,--,--
IC1912                        ,4365.4,4434.6,4340.6,2264,198628.316,12285,297.0,4376.4,4378.8,4365.2,11.2,13.6,--,--
小计,,,,100523,9326740.476,124907.0,-2810.0,,,,,,
IF1906                        ,3566.6,3615.6,3553.8,103382,11125844.292,88722,-14.0,3591.8,3589.8,3553.8,38.0,36.0,--,--
IF1907                        ,3530.2,3587.8,3526,4289,457885.776,7708,592.0,3564,3560.8,3527.6,36.4,33.2,--,--
IF1909                        ,3510,3572,3509.4,11158,1186253.676,22464,247.0,3548,3546.2,3509.8,38.2,36.4,--,--
IF1912                        ,3512.8,3555.6,3493,1284,136072.176,4430,167.0,3533,3530,3494.4,38.6,35.6,--,--
小计,,,,120113,12906055.920,123324.0,992.0,,,,,,
IH1906                        ,2709.8,2733.4,2698.4,40550,3308215.668,40988,-999.0,2724,2721.8,2695.4,28.6,26.4,--,--
IH1907                        ,2688.2,2709.8,2677.6,2079,168179.946,4226,292.0,2701.8,2698.4,2673.4,28.4,25.0,--,--
IH1909                        ,2690,2711.8,2680.4,4639,375921.414,11250,248.0,2701.8,2700.4,2676.2,25.6,24.2,--,--
IH1912                        ,2692.2,2711.8,2682,487,39454.236,2085,125.0,2699.2,2699,2677.8,21.4,21.2,--,--
小计,,,,47755,3891771.264,58549.0,-334.0,,,,,,
T1906                         ,98.09,98.09,98.08,45,4412.85,162,-140.0,98.08,98.085,98.035,0.045,0.050,--,--
T1909                         ,97.45,97.485,97.315,26794,2609664.115,55289,-342.0,97.41,97.425,97.5,-0.09,-0.075,--,--
T1912                         ,96.92,96.98,96.84,149,14442.44,1196,24.0,96.91,96.92,96.965,-0.055,-0.045,--,--
小计,,,,26988,2628519.405,56647.0,-458.0,,,,,,
TF1906                        ,,,,0,0,16,-200.0,99.62,99.615,99.635,-0.015,-0.020,--,--
TF1909                        ,99.22,99.305,99.21,4960,492331.59,16937,439.0,99.26,99.285,99.305,-0.045,-0.020,--,--
TF1912                        ,98.98,98.98,98.925,336,33248.265,2174,37.0,98.96,98.97,98.99,-0.03,-0.02,--,--
小计,,,,5296,525579.855,19127.0,276.0,,,,,,
TS1906                        ,100.31,100.31,100.31,15,3009.3,288,0.0,100.31,100.31,100.25,0.06,0.06,--,--
TS1909                        ,100.04,100.065,100.02,248,49621.21,2597,127.0,100.06,100.06,100.05,0.01,0.01,--,--
TS1912                        ,99.805,99.825,99.805,17,3393.89,1777,-6.0,99.825,99.82,99.82,0.005,0.00,--,--
小计,,,,280,56024.40,4662.0,121.0,,,,,,
合计,,,,300955,29334691.320,387216.0,-2213.0,,,,,,
