合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4910,4967,4850.2,68263,6687482.024,42957,-13464.0,4855,4867.8,4784.2,70.8,83.6,--,--
IC1907                        ,4863.2,4888,4780.6,37859,3659289.432,41236,14550.0,4785,4798.6,4696.2,88.8,102.4,--,--
IC1909                        ,4695.2,4753.8,4657.6,12000,1130078.644,30803,-58.0,4663,4679.2,4566.4,96.6,112.8,--,--
IC1912                        ,4584.2,4634,4544,4431,407030.748,17302,1395.0,4544,4562.4,4456.8,87.2,105.6,--,--
小计,,,,122553,11883880.848,132298.0,2423.0,,,,,,
IF1906                        ,3761,3782,3710.2,87232,9795077.88,48874,-14041.0,3718.4,3720,3658.4,60.0,61.6,--,--
IF1907                        ,3733,3757,3686,38463,4288565.676,41148,16106.0,3691.8,3695,3630.6,61.2,64.4,--,--
IF1909                        ,3697.8,3738,3666.2,16331,1811460.63,26803,526.0,3669,3675.2,3606.6,62.4,68.6,--,--
IF1912                        ,3693,3723.8,3655,2342,259054.338,7157,536.0,3659.8,3663.6,3598.2,61.6,65.4,--,--
小计,,,,144368,16154158.524,123982.0,3127.0,,,,,,
IH1906                        ,2868.4,2878,2840.4,32358,2774548.86,24533,-4431.0,2844.2,2847.4,2795.8,48.4,51.6,--,--
IH1907                        ,2834,2857.8,2819.8,12671,1078062.21,16119,4681.0,2821.2,2825.2,2770.6,50.6,54.6,--,--
IH1909                        ,2819,2837.6,2805,6285,532025.604,15276,711.0,2805,2813.6,2757.6,47.4,56.0,--,--
IH1912                        ,2823,2838.2,2801.8,807,68247.282,2684,217.0,2803,2809.4,2755.2,47.8,54.2,--,--
小计,,,,52121,4452883.956,58612.0,1178.0,,,,,,
T1909                         ,97.4,97.49,97.345,29447,2868513.085,56177,-17.0,97.36,97.38,97.445,-0.085,-0.065,--,--
T1912                         ,96.955,97.025,96.91,179,17356.18,1322,-16.0,96.935,96.935,97.015,-0.080,-0.080,--,--
T2003                         ,96.655,96.655,96.57,10,966.205,22,9.0,96.59,96.59,96.68,-0.09,-0.09,--,--
小计,,,,29636,2886835.470,57521.0,-24.0,,,,,,
TF1909                        ,99.39,99.39,99.28,3766,374092.92,20956,709.0,99.32,99.32,99.335,-0.015,-0.015,--,--
TF1912                        ,99.055,99.09,99.03,132,13075.055,2582,-37.0,99.04,99.04,99.075,-0.035,-0.035,--,--
TF2003                        ,,,,0,0,6,0.0,98.98,98.965,98.98,0.00,-0.015,--,--
小计,,,,3898,387167.975,23544.0,672.0,,,,,,
TS1909                        ,100.085,100.09,100.065,126,25218.88,2719,-1.0,100.065,100.07,100.075,-0.010,-0.005,--,--
TS1912                        ,99.91,99.91,99.88,17,3396.18,1756,-13.0,99.88,99.88,99.885,-0.005,-0.005,--,--
TS2003                        ,,,,0,0,3,0.0,99.765,99.725,99.73,0.035,-0.005,--,--
小计,,,,143,28615.06,4478.0,-14.0,,,,,,
合计,,,,352719,35793541.833,400435.0,7362.0,,,,,,
