合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4766.4,4816.4,4752.2,66740,6387658.884,62548,-6267.0,4792.8,4784.6,4765.4,27.4,19.2,--,--
IC1907                        ,4678.8,4723.4,4667.2,13755,1291414.62,20863,6056.0,4699,4690.8,4684.8,14.2,6.0,--,--
IC1909                        ,4559.8,4608,4547.6,7231,661735.396,28553,-137.0,4576.8,4573.4,4564.2,12.6,9.2,--,--
IC1912                        ,4464,4506.8,4446.4,2191,195809.164,15464,159.0,4463.4,4460.2,4472.4,-9.0,-12.2,--,--
小计,,,,89917,8536618.064,127428.0,-189.0,,,,,,
IF1906                        ,3647,3680,3635.2,81126,8895738.108,68936,-3199.0,3652,3650.8,3645.6,6.4,5.2,--,--
IF1907                        ,3625.2,3650.6,3607.2,11260,1224792.054,19563,3664.0,3621.8,3620.8,3615.4,6.4,5.4,--,--
IF1909                        ,3603.2,3639,3592.4,11103,1203336.642,25761,1321.0,3604.8,3604.6,3604.8,0.0,-0.2,--,--
IF1912                        ,3591,3632.2,3587,1044,113087.67,6490,230.0,3596.8,3597.2,3598.4,-1.6,-1.2,--,--
小计,,,,104533,11436954.474,120750.0,2016.0,,,,,,
IH1906                        ,2776.6,2803.6,2776.6,31302,2619337.008,31674,-1374.0,2787.4,2787.8,2778.2,9.2,9.6,--,--
IH1907                        ,2754,2779,2752.6,4281,355021.308,8473,1786.0,2762,2762.4,2754.6,7.4,7.8,--,--
IH1909                        ,2750,2772.6,2747,4931,407781.252,14488,1280.0,2751,2753,2750.2,0.8,2.8,--,--
IH1912                        ,2754,2773.2,2748.2,302,24985.134,2293,-24.0,2750.8,2752.6,2751,-0.2,1.6,--,--
小计,,,,40816,3407124.702,56928.0,1668.0,,,,,,
T1909                         ,97.65,97.76,97.61,21956,2144755.64,55329,682.0,97.665,97.66,97.565,0.100,0.095,--,--
T1912                         ,97.1,97.25,97.1,107,10399.9,1260,-3.0,97.2,97.18,97.065,0.135,0.115,--,--
T2003                         ,96.95,96.95,96.89,4,387.64,4,4.0,96.9,96.9,97.065,-0.165,-0.165,--,--
小计,,,,22067,2155543.18,56593.0,683.0,,,,,,
TF1909                        ,99.485,99.49,99.405,3565,354511.4,20627,494.0,99.415,99.42,99.365,0.050,0.055,--,--
TF1912                        ,99.135,99.19,99.13,115,11403.175,2615,24.0,99.14,99.14,99.07,0.07,0.07,--,--
TF2003                        ,99,99,99,1,99,1,1.0,99,99,99.07,-0.07,-0.07,--,--
小计,,,,3681,366013.575,23243.0,519.0,,,,,,
TS1909                        ,100.13,100.145,100.08,306,61273.39,2594,-62.0,100.105,100.11,100.09,0.015,0.02,--,--
TS1912                        ,99.935,99.94,99.89,61,12187.93,1767,-30.0,99.9,99.9,99.855,0.045,0.045,--,--
TS2003                        ,99.765,99.765,99.765,3,598.59,3,3.0,99.765,99.765,99.855,-0.090,-0.090,--,--
小计,,,,370,74059.91,4364.0,-89.0,,,,,,
合计,,,,261384,25976313.905,389306.0,4608.0,,,,,,
