合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1311                        ,2378.2,2398.4,2366.2,680253,48579099.972,66181,1203.0,2391.4,2389.6,2376.2,15.2,13.4,--,--
IF1312                        ,2382,2398.8,2367.8,38516,2751884.394,24995,615.0,2391.8,2390.8,2377.2,14.6,13.6,--,--
IF1403                        ,2387.6,2408,2377,3162,226908.168,5003,-34.0,2401,2400.2,2386.8,14.2,13.4,--,--
IF1406                        ,2391,2409,2379.6,627,45000.876,1297,76.0,2402,2401.8,2388.8,13.2,13.0,--,--
小计,,,,722558,51602893.410,97476.0,1860.0,,,,,,
TF1312                        ,93.766,93.92,93.766,1713,160746.306,3433,-112.0,93.836,93.806,93.718,0.118,0.088,--,--
TF1403                        ,94.088,94.114,93.986,48,4515,355,-12.0,94.026,94.01,93.948,0.078,0.062,--,--
TF1406                        ,94.046,94.146,94.046,46,4328.9,126,14.0,94.11,94.108,94.008,0.102,0.100,--,--
小计,,,,1807,169590.206,3914.0,-110.0,,,,,,
合计,,,,724365,51772483.616,101390.0,1750.0,,,,,,
