合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2385.2,2436.2,2383,816268,59076333.972,95635,-17.0,2422.4,2419.4,2394.2,28.2,25.2,--,--
IF1401                        ,2389.2,2437,2385.2,15893,1151444.208,4894,599.0,2423.8,2420.4,2395,28.8,25.4,--,--
IF1403                        ,2402.6,2444,2393,13542,984426.612,9239,290.0,2431.6,2428.4,2403.6,28.0,24.8,--,--
IF1406                        ,2405.8,2448,2400.4,2098,152815.314,4341,78.0,2435.6,2432.8,2407.8,27.8,25.0,--,--
小计,,,,847801,61365020.106,114109.0,950.0,,,,,,
TF1312                        ,91.384,91.878,91.384,2363,216628.152,1520,-301.0,91.766,91.788,91.302,0.464,0.486,--,--
TF1403                        ,91.82,92.356,91.78,1681,154883.074,1757,108.0,92.27,92.228,91.752,0.518,0.476,--,--
TF1406                        ,92.296,92.68,92.296,80,7402.03,191,-2.0,92.596,92.596,92.244,0.352,0.352,--,--
小计,,,,4124,378913.256,3468.0,-195.0,,,,,,
合计,,,,851925,61743933.362,117577.0,755.0,,,,,,
