合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1311                        ,2383,2389.6,2343.8,721087,51200672.34,67716,-496.0,2381.4,2384.6,2381,0.4,3.6,--,--
IF1312                        ,2382.8,2390.6,2345.8,45715,3247864.224,26532,-28.0,2382.6,2386,2382.8,-0.2,3.2,--,--
IF1403                        ,2396,2401,2358,3661,261317.268,5069,-7.0,2394,2396.6,2392.8,1.2,3.8,--,--
IF1406                        ,2395.2,2404.2,2359,955,68228.046,1496,95.0,2393.8,2397.2,2394.8,-1.0,2.4,--,--
小计,,,,771418,54778081.878,100813.0,-436.0,,,,,,
TF1312                        ,93.642,93.642,93.388,2428,226978.28,2526,-716.0,93.474,93.474,93.652,-0.178,-0.178,--,--
TF1403                        ,93.828,93.828,93.668,94,8811.722,396,38.0,93.756,93.766,93.822,-0.066,-0.056,--,--
TF1406                        ,93.956,93.956,93.878,22,2065.972,130,3.0,93.894,93.92,93.994,-0.100,-0.074,--,--
小计,,,,2544,237855.974,3052.0,-675.0,,,,,,
合计,,,,773962,55015937.852,103865.0,-1111.0,,,,,,
