合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2426,2477,2425,837429,61591859.364,99150,3515.0,2448.6,2453.2,2419.4,29.2,33.8,--,--
IF1401                        ,2421.2,2477.8,2421.2,20759,1527859.644,6213,1319.0,2451.2,2455.8,2420.4,30.8,35.4,--,--
IF1403                        ,2434,2485.6,2434,15701,1158916.416,10035,796.0,2459.4,2463,2428.4,31.0,34.6,--,--
IF1406                        ,2439,2488.4,2438.6,2678,197978.352,4447,106.0,2463.8,2466.2,2432.8,31.0,33.4,--,--
小计,,,,876567,64476613.776,119845.0,5736.0,,,,,,
TF1312                        ,91.846,91.97,91.556,1268,116348.884,1152,-368.0,91.888,91.846,91.788,0.100,0.058,--,--
TF1403                        ,92.27,92.548,92.012,2300,212271.282,1822,65.0,92.548,92.458,92.228,0.320,0.230,--,--
TF1406                        ,92.646,92.84,92.456,50,4631.26,193,2.0,92.84,92.772,92.596,0.244,0.176,--,--
小计,,,,3618,333251.426,3167.0,-301.0,,,,,,
合计,,,,880185,64809865.202,123012.0,5435.0,,,,,,
