合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1311                        ,2353,2359.2,2332.6,697393,49096536.384,68538,-2903.0,2349.4,2347,2355.4,-6.0,-8.4,--,--
IF1312                        ,2355,2360.2,2334.6,49803,3508585.188,29641,1223.0,2350,2348.6,2356.8,-6.8,-8.2,--,--
IF1403                        ,2363.8,2370.6,2345.8,3382,239290.65,5288,56.0,2360.6,2359.2,2367.6,-7.0,-8.4,--,--
IF1406                        ,2367,2371.4,2346,670,47415.294,1572,51.0,2359.8,2359,2368,-8.2,-9.0,--,--
小计,,,,751248,52891827.516,105039.0,-1573.0,,,,,,
TF1312                        ,93.31,93.438,92.818,4139,385082.518,3275,439.0,92.828,92.856,93.35,-0.522,-0.494,--,--
TF1403                        ,93.698,93.698,93.26,152,14193.356,452,47.0,93.284,93.294,93.672,-0.388,-0.378,--,--
TF1406                        ,93.908,93.908,93.61,40,3749.964,140,0.0,93.61,93.644,93.954,-0.344,-0.310,--,--
小计,,,,4331,403025.838,3867.0,486.0,,,,,,
合计,,,,755579,53294853.354,108906.0,-1087.0,,,,,,
