合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1312                        ,2423.8,2424.8,2386.2,746656,53810509.602,88455,-2831.0,2414.6,2411.4,2422,-7.4,-10.6,--,--
IF1401                        ,2415,2427,2388.4,9764,704428.386,3270,403.0,2415.6,2413.8,2424.6,-9.0,-10.8,--,--
IF1403                        ,2440,2440,2398.4,12422,899608.056,8238,-199.0,2424,2422,2434.8,-10.8,-12.8,--,--
IF1406                        ,2436,2436,2400.2,2069,149919.216,3432,149.0,2427.8,2424.4,2435.6,-7.8,-11.2,--,--
小计,,,,770911,55564465.260,103395.0,-2478.0,,,,,,
TF1312                        ,91.116,91.396,91.116,3405,310847.624,2805,-283.0,91.396,91.334,91.094,0.302,0.240,--,--
TF1403                        ,91.7,91.998,91.7,769,70660.814,1319,103.0,91.98,91.932,91.658,0.322,0.274,--,--
TF1406                        ,92.246,92.44,92.246,87,8035.486,176,-18.0,92.37,92.372,92.184,0.186,0.188,--,--
小计,,,,4261,389543.924,4300.0,-198.0,,,,,,
合计,,,,775172,55954009.184,107695.0,-2676.0,,,,,,
