合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2408-C-2075                 ,,,,0,0,1,0.0,236,259.6,231.4,4.6,28.2,0.9600
HO2408-C-2100                 ,218,218,218,7,14.912,11,1.0,218,235,206.4,11.6,28.6,0.9510
HO2408-C-2125                 ,188.8,212,188.8,15,28.59,20,-6.0,212,207,181.4,30.6,25.6,0.9960
HO2408-C-2150                 ,168,168,168,8,13.092,34,2.0,168,182,156.4,11.6,25.6,0.9950
HO2408-C-2175                 ,143,161.8,143,10,14.276,42,2.0,161.8,157,131.6,30.2,25.4,0.9930
HO2408-C-2200                 ,100,139.6,100,52,63.036,53,-9.0,137.4,132.2,106.8,30.6,25.4,0.9890
HO2408-C-2225                 ,83.4,117.4,83.4,133,132.85,39,-35.0,111.6,107.4,82.4,29.2,25.0,0.9790
HO2408-C-2250                 ,48,94,48,351,258.384,175,-169.0,86.8,82.8,59,27.8,23.8,0.9560
HO2408-C-2275                 ,31.8,72,29,998,506.22,285,-159.0,62.4,59,37.8,24.6,21.2,0.8990
HO2408-C-2300                 ,10.2,47.8,8.2,6019,1663.07,985,-1191.0,36,37.4,11.6,24.4,25.8,0.7770
HO2408-C-2325                 ,3,25,.8,8916,1015.53,1409,-897.0,14,14,3.8,10.2,10.2,0.6110
HO2408-C-2350                 ,1.2,10,.8,7590,301.77,3248,-186.0,3.4,3.4,1.4,2.0,2.0,0.2360
HO2408-C-2375                 ,.6,3.6,.2,2445,34.318,2108,-116.0,.8,.8,.4,0.4,0.4,0.0650
HO2408-C-2400                 ,.4,1.2,.2,1051,5.554,4758,-222.0,.4,.4,.4,0.0,0.0,0.0290
HO2408-C-2425                 ,.2,.6,.2,611,1.73,1910,-127.0,.2,.2,.2,0.0,0.0,0.0140
HO2408-C-2450                 ,.2,.4,.2,223,0.59,1842,-56.0,.2,.2,.2,0.0,0.0,0.0120
HO2408-C-2475                 ,.2,.4,.2,185,0.372,1257,-147.0,.2,.2,.2,0.0,0.0,0.0100
HO2408-C-2500                 ,.2,.4,.2,370,0.81,1595,-60.0,.2,.2,.2,0.0,0.0,0.0090
HO2408-C-2550                 ,.2,.2,.2,63,0.126,921,-39.0,.2,.2,.2,0.0,0.0,0.0070
