合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,,,,0,0,113,0.0,376,366,378.8,-2.8,-12.8,0.9960
HO2409-C-2000                 ,,,,0,0,100,0.0,348.6,316.2,329,19.6,-12.8,0.9950
HO2409-C-2050                 ,266,266,266,1,2.66,80,0.0,266,266.2,279,-13.0,-12.8,0.9920
HO2409-C-2075                 ,244.2,244.2,243.2,6,14.622,26,-2.0,243.2,241.4,254.2,-11.0,-12.8,0.9900
HO2409-C-2100                 ,218.6,224,217.6,7,15.5,175,1.0,224,216.6,231,-7.0,-14.4,0.9860
HO2409-C-2125                 ,,,,0,0,27,0.0,206.4,191.8,206,0.4,-14.2,0.9800
HO2409-C-2150                 ,178,178,168.8,11,18.898,115,-5.0,168.8,167.2,179.8,-11.0,-12.6,0.9690
HO2409-C-2175                 ,156.6,156.6,143.8,9,13.172,50,3.0,144.6,141.4,155.4,-10.8,-14.0,0.9870
HO2409-C-2200                 ,130,130,116.8,121,145.42,405,87.0,117.6,117.6,132.2,-14.6,-14.6,0.9540
HO2409-C-2225                 ,101,101,93.4,21,20.734,81,5.0,93.4,93.8,108.8,-15.4,-15.0,0.9160
HO2409-C-2250                 ,82,86,71.8,80,60.73,389,23.0,72.2,72.2,86.4,-14.2,-14.2,0.8390
HO2409-C-2275                 ,61.4,66,51.2,233,131.656,323,5.0,52,52,66,-14.0,-14.0,0.7390
HO2409-C-2300                 ,42.8,46.6,34.8,1148,453.036,1119,147.0,35.8,35.2,46.6,-10.8,-11.4,0.6030
HO2409-C-2325                 ,28.8,31.4,22.2,1670,419.022,1058,159.0,23.2,23.2,30.4,-7.2,-7.2,0.4550
HO2409-C-2350                 ,17,19.6,13.4,2470,387.908,2457,292.0,13.8,13.8,18.8,-5.0,-5.0,0.3170
HO2409-C-2375                 ,12,12,7.8,954,88.968,1570,94.0,8.4,8.6,12,-3.6,-3.4,0.2140
