合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,,,,0,0,112,0.0,391.6,396.4,400.8,-9.2,-4.4,0.9950
HO2409-C-2000                 ,341.2,341.2,341.2,5,17.348,100,-1.0,341.2,346.4,350.8,-9.6,-4.4,0.9950
HO2409-C-2050                 ,291.2,291.2,291.2,3,8.932,81,-1.0,291.2,296.6,301,-9.8,-4.4,0.9930
HO2409-C-2075                 ,,,,0,0,22,0.0,255.6,271.6,276,-20.4,-4.4,0.9910
HO2409-C-2100                 ,,,,0,0,174,0.0,234.8,246.8,251.2,-16.4,-4.4,0.9890
HO2409-C-2125                 ,,,,0,0,27,0.0,206.6,221.8,226.4,-19.8,-4.6,0.9850
HO2409-C-2150                 ,,,,0,0,117,0.0,186.4,200.4,201.6,-15.2,-1.2,0.9340
HO2409-C-2175                 ,181.4,181.4,165.2,5,8.848,42,0.0,165.2,172.6,178.8,-13.6,-6.2,0.9690
HO2409-C-2200                 ,156.6,156.6,142.2,37,54.748,305,12.0,152,148.4,154.4,-2.4,-6.0,0.9520
HO2409-C-2225                 ,132.4,132.4,118,10,12.752,77,-1.0,118,127.2,130.2,-12.2,-3.0,0.8880
HO2409-C-2250                 ,107.6,107.6,95.8,12,12.124,362,5.0,103.6,104,108,-4.4,-4.0,0.8510
HO2409-C-2275                 ,85.6,85.6,72.6,87,69.544,295,-9.0,81.6,81.6,85,-3.4,-3.4,0.8000
HO2409-C-2300                 ,68.8,68.8,53,588,339.738,991,58.0,62,61.4,65,-3.0,-3.6,0.7190
HO2409-C-2325                 ,47.4,50.6,37.2,608,258.79,812,-21.0,43.8,43.8,47.4,-3.6,-3.6,0.6140
HO2409-C-2350                 ,37,40,24.8,2119,607.528,2095,106.0,29,29,32.6,-3.6,-3.6,0.4890
HO2409-C-2375                 ,24.4,24.4,15.8,1190,218.886,1386,155.0,19,19,21.6,-2.6,-2.6,0.3640
HO2409-C-2400                 ,14.6,17,10.2,1525,182.384,3465,70.0,11.8,11.8,14.4,-2.6,-2.6,0.2550
HO2409-C-2425                 ,9.6,9.6,6.2,333,24.936,1235,93.0,7.2,7.2,8.8,-1.6,-1.6,0.1710
HO2409-C-2450                 ,5.8,5.8,4,359,16.944,2394,135.0,4.6,4.6,5.6,-1.0,-1.0,0.1150
HO2409-C-2475                 ,3.4,3.6,2.4,75,2.286,1006,16.0,2.8,2.8,3.6,-0.8,-0.8,0.0740
HO2409-C-2500                 ,3,3,2.2,208,5.706,3510,132.0,2.2,2.2,2.8,-0.6,-0.6,0.0570
HO2409-C-2550                 ,1.8,1.8,1.2,96,1.446,1193,-6.0,1.2,1.2,1.6,-0.4,-0.4,0.0300
HO2409-C-2600                 ,1,1,.8,42,0.404,2021,-7.0,1,1,.8,0.2,0.2,0.0230
HO2409-C-2650                 ,.8,.8,.6,137,0.936,289,-56.0,.6,.6,.6,0.0,0.0,0.0140
HO2409-C-2700                 ,.8,.8,.6,14,0.096,1277,0.0,.6,.6,.6,0.0,0.0,0.0120
HO2409-C-2750                 ,.4,.6,.4,31,0.148,64,-7.0,.4,.4,.4,0.0,0.0,0.0070
HO2409-C-2800                 ,.4,.6,.4,112,0.654,1376,-19.0,.6,.4,.2,0.4,0.2,0.0030
HO2409-C-2900                 ,.6,.6,.2,148,0.608,2782,-72.0,.4,.4,.2,0.2,0.2,0.0060
HO2409-P-1950                 ,.4,.4,.4,5,0.016,159,0.0,.4,.2,.2,0.2,0.0,-0.0050
HO2409-P-2000                 ,.4,.4,.4,42,0.148,184,-9.0,.4,.2,.2,0.2,0.0,-0.0040
HO2409-P-2050                 ,.4,.4,.2,19,0.05,152,-19.0,.2,.2,.4,-0.2,-0.2,-0.0060
HO2409-P-2075                 ,.4,.4,.4,22,0.088,25,4.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2409-P-2100                 ,.4,.4,.4,3,0.012,134,1.0,.4,.4,.4,0.0,0.0,-0.0120
HO2409-P-2125                 ,.4,.6,.4,38,0.164,186,-17.0,.6,.6,.4,0.2,0.2,-0.0150
HO2409-P-2150                 ,.6,.8,.6,62,0.412,220,-8.0,.8,.8,.8,0.0,0.0,-0.0210
HO2409-P-2175                 ,1,1,1,46,0.44,359,-16.0,1,1,.8,0.2,0.2,-0.0270
HO2409-P-2200                 ,1.2,1.6,1.2,44,0.614,680,-15.0,1.4,1.4,1.6,-0.2,-0.2,-0.0390
HO2409-P-2225                 ,2.2,2.6,2.2,36,0.854,775,3.0,2.4,2.4,2.2,0.2,0.2,-0.0650
HO2409-P-2250                 ,3.8,4.8,3.6,291,12.376,1235,8.0,3.8,3.8,4.2,-0.4,-0.4,-0.1010
HO2409-P-2275                 ,6.8,8.2,5.8,315,22.588,1236,58.0,6.6,6.6,7,-0.4,-0.4,-0.1630
HO2409-P-2300                 ,10,14.4,10,995,123.544,1793,85.0,11,11,12.4,-1.4,-1.4,-0.2510
HO2409-P-2325                 ,16.8,23.2,16.6,825,168.674,1096,-5.0,18.2,18.2,19.2,-1.0,-1.0,-0.3710
HO2409-P-2350                 ,27.2,35.8,26.2,1340,430.316,1476,94.0,28.6,28.6,29.2,-0.6,-0.6,-0.5120
HO2409-P-2375                 ,40,51.8,40,713,327.616,620,99.0,43.4,43.4,43.4,0.0,0.0,-0.6550
HO2409-P-2400                 ,58.8,70.6,58,334,217.208,741,33.0,61.4,62,60.4,1.0,1.6,-0.7720
HO2409-P-2425                 ,77.8,91.6,77.8,67,56.508,231,19.0,81,81,80.6,0.4,0.4,-0.8960
HO2409-P-2450                 ,100,111.2,100,9,9.772,281,1.0,106,103.6,103,3.0,0.6,-0.9710
HO2409-P-2475                 ,129,134,129,25,32.136,94,0.0,133.2,130.6,125.2,8.0,5.4,-0.9270
HO2409-P-2500                 ,147.4,161.8,147.4,33,51.308,490,15.0,157.6,154.6,149.4,8.2,5.2,-0.9530
HO2409-P-2550                 ,196.4,209,195.6,12,24.064,165,4.0,199.6,203.6,199.6,0.0,4.0,-0.9780
HO2409-P-2600                 ,248.2,258.2,248.2,13,32.87,212,4.0,251.2,253.2,249,2.2,4.2,-0.9870
HO2409-P-2650                 ,305.6,305.6,305,3,9.156,33,2.0,305,303,298.8,6.2,4.2,-0.9910
HO2409-P-2700                 ,,,,0,0,218,0.0,369.6,352.8,348.8,20.8,4.0,-0.9920
HO2409-P-2750                 ,,,,0,0,24,0.0,419,402.8,399,20.0,3.8,-0.9920
HO2409-P-2800                 ,,,,0,0,109,0.0,443.2,452.8,449,-5.8,3.8,-0.9910
HO2409-P-2900                 ,,,,0,0,255,0.0,567.6,553.2,550,17.6,3.2,-0.9870
HO2410-C-2075                 ,,,,0,0,0,0.0,257.6,271.6,274,-16.4,-2.4,0.9400
HO2410-C-2100                 ,,,,0,0,3,0.0,212.8,247.2,249.8,-37.0,-2.6,0.9310
HO2410-C-2125                 ,,,,0,0,74,0.0,231.8,222.6,225.4,6.4,-2.8,0.9230
HO2410-C-2150                 ,,,,0,0,16,0.0,187.8,198.6,201.2,-13.4,-2.6,0.9090
HO2410-C-2175                 ,167.2,167.2,167.2,2,3.344,2,2.0,167.2,174.8,177.6,-10.4,-2.8,0.8910
HO2410-C-2200                 ,155,155,148.4,6,9.1,35,0.0,150,150.4,154.4,-4.4,-4.0,0.8750
HO2410-C-2225                 ,,,,0,0,10,0.0,131.6,129.2,132,-0.4,-2.8,0.8290
HO2410-C-2250                 ,107.4,107.4,107.4,1,1.074,7,0.0,107.4,107.6,110.8,-3.4,-3.2,0.7860
HO2410-C-2275                 ,,,,0,0,26,0.0,91,88.4,91,0.0,-2.6,0.7230
HO2410-C-2300                 ,67.4,69.4,66,7,4.702,41,1.0,69.4,69.4,73,-3.6,-3.6,0.6550
HO2410-C-2325                 ,51.8,56,51.8,18,9.508,129,-2.0,56,55.8,58.8,-2.8,-3.0,0.5690
HO2410-C-2350                 ,41.6,42.8,38.8,27,11.108,171,14.0,42.2,41.8,44.2,-2.0,-2.4,0.4830
HO2410-C-2375                 ,33.8,33.8,28.8,23,7.176,75,9.0,32.2,32.2,34,-1.8,-1.8,0.4000
HO2410-C-2400                 ,24,25,21,69,15.71,127,20.0,23.4,23.4,25,-1.6,-1.6,0.3200
HO2410-C-2425                 ,16.8,18,15.4,26,4.186,76,16.0,17.4,17.4,18,-0.6,-0.6,0.2530
HO2410-C-2450                 ,11.8,12.8,11.8,5,0.622,313,2.0,12.8,13,13.6,-0.8,-0.6,0.1980
HO2410-C-2475                 ,9.4,9.4,8.8,8,0.746,56,-1.0,9,9.2,10.2,-1.2,-1.0,0.1510
HO2410-C-2500                 ,7.4,7.4,6.6,13,0.932,92,5.0,6.8,7,7.6,-0.8,-0.6,0.1170
HO2410-C-2550                 ,4.6,4.6,4,15,0.654,153,9.0,4,4,4.4,-0.4,-0.4,0.0700
HO2410-C-2600                 ,2.8,2.8,2.8,2,0.056,63,0.0,2.8,2.6,2.8,0.0,-0.2,0.0450
HO2410-C-2650                 ,,,,0,0,70,0.0,2.2,1.8,1.8,0.4,0.0,0.0310
HO2410-C-2700                 ,,,,0,0,39,0.0,1.8,1.4,1.4,0.4,0.0,0.0230
HO2410-C-2750                 ,,,,0,0,86,0.0,1.4,1,1,0.4,0.0,0.0180
HO2410-P-2075                 ,,,,0,0,41,0.0,1.2,1,1,0.2,0.0,-0.0190
HO2410-P-2100                 ,1.4,1.4,1.4,1,0.014,39,0.0,1.4,1.4,1.6,-0.2,-0.2,-0.0270
HO2410-P-2125                 ,,,,0,0,52,0.0,2.6,2,2.2,0.4,-0.2,-0.0390
HO2410-P-2150                 ,,,,0,0,27,0.0,3,2.6,3,0.0,-0.4,-0.0490
HO2410-P-2175                 ,4,4,4,5,0.2,70,-3.0,4,3.8,4.2,-0.2,-0.4,-0.0700
HO2410-P-2200                 ,5.4,5.4,5.4,3,0.164,71,0.0,5.4,5.4,5.6,-0.2,-0.2,-0.0970
HO2410-P-2225                 ,7.2,7.4,7.2,4,0.294,92,0.0,7.4,7.8,8.2,-0.8,-0.4,-0.1350
HO2410-P-2250                 ,10.8,12.6,10.8,60,6.952,110,24.0,11.8,11.4,11.6,0.2,-0.2,-0.1870
HO2410-P-2275                 ,16.6,18.4,16.4,17,2.878,74,-5.0,16.6,16.6,16.8,-0.2,-0.2,-0.2530
HO2410-P-2300                 ,23.4,25.8,22.2,34,8.068,129,-6.0,24.4,23.4,24.4,0.0,-1.0,-0.3310
HO2410-P-2325                 ,31.6,37.6,31.6,49,16.784,108,26.0,32.8,32.8,33.6,-0.8,-0.8,-0.4220
HO2410-P-2350                 ,42.8,49.2,42.8,17,7.698,105,11.0,44.8,45.2,44.6,0.2,0.6,-0.5170
HO2410-P-2375                 ,58,64.8,58,3,1.814,64,0.0,58.6,59.6,58.8,-0.2,0.8,-0.6100
HO2410-P-2400                 ,76.6,76.6,76.6,1,0.766,32,1.0,76.6,76.2,75.2,1.4,1.0,-0.6970
HO2410-P-2425                 ,93,96,93,4,3.754,6,2.0,96,95,93.4,2.6,1.6,-0.7730
HO2410-P-2450                 ,,,,0,0,43,0.0,110.6,115.2,114,-3.4,1.2,-0.8380
HO2410-P-2475                 ,,,,0,0,15,0.0,131,136.8,135,-4.0,1.8,-0.8910
HO2410-P-2500                 ,,,,0,0,9,0.0,153.6,159.4,157.4,-3.8,2.0,-0.9340
HO2410-P-2550                 ,,,,0,0,21,0.0,202.2,210.2,204,-1.8,6.2,-0.9310
HO2410-P-2600                 ,,,,0,0,33,0.0,252.8,258.8,255.6,-2.8,3.2,-0.9540
HO2410-P-2650                 ,,,,0,0,36,0.0,232.8,308,304.6,-71.8,3.4,-0.9670
HO2410-P-2700                 ,,,,0,0,8,0.0,369.6,357.4,354.2,15.4,3.2,-0.9730
HO2410-P-2750                 ,,,,0,0,6,0.0,389.8,407.2,403.8,-14.0,3.4,-0.9760
HO2411-C-2100                 ,,,,0,0,0,0.0,241.6,245.8,249,-7.4,-3.2,0.9340
HO2411-C-2125                 ,,,,0,0,0,0.0,218.2,222.4,225.4,-7.2,-3.0,0.9150
HO2411-C-2150                 ,,,,0,0,0,0.0,195.4,199.4,203.4,-8.0,-4.0,0.8930
HO2411-C-2175                 ,,,,0,0,0,0.0,173.6,177,181.2,-7.6,-4.2,0.8660
HO2411-C-2200                 ,,,,0,0,0,0.0,152.6,155.4,159.2,-6.6,-3.8,0.8320
HO2411-C-2225                 ,,,,0,0,0,0.0,132.8,134.6,138.4,-5.6,-3.8,0.7910
HO2411-C-2250                 ,,,,0,0,6,0.0,118.6,116.4,120.2,-1.6,-3.8,0.7380
HO2411-C-2275                 ,,,,0,0,10,0.0,102,97.8,101.6,0.4,-3.8,0.6850
HO2411-C-2300                 ,,,,0,0,10,0.0,76,81.4,84.8,-8.8,-3.4,0.6230
HO2411-C-2325                 ,,,,0,0,12,0.0,62.2,66.8,69.8,-7.6,-3.0,0.5570
HO2411-C-2350                 ,50.4,50.4,50.4,1,0.504,16,1.0,50.4,53.4,56.4,-6.0,-3.0,0.4880
HO2411-C-2375                 ,,,,0,0,24,0.0,44.4,43,45.6,-1.2,-2.6,0.4210
HO2411-C-2400                 ,,,,0,0,10,0.0,35.2,34.2,36.4,-1.2,-2.2,0.3580
HO2411-C-2425                 ,,,,0,0,7,0.0,27.6,27,28.8,-1.2,-1.8,0.3000
HO2411-C-2450                 ,22,22,22,6,1.34,12,1.0,22,20.8,23,-1.0,-2.2,0.2460
HO2411-C-2475                 ,17.6,17.6,17.6,4,0.704,16,4.0,17.6,16.8,17.8,-0.2,-1.0,0.2050
HO2411-C-2500                 ,,,,0,0,53,0.0,15.2,13.2,14.4,0.8,-1.2,0.1670
HO2411-C-2550                 ,,,,0,0,9,0.0,9.4,8.6,9.2,0.2,-0.6,0.1130
