合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,405,405,391.8,2,7.968,113,0.0,391.8,392.2,366,25.8,26.2,0.9960
HO2409-C-2000                 ,320.8,320.8,320.8,2,6.37,100,0.0,320.8,342.4,316.2,4.6,26.2,0.9950
HO2409-C-2050                 ,295.4,295.4,295.4,2,5.616,80,0.0,295.4,292.4,266.2,29.2,26.2,0.9940
HO2409-C-2075                 ,,,,0,0,26,0.0,243.2,267.4,241.4,1.8,26.0,0.9930
HO2409-C-2100                 ,249.8,253.8,249.8,5,12.278,174,-1.0,253.8,242.6,216.6,37.2,26.0,0.9910
HO2409-C-2125                 ,,,,0,0,27,0.0,206.4,217.8,191.8,14.6,26.0,0.9870
HO2409-C-2150                 ,176,204.2,176,6,11.35,115,0.0,204.2,193,167.2,37.0,25.8,0.9810
HO2409-C-2175                 ,144,179,144,15,24.318,53,3.0,179,168.2,141.4,37.6,26.8,0.9720
HO2409-C-2200                 ,123.2,158,123.2,112,155.626,371,-34.0,138.8,144,117.6,21.2,26.4,0.9560
HO2409-C-2225                 ,93.6,132.8,93.6,152,156.996,96,15.0,118,120,93.8,24.2,26.2,0.9290
HO2409-C-2250                 ,70.8,110.2,70.8,149,141.812,380,-9.0,92,96.8,72.2,19.8,24.6,0.8850
HO2409-C-2275                 ,50.2,86.6,50.2,351,232.542,315,-8.0,68.8,68.8,52,16.8,16.8,0.9350
HO2409-C-2300                 ,34.6,66,33.8,1679,833.508,1142,23.0,50.2,50.2,35.2,15.0,15.0,0.7740
HO2409-C-2325                 ,21.8,47.2,21.6,2933,986.996,1037,-21.0,33.2,33.2,23.2,10.0,10.0,0.6220
HO2409-C-2350                 ,13.8,31.2,13,5548,1225.48,2468,11.0,21,21,13.8,7.2,7.2,0.4570
HO2409-C-2375                 ,8.2,20,8,2470,351.908,1457,-113.0,12.8,12.8,8.6,4.2,4.2,0.3130
HO2409-C-2400                 ,5.6,12.6,5.4,3647,321.554,3601,-328.0,7.8,7.8,5.6,2.2,2.2,0.2060
HO2409-C-2425                 ,3.2,7.8,3.2,1033,53.094,1292,-71.0,4.6,4.6,3.2,1.4,1.4,0.1310
HO2409-C-2450                 ,2.4,5,2.2,964,33.878,2470,69.0,3,3,2.2,0.8,0.8,0.0870
HO2409-C-2475                 ,1.4,3,1.4,166,3.752,1013,13.0,2.4,1.8,1.2,1.2,0.6,0.0560
HO2409-C-2500                 ,1.2,2.2,1.2,568,10.69,3400,-29.0,1.8,1.8,1,0.8,0.8,0.0480
HO2409-C-2550                 ,.8,1.4,.8,283,2.958,1251,88.0,1,1,.8,0.2,0.2,0.0260
HO2409-C-2600                 ,.6,1,.4,108,0.822,1893,-28.0,.6,.6,.4,0.2,0.2,0.0170
HO2409-C-2650                 ,.4,.8,.4,39,0.242,363,-5.0,.6,.6,.4,0.2,0.2,0.0140
HO2409-C-2700                 ,.6,.8,.4,163,0.754,1130,-143.0,.4,.4,.4,0.0,0.0,0.0090
HO2409-C-2750                 ,.4,.4,.2,41,0.144,61,-3.0,.2,.2,.4,-0.2,-0.2,0.0060
HO2409-C-2800                 ,.6,.6,.2,171,0.486,1247,-127.0,.2,.2,.4,-0.2,-0.2,0.0040
HO2409-C-2900                 ,.6,.6,.2,217,0.732,2673,-90.0,.2,.2,.4,-0.2,-0.2,0.0040
HO2409-P-1950                 ,.2,.2,.2,40,0.08,168,9.0,.2,.2,.2,0.0,0.0,-0.0050
HO2409-P-2000                 ,,,,0,0,180,0.0,.2,.2,.2,0.0,0.0,-0.0060
HO2409-P-2050                 ,.2,.4,.2,15,0.032,139,-11.0,.4,.2,.2,0.2,0.0,-0.0050
HO2409-P-2075                 ,.2,.2,.2,12,0.024,40,1.0,.2,.2,.2,0.0,0.0,-0.0060
HO2409-P-2100                 ,.4,.4,.2,70,0.276,138,3.0,.4,.4,.4,0.0,0.0,-0.0100
HO2409-P-2125                 ,.4,.4,.4,18,0.082,182,-5.0,.4,.4,.6,-0.2,-0.2,-0.0110
HO2409-P-2150                 ,.8,.8,.4,134,0.962,302,-7.0,.6,.6,.8,-0.2,-0.2,-0.0170
HO2409-P-2175                 ,.6,1,.6,90,0.79,355,-29.0,.8,.8,1.2,-0.4,-0.4,-0.0240
HO2409-P-2200                 ,2,2,.8,317,3.442,798,-42.0,1,1,2,-1.0,-1.0,-0.0320
HO2409-P-2225                 ,3.4,3.4,1.2,417,8.646,815,7.0,1.6,1.6,3.6,-2.0,-2.0,-0.0510
HO2409-P-2250                 ,6.8,6.8,2.2,778,26.762,1174,91.0,3,3,6.6,-3.6,-3.6,-0.0900
HO2409-P-2275                 ,11.6,11.6,3.6,1044,57.366,1330,-60.0,5.6,5.6,12.2,-6.6,-6.6,-0.1550
HO2409-P-2300                 ,22,22,7,3272,395.12,1902,166.0,10.4,10.4,20.4,-10.0,-10.0,-0.2550
HO2409-P-2325                 ,34.8,35,12.2,2133,420.59,1112,72.0,19.2,19.2,32.6,-13.4,-13.4,-0.3920
HO2409-P-2350                 ,50.8,51.4,21.8,2042,642.516,1524,90.0,32.6,32.6,48.4,-15.8,-15.8,-0.5340
HO2409-P-2375                 ,70.2,70.6,36,746,354.83,670,81.0,49.8,49.2,67.6,-17.8,-18.4,-0.6580
HO2409-P-2400                 ,85,85.8,53,461,303.09,740,14.0,68.6,68.6,89.8,-21.2,-21.2,-0.7560
HO2409-P-2425                 ,107.4,108.8,78.8,38,35.558,232,5.0,89.8,90.6,112.6,-22.8,-22.0,-0.8190
HO2409-P-2450                 ,131.2,131.2,100,4,4.72,281,1.0,109.6,113.4,136.6,-27.0,-23.2,-0.8650
HO2409-P-2475                 ,155,155,126.6,29,39.684,135,17.0,134,133.8,159.2,-25.2,-25.4,-0.9490
HO2409-P-2500                 ,179,180.8,144.6,32,54.05,444,-14.0,162.2,158,183.8,-21.6,-25.8,-0.9690
HO2409-P-2550                 ,220.4,220.4,197.8,15,30.702,174,-6.0,197.8,207.4,234.8,-37.0,-27.4,-0.9860
HO2409-P-2600                 ,246.6,246.6,246.6,3,7.398,204,-3.0,246.6,257.2,283.4,-36.8,-26.2,-0.9920
HO2409-P-2650                 ,,,,0,0,34,0.0,331.4,310.6,333.2,-1.8,-22.6,-0.9480
HO2409-P-2700                 ,,,,0,0,219,0.0,381.8,359.8,383.2,-1.4,-23.4,-0.9600
HO2409-P-2750                 ,,,,0,0,24,0.0,419,407.2,433.2,-14.2,-26.0,-0.9940
HO2409-P-2800                 ,459.4,459.4,455.2,4,18.568,102,-3.0,455.2,457.2,483.2,-28.0,-26.0,-0.9940
HO2409-P-2900                 ,,,,0,0,255,0.0,581,557.4,583.6,-2.6,-26.2,-0.9900
HO2410-C-2075                 ,,,,0,0,1,0.0,254.2,263.8,240.6,13.6,23.2,0.9820
HO2410-C-2100                 ,226.8,248.2,226.8,16,36.184,13,10.0,248.2,239.2,216.2,32.0,23.0,0.9760
HO2410-C-2125                 ,205.4,205.4,205.4,4,8.082,74,0.0,205.4,214.6,192,13.4,22.6,0.9670
HO2410-C-2150                 ,197.6,197.6,197.6,3,5.928,20,3.0,197.6,190.4,167.4,30.2,23.0,0.9530
HO2410-C-2175                 ,173.6,173.6,173.6,4,6.944,11,4.0,173.6,163.6,144.2,29.4,19.4,0.9860
HO2410-C-2200                 ,124.6,161,124.6,32,46.938,62,12.0,142.2,140.4,123.2,19.0,17.2,0.9460
HO2410-C-2225                 ,107.4,107.4,107.4,3,3.222,13,3.0,107.4,117.8,101.2,6.2,16.6,0.9000
HO2410-C-2250                 ,111.6,111.6,97.6,2,2.092,10,1.0,97.6,96.6,80.6,17.0,16.0,0.8370
HO2410-C-2275                 ,70.6,91.2,70.6,6,4.468,31,2.0,91.2,77.2,63,28.2,14.2,0.7580
HO2410-C-2300                 ,49,66.6,49,27,16.172,62,15.0,60.6,60.4,48.8,11.8,11.6,0.6630
HO2410-C-2325                 ,36.2,57,36.2,67,28.602,133,-5.0,46.8,46.8,36.4,10.4,10.4,0.5620
HO2410-C-2350                 ,25.6,44.4,25.6,144,48.528,177,-6.0,34,34,27,7.0,7.0,0.4620
HO2410-C-2375                 ,19.2,33,18.8,56,14.154,86,12.0,26.6,25.4,19.2,7.4,6.2,0.3700
HO2410-C-2400                 ,13.8,24.8,13.2,173,30.504,231,14.0,19.6,19.2,13.8,5.8,5.4,0.2930
