合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2408-C-2075                 ,,,,0,0,0,0.0,259.2,238.6,238.4,20.8,0.2,0.9960
HO2408-C-2100                 ,,,,0,0,10,0.0,236.6,213.8,213.6,23.0,0.2,0.9950
HO2408-C-2125                 ,,,,0,0,27,0.0,179.8,188.8,188.6,-8.8,0.2,0.9920
HO2408-C-2150                 ,,,,0,0,32,0.0,168,164,164,4.0,0.0,0.9870
HO2408-C-2175                 ,145.8,150.8,141.8,19,27.436,42,2.0,144,139.2,139.8,4.2,-0.6,0.9770
HO2408-C-2200                 ,111.2,123.8,111.2,12,14.358,57,-6.0,113.4,114.8,115.4,-2.0,-0.6,0.9560
HO2408-C-2225                 ,97,106,89.6,31,29.778,83,-1.0,89.6,88.8,92,-2.4,-3.2,0.9960
HO2408-C-2250                 ,66,81.2,66,91,67.254,286,-3.0,66.2,66.2,70.6,-4.4,-4.4,0.9000
HO2408-C-2275                 ,44.2,60.2,44.2,276,147.724,347,-10.0,45,45,50,-5.0,-5.0,0.7850
HO2408-C-2300                 ,31.4,41,27.4,1986,700.106,1540,103.0,27.4,27.4,34,-6.6,-6.6,0.6140
HO2408-C-2325                 ,18.2,26.2,15.2,3066,659.23,1411,190.0,15.4,15.4,21.2,-5.8,-5.8,0.4180
HO2408-C-2350                 ,11.6,16,8.2,3200,401.28,3308,375.0,8.4,8.4,12.4,-4.0,-4.0,0.2590
HO2408-C-2375                 ,6,9.2,4,1408,96.91,2163,-177.0,4,4,7.8,-3.8,-3.8,0.1420
HO2408-C-2400                 ,4.4,5.4,2.2,1313,51.514,5813,-152.0,2.2,2.2,4.4,-2.2,-2.2,0.0810
HO2408-C-2425                 ,2.8,2.8,1,458,9.186,2695,-52.0,1.2,1.2,2.4,-1.2,-1.2,0.0460
HO2408-C-2450                 ,1.6,2,.8,704,8.572,2579,-199.0,1,1,1.8,-0.8,-0.8,0.0350
HO2408-C-2475                 ,1.2,1.2,.6,214,1.802,1823,-55.0,.6,.6,.8,-0.2,-0.2,0.0210
HO2408-C-2500                 ,1,1,.6,281,2.028,2219,-60.0,.6,.4,.8,-0.2,-0.4,0.0170
HO2408-C-2550                 ,.6,.6,.4,84,0.39,1644,-60.0,.4,.4,.6,-0.2,-0.2,0.0140
HO2408-C-2600                 ,.6,.6,.2,126,0.408,493,-82.0,.2,.4,.4,-0.2,0.0,0.0050
HO2408-C-2650                 ,.6,.6,.6,22,0.132,663,0.0,.6,.2,.4,0.2,-0.2,0.0010
HO2408-C-2700                 ,,,,0,0,211,0.0,.2,.2,.2,0.0,0.0,0.0070
HO2408-C-2750                 ,,,,0,0,191,0.0,.2,.2,.2,0.0,0.0,0.0060
HO2408-C-2800                 ,.4,.4,.4,30,0.108,164,-6.0,.4,.2,.2,0.2,0.0,0.0060
HO2408-P-2075                 ,,,,0,0,15,0.0,.4,.2,.2,0.2,0.0,-0.0080
HO2408-P-2100                 ,.4,.4,.4,24,0.096,20,0.0,.4,.2,.4,0.0,-0.2,-0.0090
HO2408-P-2125                 ,.4,.4,.2,120,0.468,80,-12.0,.4,.2,.4,0.0,-0.2,-0.0100
HO2408-P-2150                 ,.8,.8,.2,106,0.528,104,-2.0,.2,.2,.8,-0.6,-0.6,-0.0110
HO2408-P-2175                 ,1,1,.4,212,1.4,143,4.0,.6,.4,1.2,-0.6,-0.8,-0.0190
HO2408-P-2200                 ,1.8,1.8,.4,557,5.086,336,-71.0,.6,.6,2,-1.4,-1.4,-0.0290
HO2408-P-2225                 ,4.2,4.2,1.2,300,6.188,577,15.0,1.6,1.6,3.8,-2.2,-2.2,-0.0620
HO2408-P-2250                 ,4.4,7.8,2.4,1156,51.27,717,-35.0,3.8,3.8,7,-3.2,-3.2,-0.1300
HO2408-P-2275                 ,13,13.4,5.2,1270,108.974,848,157.0,8.2,8.2,12.4,-4.2,-4.2,-0.2420
HO2408-P-2300                 ,21.2,23.8,10.6,2232,340.414,1661,143.0,16.4,16.4,20.6,-4.2,-4.2,-0.3990
HO2408-P-2325                 ,31.4,36,19.6,2166,566.388,1442,30.0,28.4,28.4,32.6,-4.2,-4.2,-0.5740
HO2408-P-2350                 ,52.6,53,34.4,1235,525.104,1702,23.0,45.6,46.2,49.4,-3.8,-3.2,-0.7230
HO2408-P-2375                 ,73.2,73.2,53,238,147.272,1002,-3.0,66.2,66.6,76.4,-10.2,-9.8,-0.8310
HO2408-P-2400                 ,95.6,95.6,74.6,85,73.272,1205,-32.0,90,90,98.4,-8.4,-8.4,-0.8850
HO2408-P-2425                 ,111.4,111.6,98.2,37,39.48,772,-4.0,111.4,114,121.6,-10.2,-7.6,-0.9170
HO2408-P-2450                 ,143,143,126.2,20,26.872,518,-7.0,136,138.4,145.6,-9.6,-7.2,-0.9360
HO2408-P-2475                 ,167.4,167.4,152.8,14,21.696,247,-6.0,152.8,163.4,170,-17.2,-6.6,-0.9430
HO2408-P-2500                 ,183.2,183.2,175.2,5,9.16,328,-2.0,182.6,188.2,194.8,-12.2,-6.6,-0.9520
HO2408-P-2550                 ,,,,0,0,182,0.0,250.2,238,244.4,5.8,-6.4,-0.9610
HO2408-P-2600                 ,285,285,284,2,5.69,76,1.0,284,287.2,294.4,-10.4,-7.2,-0.9750
HO2408-P-2650                 ,328,328,328,2,6.724,51,-1.0,328,336.2,344.4,-16.4,-8.2,-0.9950
HO2408-P-2700                 ,,,,0,0,59,0.0,377,386.2,394.4,-17.4,-8.2,-0.9940
HO2408-P-2750                 ,,,,0,0,39,0.0,413.6,436.4,444.4,-30.8,-8.0,-0.9920
HO2408-P-2800                 ,,,,0,0,40,0.0,491,486.6,494.4,-3.4,-7.8,-0.9890
HO2409-C-1950                 ,,,,0,0,81,0.0,365,359.8,360.2,4.8,-0.4,0.9940
