合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2408-C-2075                 ,,,,0,0,1,0.0,236,231.4,241.4,-5.4,-10.0,0.9980
HO2408-C-2100                 ,,,,0,0,10,0.0,236.6,206.4,211.8,24.8,-5.4,0.9970
HO2408-C-2125                 ,,,,0,0,26,0.0,181.6,181.4,186.8,-5.2,-5.4,0.9960
HO2408-C-2150                 ,,,,0,0,32,0.0,156.6,156.4,161.8,-5.2,-5.4,0.9940
HO2408-C-2175                 ,,,,0,0,40,0.0,143.8,131.6,137,6.8,-5.4,0.9890
HO2408-C-2200                 ,111.2,111.2,105.4,14,15.424,62,2.0,109.6,106.8,116.6,-7.0,-9.8,0.9770
HO2408-C-2225                 ,87,87,81.6,14,11.942,74,5.0,81.6,82.4,91.8,-10.2,-9.4,0.9490
HO2408-C-2250                 ,61.6,65.6,53.6,110,65.342,344,52.0,54,59,64.2,-10.2,-5.2,0.8860
HO2408-C-2275                 ,38.8,41.8,30,391,139.832,444,47.0,30.6,37.8,42.8,-12.2,-5.0,0.7590
HO2408-C-2300                 ,23,25.4,11.2,4166,688.306,2176,326.0,11.6,11.6,22.8,-11.2,-11.2,0.6270
HO2408-C-2325                 ,8,8,3.6,2873,160.666,2306,230.0,3.8,3.8,8.8,-5.0,-5.0,0.2440
HO2408-C-2350                 ,3.6,3.6,1.2,1031,21.03,3434,-37.0,1.4,1.4,3.6,-2.2,-2.2,0.0930
HO2408-C-2375                 ,1,1,.4,595,4.536,2224,-14.0,.4,.4,1.4,-1.0,-1.0,0.0290
HO2408-C-2400                 ,.8,.8,.2,643,3.064,4980,-122.0,.4,.4,.8,-0.4,-0.4,0.0230
HO2408-C-2425                 ,.4,.4,.2,172,0.586,2037,-111.0,.2,.2,.4,-0.2,-0.2,0.0100
HO2408-C-2450                 ,.4,.4,.2,116,0.412,1898,-66.0,.4,.2,.4,0.0,-0.2,0.0040
HO2408-C-2475                 ,.2,.4,.2,493,1.594,1404,-236.0,.4,.2,.2,0.2,0.0,0.0020
HO2408-C-2500                 ,.2,.4,.2,268,0.904,1655,-23.0,.4,.2,.2,0.2,0.0,0.0010
HO2408-C-2550                 ,.2,.2,.2,39,0.078,960,-15.0,.2,.2,.2,0.0,0.0,0.0070
HO2408-C-2600                 ,.2,.2,.2,27,0.054,404,-1.0,.2,.2,.2,0.0,0.0,0.0060
HO2408-C-2650                 ,.2,.2,.2,255,0.51,700,25.0,.2,.2,.2,0.0,0.0,0.0050
HO2408-C-2700                 ,.2,.2,.2,18,0.036,148,-7.0,.2,.2,.2,0.0,0.0,0.0050
HO2408-C-2750                 ,.2,.2,.2,14,0.028,175,1.0,.2,.2,.2,0.0,0.0,0.0040
HO2408-C-2800                 ,.2,.2,.2,14,0.028,178,2.0,.2,.2,.2,0.0,0.0,0.0040
HO2408-P-2075                 ,.2,.2,.2,11,0.022,50,10.0,.2,.2,.2,0.0,0.0,-0.0060
HO2408-P-2100                 ,.2,.2,.2,15,0.03,60,14.0,.2,.2,.2,0.0,0.0,-0.0070
HO2408-P-2125                 ,.2,.2,.2,22,0.044,95,3.0,.2,.2,.2,0.0,0.0,-0.0080
HO2408-P-2150                 ,.2,.2,.2,56,0.112,117,23.0,.2,.2,.2,0.0,0.0,-0.0120
HO2408-P-2175                 ,.2,.2,.2,11,0.022,150,-1.0,.2,.2,.2,0.0,0.0,-0.0140
HO2408-P-2200                 ,.2,.2,.2,9,0.02,367,-2.0,.2,.2,.4,-0.2,-0.2,-0.0160
HO2408-P-2225                 ,.4,.4,.2,41,0.16,673,-1.0,.4,.4,.4,0.0,0.0,-0.0250
HO2408-P-2250                 ,.6,1,.4,242,1.62,782,-8.0,.6,.6,.6,0.0,0.0,-0.0440
HO2408-P-2275                 ,1.6,2.4,1.4,644,12.526,950,13.0,2.2,2.2,1.6,0.6,0.6,-0.1430
HO2408-P-2300                 ,5,9,5,2977,213.734,2189,-46.0,8.2,8.2,5.4,2.8,2.8,-0.4070
HO2408-P-2325                 ,17,26,17,1829,383.962,1431,-4.0,26,26,17,9.0,9.0,-0.6880
HO2408-P-2350                 ,36.8,47.6,36.8,718,304.886,1200,-139.0,47.6,47.6,43.4,4.2,4.2,-0.8310
HO2408-P-2375                 ,62.2,71.2,61,147,98.408,742,-57.0,71.2,69.8,65,6.2,4.8,-0.9340
HO2408-P-2400                 ,91.8,97.8,86.8,75,68.872,1034,-14.0,97.8,94,88.8,9.0,5.2,-0.9750
HO2408-P-2425                 ,111.6,119,111.6,79,92,574,-32.0,116.8,121.6,113.4,3.4,8.2,-0.9180
HO2408-P-2450                 ,138.8,146.4,138.8,30,43.056,443,7.0,146.4,143.6,138.2,8.2,5.4,-0.9960
HO2408-P-2475                 ,162,167,162,6,9.948,196,0.0,166.8,168.6,163.2,3.6,5.4,-0.9980
HO2408-P-2500                 ,190.2,194.6,190,53,101.522,246,-5.0,192,193.6,188.2,3.8,5.4,-0.9980
HO2408-P-2550                 ,240,242.6,240,17,40.916,135,-3.0,240,246.6,238,2.0,8.6,-0.9470
HO2408-P-2600                 ,290.4,290.4,290.4,2,5.784,73,-1.0,290.4,296.4,288,2.4,8.4,-0.9550
HO2408-P-2650                 ,,,,0,0,51,0.0,328,343.6,338.2,-10.2,5.4,-0.9980
HO2408-P-2700                 ,390,390,390,1,3.9,54,0.0,390,393.6,388.2,1.8,5.4,-0.9960
HO2408-P-2750                 ,,,,0,0,39,0.0,413.6,443.8,438.2,-24.6,5.6,-0.9940
HO2408-P-2800                 ,,,,0,0,39,0.0,489,494,488.6,0.4,5.4,-0.9900
HO2409-C-1950                 ,,,,0,0,90,0.0,356,352.2,365.2,-9.2,-13.0,0.9920
HO2409-C-2000                 ,,,,0,0,98,0.0,312.8,302.4,315.8,-3.0,-13.4,0.9880
HO2409-C-2050                 ,,,,0,0,79,0.0,251.4,252.8,266,-14.6,-13.2,0.9800
HO2409-C-2075                 ,231,231,231,1,2.31,5,1.0,231,228.2,242.2,-11.2,-14.0,0.9730
HO2409-C-2100                 ,210.8,210.8,204,5,10.518,188,2.0,204,203.8,217.4,-13.4,-13.6,0.9620
HO2409-C-2125                 ,,,,0,0,13,0.0,193.8,179.8,193.2,0.6,-13.4,0.9460
HO2409-C-2150                 ,161.8,161.8,158,2,3.198,120,1.0,158,154.4,169,-11.0,-14.6,0.9470
HO2409-C-2175                 ,134.2,134.2,134.2,1,1.342,10,1.0,134.2,131.2,145.2,-11.0,-14.0,0.9120
HO2409-C-2200                 ,113.2,114,109.2,33,37.826,216,10.0,110.4,110.4,122.4,-12.0,-12.0,0.8500
HO2409-C-2225                 ,95.2,95.2,95.2,4,3.92,41,0.0,95.2,88,100.8,-5.6,-12.8,0.8020
HO2409-C-2250                 ,76,76,69,26,18.744,315,17.0,69,69,80.8,-11.8,-11.8,0.7200
HO2409-C-2275                 ,58.8,58.8,52.8,106,59.336,245,87.0,52.8,52.6,61.2,-8.4,-8.6,0.6230
