合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,4995.4,4996,4806,75411,7342187.612,75132,5258.0,4821.6,4835.2,5016,-194.4,-180.8,--,--
IC1908                        ,4940,4941.6,4759.8,2218,213347.888,4030,1165.0,4768,4782.8,4965.6,-197.6,-182.8,--,--
IC1909                        ,4900,4900,4706.2,12172,1161137.26,34134,2895.0,4707.2,4726.4,4915.2,-208.0,-188.8,--,--
IC1912                        ,4791,4791.8,4590,6046,562405.768,22620,1805.0,4590,4607.8,4810,-220.0,-202.2,--,--
小计,,,,95847,9279078.528,135916.0,11123.0,,,,,,
IF1907                        ,3856.8,3856.8,3747.2,103317,11764874.808,84354,4786.0,3780,3791,3874.6,-94.6,-83.6,--,--
IF1908                        ,3850.8,3850.8,3742,1662,188994.948,2599,875.0,3770.4,3784.2,3869.8,-99.4,-85.6,--,--
IF1909                        ,3845,3848.2,3733.2,15138,1718855.274,29309,1435.0,3766.6,3780,3864.8,-98.2,-84.8,--,--
IF1912                        ,3841,3841.2,3728.8,2312,261961.824,8770,198.0,3758,3771.8,3859.8,-101.8,-88.0,--,--
小计,,,,122429,13934686.854,125032.0,7294.0,,,,,,
IH1907                        ,2929.8,2932.4,2865.4,40672,3532997.424,40069,2351.0,2884.2,2893.2,2951,-66.8,-57.8,--,--
IH1908                        ,2934,2934,2867.4,1074,93266.31,1976,458.0,2883,2890.8,2949.4,-66.4,-58.6,--,--
IH1909                        ,2929.8,2935.6,2865,7356,639045.27,18562,1502.0,2882.8,2890.6,2951.2,-68.4,-60.6,--,--
IH1912                        ,2945.6,2945.6,2878.2,978,85205.442,4678,167.0,2892.2,2899.2,2963.6,-71.4,-64.4,--,--
小计,,,,50080,4350514.446,65285.0,4478.0,,,,,,
T1909                         ,97.965,98.205,97.91,36530,3581806.29,70133,-1490.0,97.97,97.95,98.075,-0.105,-0.125,--,--
T1912                         ,97.62,97.84,97.55,599,58508.415,3013,260.0,97.59,97.585,97.685,-0.095,-0.100,--,--
T2003                         ,97.25,97.42,97.2,47,4573.27,613,-7.0,97.2,97.205,97.36,-0.16,-0.155,--,--
小计,,,,37176,3644887.975,73759.0,-1237.0,,,,,,
TF1909                        ,99.585,99.7,99.545,5452,543167.31,23010,108.0,99.565,99.56,99.645,-0.080,-0.085,--,--
TF1912                        ,99.315,99.415,99.29,112,11128.595,2494,-9.0,99.305,99.295,99.37,-0.065,-0.075,--,--
TF2003                        ,99.03,99.16,99.03,29,2874.1,151,11.0,99.03,99.03,99.085,-0.055,-0.055,--,--
小计,,,,5593,557170.005,25655.0,110.0,,,,,,
TS1909                        ,100.175,100.195,100.15,616,123417.49,3387,58.0,100.155,100.155,100.195,-0.040,-0.040,--,--
TS1912                        ,100,100.01,99.975,82,16399.87,1782,8.0,99.98,99.975,100.015,-0.035,-0.040,--,--
TS2003                        ,99.79,99.79,99.785,5,997.87,97,1.0,99.785,99.785,99.805,-0.020,-0.020,--,--
小计,,,,703,140815.23,5266.0,67.0,,,,,,
合计,,,,311828,31907153.038,430913.0,21835.0,,,,,,
