合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,4850,4864.4,4793.4,49192,4740896.364,67541,1225.0,4809.8,4804.6,4835.8,-26.0,-31.2,--,--
IC1908                        ,4789.8,4800,4732.2,3120,296791.852,6040,1272.0,4748.8,4743.6,4771.6,-22.8,-28.0,--,--
IC1909                        ,4724,4743,4680,6775,637280.108,33324,123.0,4697.6,4692.6,4714.8,-17.2,-22.2,--,--
IC1912                        ,4611.2,4627.4,4560,2428,222847.416,22437,114.0,4584,4579.6,4593,-9.0,-13.4,--,--
小计,,,,61515,5897815.740,129342.0,2734.0,,,,,,
IF1907                        ,3792.6,3797,3759.2,64949,7353649.194,71633,-2573.0,3772.6,3768,3772.6,0.0,-4.6,--,--
IF1908                        ,3792.6,3795.4,3750,2154,243265.428,3895,727.0,3761.8,3757.8,3762.2,-0.4,-4.4,--,--
IF1909                        ,3773.8,3782,3743.6,9600,1082243.514,28003,-483.0,3755.4,3751.8,3757.8,-2.4,-6.0,--,--
IF1912                        ,3769.6,3775.8,3739.4,1323,148947.402,8807,55.0,3750,3747.6,3751.4,-1.4,-3.8,--,--
小计,,,,78026,8828105.538,112338.0,-2274.0,,,,,,
IH1907                        ,2890.8,2893,2862.2,24587,2122106.928,34563,-797.0,2874.6,2870.8,2873.2,1.4,-2.4,--,--
IH1908                        ,2889.6,2891,2859.2,625,53857.212,1956,-1.0,2870.2,2865,2870.6,-0.4,-5.6,--,--
IH1909                        ,2887.2,2889.4,2856.4,4580,394423.926,17573,128.0,2868,2864.6,2868.8,-0.8,-4.2,--,--
IH1912                        ,2899.8,2902.6,2871.2,831,71932.548,5022,224.0,2881.8,2877.8,2880.4,1.4,-2.6,--,--
小计,,,,30623,2642320.614,59114.0,-446.0,,,,,,
T1909                         ,98.165,98.27,98.005,38507,3779077.01,72502,-847.0,98.11,98.11,98.14,-0.03,-0.03,--,--
T1912                         ,97.795,97.865,97.63,480,46924.775,3267,122.0,97.715,97.73,97.725,-0.010,0.005,--,--
T2003                         ,97.405,97.445,97.26,51,4965.29,665,-7.0,97.34,97.335,97.35,-0.01,-0.015,--,--
小计,,,,39038,3830967.075,76434.0,-732.0,,,,,,
TF1909                        ,99.665,99.72,99.605,7970,794444.205,24228,716.0,99.685,99.665,99.655,0.030,0.010,--,--
TF1912                        ,99.415,99.45,99.375,650,64624.565,2455,-40.0,99.425,99.415,99.4,0.025,0.015,--,--
TF2003                        ,99.15,99.175,99.15,46,4561.65,179,20.0,99.15,99.16,99.105,0.045,0.055,--,--
小计,,,,8666,863630.420,26862.0,696.0,,,,,,
TS1909                        ,100.175,100.175,100.165,2311,462984.52,3916,332.0,100.17,100.165,100.165,0.005,0.000,--,--
TS1912                        ,99.99,99.99,99.985,270,53992.9,1795,-1.0,99.99,99.985,99.985,0.005,0.000,--,--
TS2003                        ,99.795,99.795,99.795,50,9979.5,156,25.0,99.795,99.795,99.785,0.010,0.010,--,--
小计,,,,2631,526956.92,5867.0,356.0,,,,,,
合计,,,,220499,22589796.307,409957.0,334.0,,,,,,
