合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,4890.6,4895,4844.4,41908,4079078.868,19430,-22816.0,4848.2,4866.8,4916.4,-68.2,-49.6,--,--
IC1908                        ,4826.8,4839.6,4783.4,38879,3735399.468,48563,19166.0,4786,4801.4,4858.6,-72.6,-57.2,--,--
IC1909                        ,4766,4777.4,4725,11372,1080062.524,38671,751.0,4728.6,4743.6,4799.8,-71.2,-56.2,--,--
IC1912                        ,4650,4659,4610,3519,325890.156,24589,718.0,4610.4,4624.6,4679.8,-69.4,-55.2,--,--
小计,,,,95678,9220431.016,131253.0,-2181.0,,,,,,
IF1907                        ,3780,3790.8,3769,50476,5721615.702,22176,-27738.0,3770.6,3779.2,3800.4,-29.8,-21.2,--,--
IF1908                        ,3773,3778.8,3755.4,41290,4664445.36,46857,19057.0,3756.6,3765.8,3788.8,-32.2,-23.0,--,--
IF1909                        ,3765,3771.4,3750.2,11782,1328981.712,30987,609.0,3750.2,3760.4,3783,-32.8,-22.6,--,--
IF1912                        ,3752.8,3763.2,3742.8,1445,162628.308,9335,186.0,3743,3750.8,3775.4,-32.4,-24.6,--,--
小计,,,,104993,11877671.082,109355.0,-7886.0,,,,,,
IH1907                        ,2862.8,2874.8,2855.4,20019,1721358.162,13226,-10925.0,2862.2,2867.6,2875.4,-13.2,-7.8,--,--
IH1908                        ,2861,2872,2853.6,15308,1315148.07,17448,6867.0,2860.8,2865.2,2872.4,-11.6,-7.2,--,--
IH1909                        ,2856.8,2868.6,2848,4707,403765.404,18345,415.0,2856.8,2861.6,2867.2,-10.4,-5.6,--,--
IH1912                        ,2860.2,2868.2,2849.2,834,71552.478,5141,36.0,2856.6,2863,2867,-10.4,-4.0,--,--
小计,,,,40868,3511824.114,54160.0,-3607.0,,,,,,
T1909                         ,98.15,98.32,98.13,37302,3664423.655,72949,2280.0,98.27,98.255,98.075,0.195,0.180,--,--
T1912                         ,97.78,97.95,97.765,840,82196,3842,212.0,97.915,97.89,97.71,0.205,0.18,--,--
T2003                         ,97.505,97.56,97.505,22,2145.735,898,-3.0,97.56,97.535,97.355,0.205,0.180,--,--
小计,,,,38164,3748765.390,77689.0,2489.0,,,,,,
TF1909                        ,99.72,99.8,99.71,6057,604258.57,24166,144.0,99.785,99.77,99.66,0.125,0.11,--,--
TF1912                        ,99.42,99.54,99.42,225,22389.08,2585,-21.0,99.535,99.515,99.41,0.125,0.105,--,--
TF2003                        ,99.27,99.27,99.27,1,99.27,216,0.0,99.27,99.27,98.96,0.31,0.31,--,--
小计,,,,6283,626746.92,26967.0,123.0,,,,,,
TS1909                        ,100.185,100.23,100.185,1432,287017.2,5160,86.0,100.225,100.22,100.185,0.040,0.035,--,--
TS1912                        ,100,100.035,100,396,79217.97,1953,-48.0,100.035,100.03,100,0.035,0.03,--,--
TS2003                        ,99.825,99.83,99.825,199,39730.5,353,74.0,99.83,99.825,99.8,0.03,0.025,--,--
小计,,,,2027,405965.67,7466.0,112.0,,,,,,
合计,,,,288013,29391404.192,406890.0,-10950.0,,,,,,
