合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1908                        ,4801.4,4872.6,4800,62766,6075313.692,67224,3679.0,4820.4,4821.2,4777.4,43.0,43.8,--,--
IC1909                        ,4742.4,4812,4741.8,12741,1218573.2,40193,758.0,4766,4766.2,4720.4,45.6,45.8,--,--
IC1912                        ,4620.2,4688,4620.2,4792,447121.968,25561,95.0,4647.8,4647,4607.6,40.2,39.4,--,--
IC2003                        ,4546,4600.6,4546,955,87403.52,1645,633.0,4564.4,4561.2,4520.6,43.8,40.6,--,--
小计,,,,81254,7828412.380,134623.0,5165.0,,,,,,
IF1908                        ,3795.2,3843.8,3795,83044,9517792.056,73082,6657.0,3810,3807.4,3779.6,30.4,27.8,--,--
IF1909                        ,3791.8,3836.2,3788.8,17000,1945199.358,32888,968.0,3801.4,3799.8,3771.8,29.6,28.0,--,--
IF1912                        ,3771.8,3825.8,3771.8,2732,311911.182,9961,64.0,3794,3790.8,3766,28.0,24.8,--,--
IF2003                        ,3780.8,3816.6,3780.8,122,13918.578,237,56.0,3791.2,3785.6,3763.6,27.6,22.0,--,--
小计,,,,102898,11788821.174,116168.0,7745.0,,,,,,
IH1908                        ,2893,2926.6,2892.8,29666,2589733.368,30559,1913.0,2904.8,2900.4,2880,24.8,20.4,--,--
IH1909                        ,2892,2926.6,2891.6,8994,784772.85,20301,2127.0,2902,2897.6,2877,25.0,20.6,--,--
IH1912                        ,2886.2,2923.2,2886.2,1802,157311.906,5855,597.0,2901.8,2897.2,2878.4,23.4,18.8,--,--
IH2003                        ,2896.2,2922.2,2896,157,13714.704,266,46.0,2903,2900.2,2878.2,24.8,22.0,--,--
小计,,,,40619,3545532.828,56981.0,4683.0,,,,,,
T1909                         ,98.305,98.32,98.135,29500,2896824.13,71241,-3043.0,98.145,98.165,98.34,-0.195,-0.175,--,--
T1912                         ,97.88,97.945,97.74,1273,124514.19,4684,-34.0,97.75,97.76,97.96,-0.21,-0.20,--,--
T2003                         ,97.51,97.51,97.295,613,59690.695,706,-189.0,97.355,97.365,97.655,-0.300,-0.290,--,--
小计,,,,31386,3081029.015,76631.0,-3266.0,,,,,,
TF1909                        ,99.785,99.785,99.7,5710,569463.21,22123,-793.0,99.7,99.72,99.805,-0.105,-0.085,--,--
TF1912                        ,99.5,99.5,99.425,102,10144.045,2783,13.0,99.43,99.43,99.525,-0.095,-0.095,--,--
TF2003                        ,99.25,99.25,99.195,27,2678.855,520,9.0,99.2,99.195,99.305,-0.105,-0.110,--,--
小计,,,,5839,582286.110,25426.0,-771.0,,,,,,
TS1909                        ,100.225,100.225,100.195,2306,462162.47,4733,-198.0,100.2,100.2,100.235,-0.035,-0.035,--,--
TS1912                        ,100.04,100.04,100.025,243,48613.99,2104,50.0,100.025,100.025,100.045,-0.020,-0.020,--,--
TS2003                        ,99.845,99.845,99.83,127,25358.1,621,57.0,99.83,99.83,99.845,-0.015,-0.015,--,--
小计,,,,2676,536134.56,7458.0,-91.0,,,,,,
合计,,,,264672,27362216.067,417287.0,13465.0,,,,,,
