合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,5006,5038.8,4950,61859,6182591.756,72341,869.0,4984,4971.4,4992.6,-8.6,-21.2,--,--
IC1908                        ,4960.8,4988,4902.6,945,93515.42,2567,270.0,4937.2,4926.8,4942.8,-5.6,-16.0,--,--
IC1909                        ,4910,4939,4852,8308,814018.448,31169,-364.0,4884.2,4872.4,4891.4,-7.2,-19.0,--,--
IC1912                        ,4798.2,4828.4,4750.2,2530,242389.836,20588,214.0,4778.2,4769.4,4785.2,-7.0,-15.8,--,--
小计,,,,73642,7332515.460,126665.0,989.0,,,,,,
IF1907                        ,3884.4,3895.8,3832.4,82620,9582576.276,81922,-481.0,3855.8,3847.8,3876,-20.2,-28.2,--,--
IF1908                        ,3876.8,3890.8,3829.8,950,110033.058,1768,461.0,3851.2,3845.2,3870,-18.8,-24.8,--,--
IF1909                        ,3874.2,3885,3825.6,10702,1238106.63,27937,213.0,3846.6,3839.4,3863.8,-17.2,-24.4,--,--
IF1912                        ,3868.2,3878,3820.2,1061,122526.408,8405,-51.0,3839.8,3834.2,3857.4,-17.6,-23.2,--,--
小计,,,,95333,11053242.372,120032.0,142.0,,,,,,
IH1907                        ,2961.6,2964.6,2925.8,30624,2706762.246,38159,-1816.0,2942.8,2936.6,2951.6,-8.8,-15.0,--,--
IH1908                        ,2950.6,2962.4,2925,464,41011.326,1306,49.0,2941.8,2935.8,2949.2,-7.4,-13.4,--,--
IH1909                        ,2959.2,2964,2927.6,4807,424927.212,17332,324.0,2942.2,2937,2950.6,-8.4,-13.6,--,--
IH1912                        ,2970,2978,2941,1165,103609.026,4487,380.0,2954.2,2950.2,2962,-7.8,-11.8,--,--
小计,,,,37060,3276309.810,61284.0,-1063.0,,,,,,
T1909                         ,98.15,98.245,98.06,36837,3615273.915,71908,-612.0,98.215,98.205,98.255,-0.040,-0.050,--,--
T1912                         ,97.815,97.84,97.67,485,47406.27,2618,153.0,97.815,97.82,97.87,-0.055,-0.05,--,--
T2003                         ,97.4,97.445,97.33,27,2629.245,600,8.0,97.445,97.425,97.515,-0.070,-0.090,--,--
小计,,,,37349,3665309.430,75126.0,-451.0,,,,,,
TF1909                        ,99.685,99.775,99.645,5026,501122.485,22865,50.0,99.77,99.755,99.755,0.015,0.000,--,--
TF1912                        ,99.405,99.49,99.38,27,2684.7,2499,-15.0,99.48,99.485,99.495,-0.015,-0.010,--,--
TF2003                        ,99.1,99.175,99.1,2,198.275,135,1.0,99.175,99.175,99.17,0.005,0.005,--,--
小计,,,,5055,504005.460,25499.0,36.0,,,,,,
TS1909                        ,100.19,100.235,100.19,571,114434.74,3306,189.0,100.225,100.225,100.215,0.010,0.010,--,--
TS1912                        ,100.01,100.035,100.01,51,10201.55,1745,2.0,100.03,100.03,100.02,0.01,0.01,--,--
TS2003                        ,99.815,99.84,99.815,20,3992.9,93,10.0,99.84,99.84,99.82,0.02,0.02,--,--
小计,,,,642,128629.19,5144.0,201.0,,,,,,
合计,,,,249081,25960011.722,413750.0,-146.0,,,,,,
