合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,5039.2,5081.6,4971.2,79679,8024525.804,75819,2680.0,5050,5054.4,4906.4,143.6,148.0,--,--
IC1908                        ,4950.2,5034,4929.8,1216,121245.54,1770,645.0,5001.4,5002,4858.6,142.8,143.4,--,--
IC1909                        ,4923.8,4983.6,4884,12460,1230476.812,31870,1175.0,4954.2,4959.6,4813.6,140.6,146.0,--,--
IC1912                        ,4820,4875.6,4776.8,3948,381566.088,20401,600.0,4852.8,4852.4,4705,147.8,147.4,--,--
小计,,,,97303,9757814.244,129860.0,5100.0,,,,,,
IF1907                        ,3893,3927,3866,103948,12175911.738,87831,9252.0,3911,3911.4,3805,106.0,106.4,--,--
IF1908                        ,3887.6,3920.2,3860,944,110389.284,1299,211.0,3903.2,3903.2,3796.2,107.0,107.0,--,--
IF1909                        ,3880,3915.6,3858,15283,1784967.114,28646,1629.0,3901.2,3901.6,3791.8,109.4,109.8,--,--
IF1912                        ,3860.4,3908,3847.4,2912,339507.666,8642,490.0,3893,3894.8,3780.8,112.2,114.0,--,--
小计,,,,123087,14410775.802,126418.0,11582.0,,,,,,
IH1907                        ,2981,2997.2,2962,41384,3701616.942,43088,5042.0,2982.8,2981.6,2913,69.8,68.6,--,--
IH1908                        ,3000,3000,2960,563,50330.556,826,191.0,2980,2979,2906.6,73.4,72.4,--,--
IH1909                        ,2970,2987,2951.2,6710,598265.526,17345,1057.0,2977.6,2975.8,2904,73.6,71.8,--,--
IH1912                        ,2964,2993.6,2954,1569,140235.966,3873,752.0,2983.6,2980.8,2903,80.6,77.8,--,--
小计,,,,50226,4490448.990,65132.0,7042.0,,,,,,
T1909                         ,97.35,97.63,97.3,36124,3520905.475,64268,3164.0,97.605,97.595,97.495,0.110,0.100,--,--
T1912                         ,97,97.25,96.9,1065,103421.74,2079,443.0,97.21,97.22,97.075,0.135,0.145,--,--
T2003                         ,96.62,96.97,96.545,746,72248.525,517,354.0,96.92,96.935,96.72,0.20,0.215,--,--
小计,,,,37935,3696575.740,66864.0,3961.0,,,,,,
TF1909                        ,99.33,99.45,99.265,5032,499964.88,21344,80.0,99.435,99.425,99.39,0.045,0.035,--,--
TF1912                        ,99.015,99.185,99.005,56,5550.25,2396,-1.0,99.14,99.16,99.14,0.00,0.02,--,--
TF2003                        ,98.65,98.865,98.65,25,2470.035,107,7.0,98.865,98.86,98.84,0.025,0.02,--,--
小计,,,,5113,507985.165,23847.0,86.0,,,,,,
TS1909                        ,100.1,100.13,100.08,482,96496.34,2994,197.0,100.12,100.125,100.13,-0.01,-0.005,--,--
TS1912                        ,99.915,99.94,99.91,40,7993.68,1731,12.0,99.935,99.935,99.93,0.005,0.005,--,--
TS2003                        ,99.72,99.75,99.71,46,9175.15,68,27.0,99.75,99.75,99.785,-0.035,-0.035,--,--
小计,,,,568,113665.17,4793.0,236.0,,,,,,
合计,,,,314232,32977265.111,416914.0,28007.0,,,,,,
