合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1907                        ,4896,4927.6,4864.6,17644,1726413.58,0,-19430.0,4881.4,4881.2,4866.8,14.6,14.4,--,--
IC1908                        ,4805,4885.6,4802.2,61589,5958111.364,64317,15754.0,4823.4,4819.6,4801.4,22.0,18.2,--,--
IC1909                        ,4750,4827,4744.4,13584,1299114.02,40114,1443.0,4761.8,4761.4,4743.6,18.2,17.8,--,--
IC1912                        ,4625.2,4706.8,4625.2,4872,454587.576,25818,1229.0,4648.8,4646.2,4624.6,24.2,21.6,--,--
小计,,,,97689,9438226.540,130249.0,-1004.0,,,,,,
IF1907                        ,3787,3834.6,3787,22998,2628867.786,0,-22176.0,3805.8,3805.93,3779.2,26.6,26.73,--,--
IF1908                        ,3780,3829.8,3773,85558,9761944.32,74408,27551.0,3799.4,3796.4,3765.8,33.6,30.6,--,--
IF1909                        ,3770,3821,3767.6,17121,1949578.488,33807,2820.0,3792.4,3789.6,3760.4,32.0,29.2,--,--
IF1912                        ,3763.6,3810.4,3760.8,2087,237057.474,9768,433.0,3783.8,3779.4,3750.8,33.0,28.6,--,--
小计,,,,127764,14577448.068,117983.0,8628.0,,,,,,
IH1907                        ,2878,2910,2876,12132,1053223.926,0,-13226.0,2892.2,2892.3,2867.6,24.6,24.7,--,--
IH1908                        ,2877.4,2909.6,2875.2,29586,2568504.798,30344,12896.0,2898,2893.2,2865.2,32.8,28.0,--,--
IH1909                        ,2876.4,2904.8,2871.2,6987,605729.658,19378,1033.0,2894.2,2889.8,2861.6,32.6,28.2,--,--
IH1912                        ,2876,2914,2872.4,915,79342.962,5164,23.0,2894.6,2889.4,2863,31.6,26.4,--,--
小计,,,,49620,4306801.344,54886.0,726.0,,,,,,
T1909                         ,98.33,98.35,98.12,32469,3189635.485,72472,-477.0,98.25,98.23,98.255,-0.005,-0.025,--,--
T1912                         ,97.95,97.99,97.765,995,97389.635,4107,265.0,97.87,97.84,97.89,-0.02,-0.05,--,--
T2003                         ,97.61,97.62,97.46,13,1267.905,903,5.0,97.505,97.49,97.535,-0.030,-0.045,--,--
小计,,,,33477,3288293.025,77482.0,-207.0,,,,,,
TF1909                        ,99.79,99.83,99.71,4736,472488.005,23717,-449.0,99.77,99.755,99.77,0.00,-0.015,--,--
TF1912                        ,99.555,99.555,99.465,114,11343.29,2586,1.0,99.505,99.5,99.515,-0.010,-0.015,--,--
TF2003                        ,99.27,99.27,99.27,2,198.54,218,2.0,99.27,99.27,99.27,0.00,0.00,--,--
小计,,,,4852,484029.835,26521.0,-446.0,,,,,,
TS1909                        ,100.235,100.235,100.2,2268,454568.22,4851,-309.0,100.21,100.205,100.22,-0.01,-0.015,--,--
TS1912                        ,100.035,100.035,100.025,364,72820.48,1990,37.0,100.025,100.025,100.03,-0.005,-0.005,--,--
TS2003                        ,99.835,99.835,99.825,217,43325.54,477,124.0,99.83,99.83,99.825,0.005,0.005,--,--
小计,,,,2849,570714.24,7318.0,-148.0,,,,,,
合计,,,,316251,32665513.052,414439.0,7549.0,,,,,,
