合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6335.8,6350,6285,5833,737541.048,7294,-2274.0,6289.6,6302.4,6335.6,-46.0,-33.2,--,--
IC1703                        ,6249.8,6266.2,6194,4539,565770.364,16712,2049.0,6200.2,6212.2,6250.8,-50.6,-38.6,--,--
IC1706                        ,6040.8,6062.4,5970,722,86818.336,6131,123.0,5975,5983.8,6036.6,-61.6,-52.8,--,--
IC1709                        ,5900,5911.8,5828.4,190,22336.22,1192,116.0,5829,5847,5890.4,-61.4,-43.4,--,--
小计,,,,11284,1412465.968,31329.0,14.0,,,,,,
IF1702                        ,3418.8,3437.8,3408.8,7679,789034.464,9226,-3533.0,3410.2,3418.8,3419.2,-9.0,-0.4,--,--
IF1703                        ,3402.6,3418.8,3384.6,7258,741517.998,25124,3596.0,3390,3397.8,3401.8,-11.8,-4.0,--,--
IF1706                        ,3355,3408.4,3335.2,411,41359.764,3148,122.0,3340.2,3346,3353.2,-13.0,-7.2,--,--
IF1709                        ,3300.6,3319.6,3287,113,11205.384,627,61.0,3291.2,3296.8,3302.8,-11.6,-6.0,--,--
小计,,,,15461,1583117.610,38125.0,246.0,,,,,,
IH1702                        ,2372,2380.8,2366.2,5026,358098.486,6082,-2777.0,2366.6,2372.2,2367.6,-1.0,4.6,--,--
IH1703                        ,2365.4,2377.8,2364.2,5122,364547.01,18398,3414.0,2364.2,2369.6,2365,-0.8,4.6,--,--
IH1706                        ,2349.6,2360.2,2346.2,494,34880.22,2923,373.0,2347.6,2351,2344.4,3.2,6.6,--,--
IH1709                        ,2308.6,2319.8,2305.6,111,7706.772,790,47.0,2305.6,2310.8,2305.4,0.2,5.4,--,--
小计,,,,10753,765232.488,28193.0,1057.0,,,,,,
T1703                         ,96.09,96.09,95.865,3306,317199.395,7136,-1535.0,95.925,95.94,96.005,-0.080,-0.065,--,--
T1706                         ,94.335,94.45,94.18,50508,4763409.2,56357,2231.0,94.305,94.34,94.405,-0.100,-0.065,--,--
T1709                         ,93.305,93.435,93.185,537,50094.165,2742,85.0,93.26,93.315,93.37,-0.11,-0.055,--,--
小计,,,,54351,5130702.760,66235.0,781.0,,,,,,
TF1703                        ,99.07,99.65,99.07,842,83599.525,853,-338.0,99.33,99.305,99.295,0.035,0.010,--,--
TF1706                        ,98.11,98.17,97.97,7969,781566.255,16063,933.0,98.115,98.12,98.095,0.020,0.025,--,--
TF1709                        ,97.29,97.4,97.29,55,5354.475,516,27.0,97.34,97.335,97.36,-0.02,-0.025,--,--
小计,,,,8866,870520.255,17432.0,622.0,,,,,,
合计,,,,100715,9762039.081,181314.0,2720.0,,,,,,
