合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6390.4,6413,6375.4,8443,1079432.824,24494,-321.0,6410.6,6402.2,6378.6,32.0,23.6,--,--
IC1704                        ,6315.6,6340,6298.6,567,71657.6,1525,249.0,6336,6326.8,6304.4,31.6,22.4,--,--
IC1706                        ,6190.2,6212.6,6174.4,747,92498.792,6956,20.0,6211.6,6200.4,6175.2,36.4,25.2,--,--
IC1709                        ,6023.6,6087,6007.2,288,34704.676,2016,96.0,6046.2,6039.6,6007,39.2,32.6,--,--
小计,,,,10045,1278293.892,34991.0,44.0,,,,,,
IF1703                        ,3450,3455.8,3438.2,12742,1317745.638,37553,-227.0,3453,3450.6,3447.8,5.2,2.8,--,--
IF1704                        ,3436.2,3442,3424.2,634,65267.982,1596,243.0,3438.4,3435,3433,5.4,2.0,--,--
IF1706                        ,3394,3407.4,3388,690,70323.582,5074,67.0,3403,3399.6,3398,5.0,1.6,--,--
IF1709                        ,3350,3355,3338.6,269,27013.488,1746,96.0,3355,3351.8,3348.2,6.8,3.6,--,--
小计,,,,14335,1480350.690,45969.0,179.0,,,,,,
IH1703                        ,2376.6,2383.8,2371,5289,377268.084,25022,-3.0,2382.2,2380,2378.6,3.6,1.4,--,--
IH1704                        ,2379,2380.2,2365.4,642,45694.674,1684,373.0,2375.8,2375.8,2374.6,1.2,1.2,--,--
IH1706                        ,2364.4,2369.8,2356.6,430,30469.716,3818,9.0,2363.4,2362.8,2364,-0.6,-1.2,--,--
IH1709                        ,2331,2336.4,2322.2,205,14316.606,1634,110.0,2330.8,2329.8,2330,0.8,-0.2,--,--
小计,,,,6566,467749.080,32158.0,489.0,,,,,,
T1703                         ,97.315,97.635,97.125,753,73337.18,809,-464.0,97.465,97.495,97.285,0.180,0.210,--,--
T1706                         ,95.61,95.96,95.38,64745,6196744.765,55092,-117.0,95.655,95.745,95.64,0.015,0.105,--,--
T1709                         ,94.495,94.9,94.4,2045,193659.1,3686,391.0,94.66,94.685,94.535,0.125,0.150,--,--
小计,,,,67543,6463741.045,59587.0,-190.0,,,,,,
TF1703                        ,100.35,100.35,99.875,84,8406.97,117,-34.0,99.875,99.985,100.135,-0.260,-0.150,--,--
TF1706                        ,98.84,98.99,98.65,10046,993011.235,14306,366.0,98.795,98.85,98.82,-0.025,0.03,--,--
TF1709                        ,98.1,98.215,97.95,148,14518.985,671,56.0,98.07,98.11,98.025,0.045,0.085,--,--
小计,,,,10278,1015937.190,15094.0,388.0,,,,,,
合计,,,,108767,10706071.897,187799.0,910.0,,,,,,
