合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6171.2,6207.2,6147.8,6191,765454.444,16534,-457.0,6199.6,6191.6,6159.6,40.0,32.0,--,--
IC1703                        ,6115,6145.4,6086.2,1326,162215.604,9947,217.0,6137,6126,6099.2,37.8,26.8,--,--
IC1706                        ,5979.4,5995.2,5953.2,422,50395.372,5186,55.0,5972.2,5963.6,5958.4,13.8,5.2,--,--
IC1709                        ,5866.2,5880.2,5841.8,91,10656.412,565,43.0,5861.4,5850,5846,15.4,4.0,--,--
小计,,,,8030,988721.832,32232.0,-142.0,,,,,,
IF1702                        ,3358,3368.6,3343,7671,772555.074,21477,-452.0,3354,3351.6,3353.2,0.8,-1.6,--,--
IF1703                        ,3350.6,3358.6,3329.6,1173,117749.706,14315,280.0,3340,3337,3343,-3.0,-6.0,--,--
IF1706                        ,3311.2,3317,3290,275,27262.704,2302,52.0,3298.6,3297.2,3301.8,-3.2,-4.6,--,--
IF1709                        ,3265,3270,3247.6,96,9387.63,336,40.0,3253.2,3252,3259.6,-6.4,-7.6,--,--
小计,,,,9215,926955.114,38430.0,-80.0,,,,,,
IH1702                        ,2347,2351.6,2334.6,3548,249468.69,15427,-531.0,2341.8,2339.2,2342,-0.2,-2.8,--,--
IH1703                        ,2339.2,2348.8,2332.8,1344,94421.244,8517,536.0,2340.6,2337.6,2340.8,-0.2,-3.2,--,--
IH1706                        ,2322,2329,2317,231,16108.62,1925,70.0,2324.6,2321.8,2317.8,6.8,4.0,--,--
IH1709                        ,2289.8,2296.8,2281,145,9956.046,407,105.0,2287.6,2283.4,2283.2,4.4,0.2,--,--
小计,,,,5268,369954.600,26276.0,180.0,,,,,,
T1703                         ,95.285,95.6,95.185,10093,963409.08,22246,-1365.0,95.27,95.325,95.195,0.075,0.130,--,--
T1706                         ,93.32,93.765,93.305,43533,4072780.46,51187,1624.0,93.365,93.415,93.36,0.005,0.055,--,--
T1709                         ,92.5,92.8,92.345,623,57683.91,2335,204.0,92.345,92.4,92.44,-0.095,-0.04,--,--
小计,,,,54249,5093873.45,75768.0,463.0,,,,,,
TF1703                        ,98.635,99.115,98.635,4877,482518.865,5073,-1075.0,98.83,98.845,98.705,0.125,0.140,--,--
TF1706                        ,97.305,97.625,97.275,4952,482895.075,13249,1191.0,97.4,97.44,97.41,-0.01,0.03,--,--
TF1709                        ,96.705,96.945,96.705,65,6295.41,301,13.0,96.735,96.735,96.79,-0.055,-0.055,--,--
小计,,,,9894,971709.350,18623.0,129.0,,,,,,
合计,,,,86656,8351214.346,191329.0,550.0,,,,,,
