合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6200,6218.6,6163,6258,774660.672,15817,-717.0,6187.4,6184.2,6191.6,-4.2,-7.4,--,--
IC1703                        ,6137,6148.2,6093,1680,205617.028,10466,519.0,6116.8,6110.2,6126,-9.2,-15.8,--,--
IC1706                        ,5970,5975.8,5908,474,56304.656,5420,234.0,5926.2,5922.4,5963.6,-37.4,-41.2,--,--
IC1709                        ,5850.4,5855.8,5798,120,13973.812,654,89.0,5810.2,5806.8,5850,-39.8,-43.2,--,--
小计,,,,8532,1050556.168,32357.0,125.0,,,,,,
IF1702                        ,3354.6,3360.6,3331.2,7257,728794.866,21105,-372.0,3349,3344,3351.6,-2.6,-7.6,--,--
IF1703                        ,3342.4,3346.8,3316,1360,135959.61,14779,464.0,3331.2,3326.2,3337,-5.8,-10.8,--,--
IF1706                        ,3296.6,3304,3272.4,208,20511.126,2325,23.0,3286.8,3282.6,3297.2,-10.4,-14.6,--,--
IF1709                        ,3255.4,3260,3231.8,67,6525.498,358,22.0,3243.4,3240,3252,-8.6,-12.0,--,--
小计,,,,8892,891791.100,38567.0,137.0,,,,,,
IH1702                        ,2341.8,2346,2329.6,3128,219278.658,14986,-441.0,2333.8,2332.4,2339.2,-5.4,-6.8,--,--
IH1703                        ,2338.2,2344,2327.4,1145,80202.894,9027,510.0,2330.6,2329.4,2337.6,-7.0,-8.2,--,--
IH1706                        ,2328.8,2330,2308,226,15708.768,2029,104.0,2312,2311.2,2321.8,-9.8,-10.6,--,--
IH1709                        ,2290.6,2291,2273.6,83,5684.436,452,45.0,2275.8,2275.2,2283.4,-7.6,-8.2,--,--
小计,,,,4582,320874.756,26494.0,218.0,,,,,,
T1703                         ,95.165,97.23,95.12,11228,1071598.585,18920,-3326.0,95.55,95.49,95.325,0.225,0.165,--,--
T1706                         ,93.2,93.805,93.125,60748,5684360.745,52586,1399.0,93.68,93.645,93.415,0.265,0.230,--,--
T1709                         ,92.245,92.755,92.14,810,74943.74,2485,150.0,92.665,92.605,92.4,0.265,0.205,--,--
小计,,,,72786,6830903.070,73991.0,-1777.0,,,,,,
TF1703                        ,98.63,99.145,98.615,3633,359645.62,3798,-1275.0,99.105,99.025,98.845,0.260,0.180,--,--
TF1706                        ,97.345,97.66,97.21,8359,815400.19,13883,634.0,97.605,97.595,97.44,0.165,0.155,--,--
TF1709                        ,96.895,96.925,96.79,145,14041.535,371,70.0,96.89,96.89,96.735,0.155,0.155,--,--
小计,,,,12137,1189087.345,18052.0,-571.0,,,,,,
合计,,,,106929,10283212.439,189461.0,-1868.0,,,,,,
