合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6348,6395.2,6338,9035,1150884.576,24194,-94.0,6389.6,6382.2,6347.6,42.0,34.6,--,--
IC1704                        ,6266.2,6319.6,6265,502,63203.832,989,246.0,6315.4,6304.4,6272,43.4,32.4,--,--
IC1706                        ,6139.6,6187.6,6132,760,93705.348,6789,105.0,6186.2,6174.8,6144.2,42.0,30.6,--,--
IC1709                        ,5993.8,6015.8,5988,384,46101.532,1818,185.0,6013.2,6004,5995.6,17.6,8.4,--,--
小计,,,,10681,1353895.288,33790.0,442.0,,,,,,
IF1703                        ,3461.8,3469.6,3453,13003,1350118.494,37941,68.0,3467,3463.4,3459.8,7.2,3.6,--,--
IF1704                        ,3447.4,3455.2,3440,427,44155.11,1023,144.0,3452.8,3449.4,3447.4,5.4,2.0,--,--
IF1706                        ,3413.6,3420.2,3408,1030,105472.692,4747,159.0,3419.2,3413.8,3414.4,4.8,-0.6,--,--
IF1709                        ,3372,3374.2,3357.6,468,47255.238,1464,183.0,3373.2,3367.8,3370.2,3.0,-2.4,--,--
小计,,,,14928,1547001.534,45175.0,554.0,,,,,,
IH1703                        ,2388,2393,2383.2,4877,349382.994,24517,-357.0,2391.6,2388.8,2389.2,2.4,-0.4,--,--
IH1704                        ,2384.2,2388.4,2380.4,418,29899.896,1095,182.0,2388,2384.4,2385,3.0,-0.6,--,--
IH1706                        ,2376.4,2380.2,2371.6,661,47089.884,3682,281.0,2377.6,2373.6,2376.2,1.4,-2.6,--,--
IH1709                        ,2340,2347,2338,222,15594.618,1373,99.0,2343,2340,2344.4,-1.4,-4.4,--,--
小计,,,,6178,441967.392,30667.0,205.0,,,,,,
T1703                         ,96.66,97.285,96.66,1368,132940.84,1658,-889.0,97.25,97.225,97.065,0.185,0.160,--,--
T1706                         ,94.805,95.67,94.805,65649,6258078.02,54432,1958.0,95.62,95.56,95.105,0.515,0.455,--,--
T1709                         ,93.75,94.41,93.695,1208,113671.15,3106,11.0,94.4,94.325,93.925,0.475,0.400,--,--
小计,,,,68225,6504690.01,59196.0,1080.0,,,,,,
TF1703                        ,99.73,100.05,99.725,124,12393.81,192,-63.0,100.01,100,99.9,0.11,0.1,--,--
TF1706                        ,98.31,98.86,98.31,9682,954981.89,13922,230.0,98.83,98.79,98.535,0.295,0.255,--,--
TF1709                        ,97.67,98.01,97.64,52,5088.51,616,27.0,97.98,97.96,97.72,0.26,0.24,--,--
小计,,,,9858,972464.21,14730.0,194.0,,,,,,
合计,,,,109870,10820018.434,183558.0,2475.0,,,,,,
