合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6410,6410,6332.2,9370,1194146.444,24567,73.0,6348,6346.8,6402.2,-54.2,-55.4,--,--
IC1704                        ,6332.2,6334,6256.2,659,83055.2,1886,361.0,6270.4,6271,6326.8,-56.4,-55.8,--,--
IC1706                        ,6205.2,6208.2,6131.6,739,91181.376,7055,99.0,6142,6142,6200.4,-58.4,-58.4,--,--
IC1709                        ,6046.2,6047,5958.2,381,45746.524,2147,131.0,5969.2,5975.6,6039.6,-70.4,-64.0,--,--
小计,,,,11149,1414129.544,35655.0,664.0,,,,,,
IF1703                        ,3450,3453.2,3418.2,13212,1362635.856,37542,-11.0,3426.6,3426.4,3450.6,-24.0,-24.2,--,--
IF1704                        ,3436.4,3439.2,3404.6,878,90137.358,2172,576.0,3412.4,3412.4,3435,-22.6,-22.6,--,--
IF1706                        ,3404,3405.8,3367.2,702,71340.726,5295,221.0,3374.2,3375.6,3399.6,-25.4,-24.0,--,--
IF1709                        ,3355,3355.8,3318.2,360,36084.366,1932,186.0,3323.2,3324.8,3351.8,-28.6,-27.0,--,--
小计,,,,15152,1560198.306,46941.0,972.0,,,,,,
IH1703                        ,2384,2384,2359,5194,369622.644,25406,384.0,2365.8,2365.8,2380,-14.2,-14.2,--,--
IH1704                        ,2372.2,2376.8,2356.2,409,29034,1812,128.0,2362.4,2362.6,2375.8,-13.4,-13.2,--,--
IH1706                        ,2361.8,2363.8,2345.6,362,25586.736,3925,107.0,2350.2,2349.2,2362.8,-12.6,-13.6,--,--
IH1709                        ,2336.2,2336.2,2311.8,227,15823.518,1752,118.0,2317.6,2316,2329.8,-12.2,-13.8,--,--
小计,,,,6192,440066.898,32895.0,737.0,,,,,,
T1703                         ,97.775,97.8,97.04,357,34841.47,720,-89.0,97.11,97.37,97.495,-0.385,-0.125,--,--
T1706                         ,95.76,96.115,95.5,55850,5352522.275,55485,393.0,95.565,95.63,95.745,-0.180,-0.115,--,--
T1709                         ,94.79,95.115,94.51,1222,115938.16,3786,100.0,94.565,94.605,94.685,-0.120,-0.080,--,--
小计,,,,57429,5503301.905,59991.0,404.0,,,,,,
TF1703                        ,100.165,100.17,100.02,52,5203.41,72,-45.0,100.085,100.065,99.985,0.100,0.080,--,--
TF1706                        ,98.86,99.07,98.705,9353,925044.63,15055,749.0,98.72,98.77,98.85,-0.13,-0.08,--,--
TF1709                        ,98.25,98.3,98,116,11386.125,741,70.0,98.04,98.045,98.11,-0.07,-0.065,--,--
小计,,,,9521,941634.165,15868.0,774.0,,,,,,
合计,,,,99443,9859330.818,191350.0,3551.0,,,,,,
